# Name:     139N-H
# y_ppm:  117.86282    0.00002
# yw_hz:   20.99186    0.06238
# y_eta:    0.03643    0.03990
# x_ppm:    7.65733    0.00002
# xw_hz:   19.40783    0.05691
# x_eta:   -0.12586    0.03269
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.195144e+05    1.213900e+04
     -1800.0    3.665820e+05    1.213900e+04
     -1775.0    3.700150e+05    1.213900e+04
     -1750.0    3.789808e+05    1.213900e+04
     -1725.0    3.748704e+05    1.213900e+04
     -1700.0    3.605981e+05    1.213900e+04
     -1675.0    3.693393e+05    1.213900e+04
     -1650.0    3.957330e+05    1.213900e+04
     -1625.0    3.677476e+05    1.213900e+04
     -1600.0    3.928254e+05    1.213900e+04
     -1575.0    3.647800e+05    1.213900e+04
     -1550.0    3.622540e+05    1.213900e+04
     -1525.0    3.668161e+05    1.213900e+04
     -1500.0    3.741946e+05    1.213900e+04
     -1475.0    3.830705e+05    1.213900e+04
     -1450.0    3.816759e+05    1.213900e+04
     -1425.0    3.717934e+05    1.213900e+04
     -1400.0    3.820282e+05    1.213900e+04
     -1375.0    3.709088e+05    1.213900e+04
     -1350.0    3.729831e+05    1.213900e+04
     -1325.0    3.951554e+05    1.213900e+04
     -1300.0    4.067528e+05    1.213900e+04
     -1275.0    3.535921e+05    1.213900e+04
     -1250.0    3.655293e+05    1.213900e+04
     -1225.0    3.687042e+05    1.213900e+04
     -1200.0    3.859788e+05    1.213900e+04
     -1175.0    3.695715e+05    1.213900e+04
     -1150.0    3.898362e+05    1.213900e+04
     -1125.0    3.787225e+05    1.213900e+04
     -1100.0    3.969956e+05    1.213900e+04
     -1075.0    3.970279e+05    1.213900e+04
     -1050.0    3.754458e+05    1.213900e+04
     -1025.0    3.830119e+05    1.213900e+04
     -1000.0    3.742564e+05    1.213900e+04
      -975.0    3.765963e+05    1.213900e+04
      -950.0    3.865705e+05    1.213900e+04
      -925.0    3.814325e+05    1.213900e+04
      -900.0    3.681975e+05    1.213900e+04
      -875.0    3.720985e+05    1.213900e+04
      -850.0    3.826707e+05    1.213900e+04
      -825.0    3.881295e+05    1.213900e+04
      -800.0    3.669196e+05    1.213900e+04
      -775.0    3.670600e+05    1.213900e+04
      -750.0    3.667766e+05    1.213900e+04
      -725.0    3.702996e+05    1.213900e+04
      -700.0    3.617757e+05    1.213900e+04
      -675.0    3.639618e+05    1.213900e+04
      -650.0    3.620738e+05    1.213900e+04
      -625.0    3.614239e+05    1.213900e+04
      -600.0    3.641799e+05    1.213900e+04
      -575.0    3.848109e+05    1.213900e+04
      -550.0    3.526754e+05    1.213900e+04
      -525.0    3.543933e+05    1.213900e+04
      -500.0    3.515587e+05    1.213900e+04
      -475.0    3.553006e+05    1.213900e+04
      -450.0    3.232302e+05    1.213900e+04
      -425.0    3.384079e+05    1.213900e+04
      -400.0    3.328689e+05    1.213900e+04
      -375.0    3.182541e+05    1.213900e+04
      -350.0    2.910978e+05    1.213900e+04
      -325.0    2.611535e+05    1.213900e+04
      -300.0    2.663483e+05    1.213900e+04
      -275.0    1.974145e+05    1.213900e+04
      -250.0    1.178509e+05    1.213900e+04
