# Name:      44N-H
# y_ppm:  113.89026    0.00005
# yw_hz:   22.51512    0.07186
# y_eta:    0.23414    0.02122
# x_ppm:    7.97086    0.00006
# xw_hz:   18.05279    0.06052
# x_eta:   -0.46033    0.01939
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.948322e+05    1.213900e+04
     -1800.0    4.616898e+05    1.213900e+04
     -1775.0    4.756272e+05    1.213900e+04
     -1750.0    4.695416e+05    1.213900e+04
     -1725.0    4.656076e+05    1.213900e+04
     -1700.0    5.095131e+05    1.213900e+04
     -1675.0    4.745113e+05    1.213900e+04
     -1650.0    5.010234e+05    1.213900e+04
     -1625.0    4.691366e+05    1.213900e+04
     -1600.0    4.617731e+05    1.213900e+04
     -1575.0    4.693608e+05    1.213900e+04
     -1550.0    4.632727e+05    1.213900e+04
     -1525.0    4.865531e+05    1.213900e+04
     -1500.0    4.955155e+05    1.213900e+04
     -1475.0    4.717616e+05    1.213900e+04
     -1450.0    4.742135e+05    1.213900e+04
     -1425.0    5.100453e+05    1.213900e+04
     -1400.0    4.903351e+05    1.213900e+04
     -1375.0    4.686613e+05    1.213900e+04
     -1350.0    4.840751e+05    1.213900e+04
     -1325.0    4.908654e+05    1.213900e+04
     -1300.0    4.821311e+05    1.213900e+04
     -1275.0    4.847138e+05    1.213900e+04
     -1250.0    4.682973e+05    1.213900e+04
     -1225.0    4.563457e+05    1.213900e+04
     -1200.0    4.582895e+05    1.213900e+04
     -1175.0    4.652202e+05    1.213900e+04
     -1150.0    4.628734e+05    1.213900e+04
     -1125.0    4.907749e+05    1.213900e+04
     -1100.0    4.543157e+05    1.213900e+04
     -1075.0    4.606250e+05    1.213900e+04
     -1050.0    4.751672e+05    1.213900e+04
     -1025.0    4.701128e+05    1.213900e+04
     -1000.0    4.793434e+05    1.213900e+04
      -975.0    4.569020e+05    1.213900e+04
      -950.0    4.650350e+05    1.213900e+04
      -925.0    4.739127e+05    1.213900e+04
      -900.0    4.800565e+05    1.213900e+04
      -875.0    4.855399e+05    1.213900e+04
      -850.0    4.416953e+05    1.213900e+04
      -825.0    4.558524e+05    1.213900e+04
      -800.0    4.651209e+05    1.213900e+04
      -775.0    4.445951e+05    1.213900e+04
      -750.0    4.512663e+05    1.213900e+04
      -725.0    4.388446e+05    1.213900e+04
      -700.0    4.320967e+05    1.213900e+04
      -675.0    3.877427e+05    1.213900e+04
