# Name:     156N-H
# y_ppm:  111.88632    0.00003
# yw_hz:   19.71864    0.06459
# y_eta:    0.21253    0.02772
# x_ppm:    8.52347    0.00002
# xw_hz:   19.12149    0.05217
# x_eta:   -0.24991    0.02476
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.210991e+05    1.213900e+04
     -1800.0    3.684468e+05    1.213900e+04
     -1775.0    3.802777e+05    1.213900e+04
     -1750.0    3.890508e+05    1.213900e+04
     -1725.0    3.712830e+05    1.213900e+04
     -1700.0    3.688153e+05    1.213900e+04
     -1675.0    3.922659e+05    1.213900e+04
     -1650.0    3.822839e+05    1.213900e+04
     -1625.0    3.767979e+05    1.213900e+04
     -1600.0    3.833411e+05    1.213900e+04
     -1575.0    4.007194e+05    1.213900e+04
     -1550.0    3.874252e+05    1.213900e+04
     -1525.0    3.768202e+05    1.213900e+04
     -1500.0    3.849167e+05    1.213900e+04
     -1475.0    3.906038e+05    1.213900e+04
     -1450.0    3.879514e+05    1.213900e+04
     -1425.0    3.722892e+05    1.213900e+04
     -1400.0    3.884512e+05    1.213900e+04
     -1375.0    3.913564e+05    1.213900e+04
     -1350.0    3.730522e+05    1.213900e+04
     -1325.0    3.822035e+05    1.213900e+04
     -1300.0    3.938114e+05    1.213900e+04
     -1275.0    3.690710e+05    1.213900e+04
     -1250.0    3.747053e+05    1.213900e+04
     -1225.0    3.667111e+05    1.213900e+04
     -1200.0    3.756520e+05    1.213900e+04
     -1175.0    3.760015e+05    1.213900e+04
     -1150.0    3.780018e+05    1.213900e+04
     -1125.0    3.936995e+05    1.213900e+04
     -1100.0    3.837707e+05    1.213900e+04
     -1075.0    3.721490e+05    1.213900e+04
     -1050.0    3.733763e+05    1.213900e+04
     -1025.0    3.424407e+05    1.213900e+04
     -1000.0    3.423765e+05    1.213900e+04
      -975.0    3.729746e+05    1.213900e+04
      -950.0    3.786519e+05    1.213900e+04
      -925.0    3.530123e+05    1.213900e+04
      -900.0    3.347882e+05    1.213900e+04
      -875.0    3.564498e+05    1.213900e+04
      -850.0    3.337722e+05    1.213900e+04
      -825.0    2.997974e+05    1.213900e+04
      -800.0    2.801071e+05    1.213900e+04
      -775.0    2.468792e+05    1.213900e+04
      -750.0    1.904266e+05    1.213900e+04
      -725.0    1.127499e+05    1.213900e+04
      -700.0    1.496098e+04    1.213900e+04
      -675.0   -8.295382e+03    1.213900e+04
      -650.0    1.106366e+04    1.213900e+04
      -625.0    1.636106e+03    1.213900e+04
      -600.0    1.090399e+05    1.213900e+04
      -575.0    1.702085e+05    1.213900e+04
      -550.0    2.644412e+05    1.213900e+04
      -525.0    2.816913e+05    1.213900e+04
      -500.0    3.195242e+05    1.213900e+04
      -475.0    3.341624e+05    1.213900e+04
      -450.0    3.507770e+05    1.213900e+04
      -425.0    3.409956e+05    1.213900e+04
      -400.0    3.500423e+05    1.213900e+04
      -375.0    3.644723e+05    1.213900e+04
      -350.0    3.627799e+05    1.213900e+04
      -325.0    3.554612e+05    1.213900e+04
      -300.0    3.647643e+05    1.213900e+04
      -275.0    3.831500e+05    1.213900e+04
      -250.0    3.751601e+05    1.213900e+04
      -225.0    3.616620e+05    1.213900e+04
      -200.0    3.930069e+05    1.213900e+04
      -175.0    3.763162e+05    1.213900e+04
      -150.0    3.584274e+05    1.213900e+04
      -125.0    3.956917e+05    1.213900e+04
      -100.0    3.713717e+05    1.213900e+04
       -75.0    3.715245e+05    1.213900e+04
       -50.0    3.954642e+05    1.213900e+04
       -25.0    3.898789e+05    1.213900e+04
