# Name:     147N-H
# y_ppm:  115.46033    0.00013
# yw_hz:   18.16042    0.19403
# y_eta:    0.78016    0.01837
# x_ppm:    8.35105    0.00004
# xw_hz:   18.11476    0.06148
# x_eta:   -0.13080    0.02198
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.007096e+05    1.213900e+04
     -1800.0    5.418390e+05    1.213900e+04
     -1775.0    5.527949e+05    1.213900e+04
     -1750.0    5.364042e+05    1.213900e+04
     -1725.0    5.742546e+05    1.213900e+04
     -1700.0    5.411078e+05    1.213900e+04
     -1675.0    5.443334e+05    1.213900e+04
     -1650.0    5.480361e+05    1.213900e+04
     -1625.0    5.584701e+05    1.213900e+04
     -1600.0    5.449372e+05    1.213900e+04
     -1575.0    5.783166e+05    1.213900e+04
     -1550.0    5.718758e+05    1.213900e+04
     -1525.0    5.621646e+05    1.213900e+04
     -1500.0    5.371541e+05    1.213900e+04
     -1475.0    5.218091e+05    1.213900e+04
     -1450.0    5.527244e+05    1.213900e+04
     -1425.0    5.629335e+05    1.213900e+04
     -1400.0    5.681816e+05    1.213900e+04
     -1375.0    5.464023e+05    1.213900e+04
     -1350.0    5.841630e+05    1.213900e+04
     -1325.0    5.476173e+05    1.213900e+04
     -1300.0    5.459071e+05    1.213900e+04
     -1275.0    5.429679e+05    1.213900e+04
     -1250.0    5.806969e+05    1.213900e+04
     -1225.0    5.657722e+05    1.213900e+04
     -1200.0    5.505686e+05    1.213900e+04
     -1175.0    5.540390e+05    1.213900e+04
     -1150.0    5.505618e+05    1.213900e+04
     -1125.0    5.760453e+05    1.213900e+04
     -1100.0    5.757949e+05    1.213900e+04
     -1075.0    5.198827e+05    1.213900e+04
     -1050.0    5.286880e+05    1.213900e+04
     -1025.0    5.659630e+05    1.213900e+04
     -1000.0    5.938051e+05    1.213900e+04
      -975.0    5.850673e+05    1.213900e+04
      -950.0    5.502430e+05    1.213900e+04
      -925.0    5.272532e+05    1.213900e+04
      -900.0    5.536805e+05    1.213900e+04
      -875.0    5.542417e+05    1.213900e+04
      -850.0    5.737768e+05    1.213900e+04
      -825.0    5.786893e+05    1.213900e+04
      -800.0    5.204982e+05    1.213900e+04
      -775.0    5.493909e+05    1.213900e+04
      -750.0    5.290005e+05    1.213900e+04
      -725.0    5.417917e+05    1.213900e+04
      -700.0    5.366087e+05    1.213900e+04
      -675.0    5.390308e+05    1.213900e+04
      -650.0    5.338267e+05    1.213900e+04
      -625.0    5.321498e+05    1.213900e+04
      -600.0    5.159579e+05    1.213900e+04
      -575.0    4.973011e+05    1.213900e+04
      -550.0    4.845394e+05    1.213900e+04
      -525.0    4.563059e+05    1.213900e+04
      -500.0    3.942772e+05    1.213900e+04
      -475.0    3.668877e+05    1.213900e+04
      -450.0    2.395858e+05    1.213900e+04
      -425.0    8.708144e+04    1.213900e+04
      -400.0    3.669517e+03    1.213900e+04
      -375.0   -6.775054e+03    1.213900e+04
      -350.0   -1.251860e+04    1.213900e+04
      -325.0    4.230467e+04    1.213900e+04
      -300.0    1.683647e+05    1.213900e+04
