# Name:      61N-H
# y_ppm:  117.39091    0.00002
# yw_hz:   19.53554    0.05688
# y_eta:   -0.02378    0.01862
# x_ppm:    8.34098    0.00002
# xw_hz:   18.23633    0.05321
# x_eta:   -0.14016    0.02735
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.126837e+06    1.213900e+04
     -1800.0    7.194016e+05    1.213900e+04
     -1775.0    7.156719e+05    1.213900e+04
     -1750.0    7.271560e+05    1.213900e+04
     -1725.0    7.466665e+05    1.213900e+04
     -1700.0    7.141433e+05    1.213900e+04
     -1675.0    7.153131e+05    1.213900e+04
     -1650.0    7.143034e+05    1.213900e+04
     -1625.0    7.240377e+05    1.213900e+04
     -1600.0    7.103010e+05    1.213900e+04
     -1575.0    7.020766e+05    1.213900e+04
     -1550.0    7.249320e+05    1.213900e+04
     -1525.0    6.997539e+05    1.213900e+04
     -1500.0    7.083966e+05    1.213900e+04
     -1475.0    7.179513e+05    1.213900e+04
     -1450.0    7.074208e+05    1.213900e+04
     -1425.0    7.246086e+05    1.213900e+04
     -1400.0    7.365699e+05    1.213900e+04
     -1375.0    7.141539e+05    1.213900e+04
     -1350.0    7.305367e+05    1.213900e+04
     -1325.0    7.232492e+05    1.213900e+04
     -1300.0    7.156214e+05    1.213900e+04
     -1275.0    7.274277e+05    1.213900e+04
     -1250.0    7.098211e+05    1.213900e+04
     -1225.0    6.961811e+05    1.213900e+04
     -1200.0    7.196046e+05    1.213900e+04
     -1175.0    7.099770e+05    1.213900e+04
     -1150.0    7.139976e+05    1.213900e+04
     -1125.0    7.076440e+05    1.213900e+04
     -1100.0    7.212082e+05    1.213900e+04
     -1075.0    7.173207e+05    1.213900e+04
     -1050.0    7.216787e+05    1.213900e+04
     -1025.0    7.167924e+05    1.213900e+04
     -1000.0    7.120649e+05    1.213900e+04
      -975.0    7.254054e+05    1.213900e+04
      -950.0    7.290551e+05    1.213900e+04
      -925.0    7.166678e+05    1.213900e+04
      -900.0    7.130906e+05    1.213900e+04
      -875.0    7.054764e+05    1.213900e+04
      -850.0    6.991588e+05    1.213900e+04
      -825.0    7.029734e+05    1.213900e+04
      -800.0    7.094227e+05    1.213900e+04
      -775.0    7.297266e+05    1.213900e+04
      -750.0    7.255253e+05    1.213900e+04
      -725.0    7.190623e+05    1.213900e+04
      -700.0    6.991945e+05    1.213900e+04
      -675.0    7.181293e+05    1.213900e+04
      -650.0    7.018156e+05    1.213900e+04
      -625.0    6.928912e+05    1.213900e+04
      -600.0    6.999060e+05    1.213900e+04
      -575.0    6.748310e+05    1.213900e+04
      -550.0    6.724635e+05    1.213900e+04
      -525.0    6.765592e+05    1.213900e+04
      -500.0    6.707955e+05    1.213900e+04
      -475.0    6.619897e+05    1.213900e+04
      -450.0    6.413565e+05    1.213900e+04
      -425.0    6.221161e+05    1.213900e+04
      -400.0    6.319332e+05    1.213900e+04
      -375.0    5.684275e+05    1.213900e+04
      -350.0    5.237839e+05    1.213900e+04
      -325.0    4.523809e+05    1.213900e+04
      -300.0    3.226704e+05    1.213900e+04
      -275.0    1.656593e+05    1.213900e+04
      -250.0    1.409950e+04    1.213900e+04
      -225.0    1.104408e+04    1.213900e+04
      -200.0   -3.207822e+03    1.213900e+04
      -175.0    5.600734e+04    1.213900e+04
      -150.0    2.261177e+05    1.213900e+04
      -125.0    3.920779e+05    1.213900e+04
      -100.0    4.819156e+05    1.213900e+04
       -75.0    5.522283e+05    1.213900e+04
       -50.0    5.757126e+05    1.213900e+04
       -25.0    5.972632e+05    1.213900e+04
         0.0    6.383273e+05    1.213900e+04
        25.0    6.300280e+05    1.213900e+04
        50.0    6.603873e+05    1.213900e+04
        75.0    6.645819e+05    1.213900e+04
       100.0    6.945930e+05    1.213900e+04
       125.0    7.070919e+05    1.213900e+04
       150.0    6.663047e+05    1.213900e+04
       175.0    7.005363e+05    1.213900e+04
       200.0    6.834076e+05    1.213900e+04
       225.0    6.872965e+05    1.213900e+04
       250.0    7.006493e+05    1.213900e+04
       275.0    7.065163e+05    1.213900e+04
       300.0    7.007692e+05    1.213900e+04
       325.0    7.239757e+05    1.213900e+04
       350.0    7.148372e+05    1.213900e+04
       375.0    7.300063e+05    1.213900e+04
       400.0    7.234772e+05    1.213900e+04
       425.0    7.317004e+05    1.213900e+04
       450.0    6.835822e+05    1.213900e+04
       475.0    7.011741e+05    1.213900e+04
       500.0    7.089589e+05    1.213900e+04
       525.0    6.816123e+05    1.213900e+04
       550.0    7.247794e+05    1.213900e+04
       575.0    7.133899e+05    1.213900e+04
       600.0    6.971107e+05    1.213900e+04
       625.0    7.158218e+05    1.213900e+04
       650.0    7.102736e+05    1.213900e+04
       675.0    7.039700e+05    1.213900e+04
       700.0    7.287058e+05    1.213900e+04
       725.0    7.002816e+05    1.213900e+04
       750.0    7.025165e+05    1.213900e+04
       775.0    7.057714e+05    1.213900e+04
       800.0    7.159242e+05    1.213900e+04
       825.0    7.287268e+05    1.213900e+04
       850.0    7.060814e+05    1.213900e+04
       875.0    7.226954e+05    1.213900e+04
       900.0    7.033606e+05    1.213900e+04
       925.0    7.002079e+05    1.213900e+04
       950.0    7.134506e+05    1.213900e+04
       975.0    7.080292e+05    1.213900e+04
      1000.0    7.234406e+05    1.213900e+04
      1025.0    6.868625e+05    1.213900e+04
      1050.0    7.284459e+05    1.213900e+04
      1075.0    7.063085e+05    1.213900e+04
      1100.0    7.245241e+05    1.213900e+04
      1125.0    7.069632e+05    1.213900e+04
      1150.0    7.213889e+05    1.213900e+04
      1175.0    7.248658e+05    1.213900e+04
      1200.0    7.070124e+05    1.213900e+04
      1225.0    7.139800e+05    1.213900e+04
      1250.0    7.141052e+05    1.213900e+04
      1275.0    7.143477e+05    1.213900e+04
      1300.0    7.254010e+05    1.213900e+04
      1325.0    7.294155e+05    1.213900e+04
      1350.0    7.111151e+05    1.213900e+04
      1375.0    7.170650e+05    1.213900e+04
      1400.0    7.196447e+05    1.213900e+04
      1425.0    7.239806e+05    1.213900e+04
