# Name:      10N-H
# y_ppm:  117.63488    0.00007
# yw_hz:   19.41101    0.11484
# y_eta:    0.24948    0.02546
# x_ppm:    8.05742    0.00012
# xw_hz:   17.28934    0.11640
# x_eta:   -0.33874    0.06512
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.746266e+05    1.213900e+04
     -1800.0    2.482892e+05    1.213900e+04
     -1775.0    2.415573e+05    1.213900e+04
     -1750.0    2.579643e+05    1.213900e+04
     -1725.0    2.675096e+05    1.213900e+04
     -1700.0    2.694299e+05    1.213900e+04
     -1675.0    2.614020e+05    1.213900e+04
     -1650.0    2.682812e+05    1.213900e+04
     -1625.0    2.754563e+05    1.213900e+04
     -1600.0    2.555069e+05    1.213900e+04
     -1575.0    2.753799e+05    1.213900e+04
     -1550.0    2.728644e+05    1.213900e+04
     -1525.0    2.468520e+05    1.213900e+04
     -1500.0    2.639412e+05    1.213900e+04
     -1475.0    2.652761e+05    1.213900e+04
     -1450.0    2.540541e+05    1.213900e+04
     -1425.0    2.414153e+05    1.213900e+04
     -1400.0    2.581604e+05    1.213900e+04
     -1375.0    2.467070e+05    1.213900e+04
     -1350.0    2.565733e+05    1.213900e+04
     -1325.0    2.525360e+05    1.213900e+04
     -1300.0    2.575376e+05    1.213900e+04
     -1275.0    2.442885e+05    1.213900e+04
     -1250.0    2.696296e+05    1.213900e+04
     -1225.0    2.470080e+05    1.213900e+04
     -1200.0    2.571141e+05    1.213900e+04
     -1175.0    2.716735e+05    1.213900e+04
     -1150.0    2.364680e+05    1.213900e+04
     -1125.0    2.632566e+05    1.213900e+04
     -1100.0    2.777932e+05    1.213900e+04
     -1075.0    2.566644e+05    1.213900e+04
     -1050.0    2.557924e+05    1.213900e+04
     -1025.0    2.608565e+05    1.213900e+04
     -1000.0    2.715041e+05    1.213900e+04
      -975.0    2.511002e+05    1.213900e+04
      -950.0    2.330677e+05    1.213900e+04
      -925.0    2.660240e+05    1.213900e+04
      -900.0    2.553601e+05    1.213900e+04
      -875.0    2.803781e+05    1.213900e+04
      -850.0    2.659491e+05    1.213900e+04
      -825.0    2.492392e+05    1.213900e+04
      -800.0    2.878833e+05    1.213900e+04
      -775.0    2.448768e+05    1.213900e+04
      -750.0    2.457281e+05    1.213900e+04
      -725.0    2.399110e+05    1.213900e+04
      -700.0    2.589677e+05    1.213900e+04
      -675.0    2.865265e+05    1.213900e+04
      -650.0    2.446345e+05    1.213900e+04
      -625.0    2.496880e+05    1.213900e+04
      -600.0    2.644079e+05    1.213900e+04
      -575.0    2.498990e+05    1.213900e+04
      -550.0    2.410268e+05    1.213900e+04
      -525.0    2.608167e+05    1.213900e+04
      -500.0    2.517389e+05    1.213900e+04
      -475.0    2.374640e+05    1.213900e+04
      -450.0    2.302391e+05    1.213900e+04
      -425.0    2.377942e+05    1.213900e+04
      -400.0    2.152397e+05    1.213900e+04
      -375.0    2.372536e+05    1.213900e+04
      -350.0    2.013523e+05    1.213900e+04
      -325.0    1.971816e+05    1.213900e+04
      -300.0    1.695900e+05    1.213900e+04
      -275.0    1.077604e+05    1.213900e+04
      -250.0    7.222733e+04    1.213900e+04
      -225.0    1.167992e+04    1.213900e+04
