# Name:      60N-H
# y_ppm:  121.65674    0.00002
# yw_hz:   19.37754    0.04890
# y_eta:    0.01165    0.01538
# x_ppm:    9.21275    0.00002
# xw_hz:   17.04136    0.04124
# x_eta:   -0.40309    0.02210
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.300430e+06    1.213900e+04
     -1800.0    8.178455e+05    1.213900e+04
     -1775.0    7.917735e+05    1.213900e+04
     -1750.0    8.073632e+05    1.213900e+04
     -1725.0    8.013940e+05    1.213900e+04
     -1700.0    8.072497e+05    1.213900e+04
     -1675.0    8.046533e+05    1.213900e+04
     -1650.0    7.849206e+05    1.213900e+04
     -1625.0    8.173742e+05    1.213900e+04
     -1600.0    7.915701e+05    1.213900e+04
     -1575.0    7.832838e+05    1.213900e+04
     -1550.0    8.044695e+05    1.213900e+04
     -1525.0    7.986849e+05    1.213900e+04
     -1500.0    8.060769e+05    1.213900e+04
     -1475.0    7.725990e+05    1.213900e+04
     -1450.0    8.313277e+05    1.213900e+04
     -1425.0    7.697346e+05    1.213900e+04
     -1400.0    8.181559e+05    1.213900e+04
     -1375.0    7.913496e+05    1.213900e+04
     -1350.0    7.891239e+05    1.213900e+04
     -1325.0    7.814460e+05    1.213900e+04
     -1300.0    8.037132e+05    1.213900e+04
     -1275.0    8.002443e+05    1.213900e+04
     -1250.0    7.978914e+05    1.213900e+04
     -1225.0    7.876889e+05    1.213900e+04
     -1200.0    7.890450e+05    1.213900e+04
     -1175.0    7.931509e+05    1.213900e+04
     -1150.0    7.905551e+05    1.213900e+04
     -1125.0    7.875777e+05    1.213900e+04
     -1100.0    7.930792e+05    1.213900e+04
     -1075.0    7.904341e+05    1.213900e+04
     -1050.0    8.252086e+05    1.213900e+04
     -1025.0    7.813731e+05    1.213900e+04
     -1000.0    7.937091e+05    1.213900e+04
      -975.0    7.741002e+05    1.213900e+04
      -950.0    8.052410e+05    1.213900e+04
      -925.0    7.934971e+05    1.213900e+04
      -900.0    7.965296e+05    1.213900e+04
      -875.0    8.110347e+05    1.213900e+04
      -850.0    7.996167e+05    1.213900e+04
      -825.0    7.981696e+05    1.213900e+04
      -800.0    8.073939e+05    1.213900e+04
      -775.0    7.868847e+05    1.213900e+04
      -750.0    7.908306e+05    1.213900e+04
      -725.0    7.937588e+05    1.213900e+04
      -700.0    8.176931e+05    1.213900e+04
      -675.0    7.930362e+05    1.213900e+04
      -650.0    7.948064e+05    1.213900e+04
      -625.0    8.058526e+05    1.213900e+04
      -600.0    7.951545e+05    1.213900e+04
      -575.0    7.950870e+05    1.213900e+04
      -550.0    7.990773e+05    1.213900e+04
      -525.0    7.773327e+05    1.213900e+04
      -500.0    8.097486e+05    1.213900e+04
      -475.0    7.778870e+05    1.213900e+04
      -450.0    8.074155e+05    1.213900e+04
      -425.0    8.035626e+05    1.213900e+04
      -400.0    7.761613e+05    1.213900e+04
      -375.0    7.927253e+05    1.213900e+04
      -350.0    7.641764e+05    1.213900e+04
      -325.0    7.734384e+05    1.213900e+04
      -300.0    7.857582e+05    1.213900e+04
      -275.0    7.674676e+05    1.213900e+04
      -250.0    7.690541e+05    1.213900e+04
      -225.0    7.506679e+05    1.213900e+04
      -200.0    7.733079e+05    1.213900e+04
      -175.0    7.695419e+05    1.213900e+04
      -150.0    7.406051e+05    1.213900e+04
      -125.0    7.321505e+05    1.213900e+04
      -100.0    7.532404e+05    1.213900e+04
       -75.0    6.944308e+05    1.213900e+04
       -50.0    6.804219e+05    1.213900e+04
       -25.0    6.537179e+05    1.213900e+04
         0.0    6.042951e+05    1.213900e+04
        25.0    4.839465e+05    1.213900e+04
        50.0    3.664378e+05    1.213900e+04
        75.0    1.650926e+05    1.213900e+04
       100.0    1.362603e+04    1.213900e+04
       125.0   -1.073222e+04    1.213900e+04
       150.0    7.441206e+01    1.213900e+04
       175.0    6.949402e+04    1.213900e+04
       200.0    2.955788e+05    1.213900e+04
       225.0    4.358972e+05    1.213900e+04
       250.0    5.459882e+05    1.213900e+04
       275.0    6.419814e+05    1.213900e+04
       300.0    6.797412e+05    1.213900e+04
       325.0    6.844581e+05    1.213900e+04
       350.0    7.071881e+05    1.213900e+04
       375.0    7.475587e+05    1.213900e+04
       400.0    7.419062e+05    1.213900e+04
       425.0    7.396021e+05    1.213900e+04
       450.0    7.673533e+05    1.213900e+04
       475.0    7.698881e+05    1.213900e+04
       500.0    7.615070e+05    1.213900e+04
