# Name:      28N-H
# y_ppm:  112.10129    0.00012
# yw_hz:   19.07690    0.18673
# y_eta:    0.39200    0.02726
# x_ppm:    8.46208    0.00013
# xw_hz:   18.88700    0.17875
# x_eta:    0.34135    0.04007
#---------------------------------------------
#          Z               I           I_err
    -12000.0    3.854494e+05    1.213900e+04
     -1800.0    2.647008e+05    1.213900e+04
     -1775.0    2.564179e+05    1.213900e+04
     -1750.0    2.578976e+05    1.213900e+04
     -1725.0    2.291971e+05    1.213900e+04
     -1700.0    2.744399e+05    1.213900e+04
     -1675.0    2.485971e+05    1.213900e+04
     -1650.0    2.227526e+05    1.213900e+04
     -1625.0    2.381354e+05    1.213900e+04
     -1600.0    2.375834e+05    1.213900e+04
     -1575.0    2.541600e+05    1.213900e+04
     -1550.0    2.525334e+05    1.213900e+04
     -1525.0    2.488184e+05    1.213900e+04
     -1500.0    2.359753e+05    1.213900e+04
     -1475.0    2.319982e+05    1.213900e+04
     -1450.0    2.433806e+05    1.213900e+04
     -1425.0    2.471224e+05    1.213900e+04
     -1400.0    2.395620e+05    1.213900e+04
     -1375.0    2.125644e+05    1.213900e+04
     -1350.0    2.551953e+05    1.213900e+04
     -1325.0    2.272327e+05    1.213900e+04
     -1300.0    2.354740e+05    1.213900e+04
     -1275.0    2.238366e+05    1.213900e+04
     -1250.0    2.488487e+05    1.213900e+04
     -1225.0    2.405889e+05    1.213900e+04
     -1200.0    2.266931e+05    1.213900e+04
     -1175.0    2.419750e+05    1.213900e+04
     -1150.0    2.306452e+05    1.213900e+04
     -1125.0    2.540344e+05    1.213900e+04
     -1100.0    2.634063e+05    1.213900e+04
     -1075.0    2.371728e+05    1.213900e+04
     -1050.0    2.264376e+05    1.213900e+04
     -1025.0    2.595957e+05    1.213900e+04
     -1000.0    2.484851e+05    1.213900e+04
      -975.0    2.876085e+05    1.213900e+04
      -950.0    2.541029e+05    1.213900e+04
      -925.0    2.442910e+05    1.213900e+04
      -900.0    2.485797e+05    1.213900e+04
      -875.0    2.359785e+05    1.213900e+04
      -850.0    2.227664e+05    1.213900e+04
      -825.0    1.974165e+05    1.213900e+04
      -800.0    2.222616e+05    1.213900e+04
      -775.0    1.695312e+05    1.213900e+04
      -750.0    1.877822e+05    1.213900e+04
      -725.0    1.557618e+05    1.213900e+04
      -700.0    8.041774e+04    1.213900e+04
      -675.0   -4.834825e+03    1.213900e+04
      -650.0    7.031994e+03    1.213900e+04
      -625.0    2.003907e+04    1.213900e+04
      -600.0    1.957241e+04    1.213900e+04
      -575.0    1.154209e+05    1.213900e+04
      -550.0    1.433055e+05    1.213900e+04
      -525.0    1.636606e+05    1.213900e+04
      -500.0    1.957473e+05    1.213900e+04
      -475.0    1.882707e+05    1.213900e+04
      -450.0    2.221943e+05    1.213900e+04
      -425.0    1.961575e+05    1.213900e+04
      -400.0    2.179009e+05    1.213900e+04
      -375.0    2.333719e+05    1.213900e+04
      -350.0    2.336471e+05    1.213900e+04
      -325.0    2.338181e+05    1.213900e+04
      -300.0    2.470727e+05    1.213900e+04
      -275.0    2.350364e+05    1.213900e+04
      -250.0    2.657210e+05    1.213900e+04
      -225.0    2.470627e+05    1.213900e+04
      -200.0    2.317773e+05    1.213900e+04
      -175.0    2.221831e+05    1.213900e+04
      -150.0    2.544637e+05    1.213900e+04
      -125.0    2.579436e+05    1.213900e+04
      -100.0    2.289460e+05    1.213900e+04
       -75.0    2.307963e+05    1.213900e+04
       -50.0    2.830571e+05    1.213900e+04
       -25.0    2.494057e+05    1.213900e+04
         0.0    2.506329e+05    1.213900e+04
        25.0    2.531555e+05    1.213900e+04
        50.0    2.392977e+05    1.213900e+04
        75.0    2.387404e+05    1.213900e+04
       100.0    2.645131e+05    1.213900e+04
       125.0    2.310970e+05    1.213900e+04
       150.0    2.346946e+05    1.213900e+04
       175.0    2.616504e+05    1.213900e+04
       200.0    2.502711e+05    1.213900e+04
       225.0    2.381334e+05    1.213900e+04
       250.0    2.655448e+05    1.213900e+04
       275.0    2.403995e+05    1.213900e+04
       300.0    2.569091e+05    1.213900e+04
       325.0    2.364023e+05    1.213900e+04
       350.0    2.439407e+05    1.213900e+04
       375.0    2.532405e+05    1.213900e+04
       400.0    2.521633e+05    1.213900e+04
       425.0    2.194595e+05    1.213900e+04
       450.0    2.246049e+05    1.213900e+04
       475.0    2.718036e+05    1.213900e+04
       500.0    2.478939e+05    1.213900e+04
       525.0    2.241502e+05    1.213900e+04
       550.0    2.324194e+05    1.213900e+04
       575.0    2.499533e+05    1.213900e+04
       600.0    2.632806e+05    1.213900e+04
       625.0    2.665033e+05    1.213900e+04
       650.0    2.059860e+05    1.213900e+04
       675.0    2.275915e+05    1.213900e+04
       700.0    2.511329e+05    1.213900e+04
       725.0    2.620944e+05    1.213900e+04
       750.0    2.464798e+05    1.213900e+04
       775.0    2.570852e+05    1.213900e+04
       800.0    2.664150e+05    1.213900e+04
       825.0    2.405465e+05    1.213900e+04
       850.0    2.561349e+05    1.213900e+04
       875.0    2.652818e+05    1.213900e+04
       900.0    2.604056e+05    1.213900e+04
       925.0    2.549798e+05    1.213900e+04
       950.0    2.497496e+05    1.213900e+04
       975.0    2.511826e+05    1.213900e+04
      1000.0    2.557750e+05    1.213900e+04
      1025.0    2.491278e+05    1.213900e+04
      1050.0    2.353529e+05    1.213900e+04
      1075.0    2.515866e+05    1.213900e+04
      1100.0    2.342169e+05    1.213900e+04
      1125.0    2.618651e+05    1.213900e+04
      1150.0    2.573646e+05    1.213900e+04
      1175.0    2.323506e+05    1.213900e+04
      1200.0    2.398706e+05    1.213900e+04
      1225.0    2.745844e+05    1.213900e+04
      1250.0    2.378731e+05    1.213900e+04
      1275.0    2.367703e+05    1.213900e+04
      1300.0    1.998722e+05    1.213900e+04
      1325.0    2.476705e+05    1.213900e+04
      1350.0    2.457821e+05    1.213900e+04
      1375.0    2.638436e+05    1.213900e+04
      1400.0    2.401657e+05    1.213900e+04
      1425.0    2.290239e+05    1.213900e+04
