# Name:     129N-H
# y_ppm:  122.44598    0.00002
# yw_hz:   20.23692    0.04821
# y_eta:    0.08281    0.01570
# x_ppm:    8.71866    0.00002
# xw_hz:   18.05197    0.04175
# x_eta:   -0.19538    0.01780
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.258284e+05    1.213900e+04
     -1800.0    5.872232e+05    1.213900e+04
     -1775.0    5.809975e+05    1.213900e+04
     -1750.0    5.805761e+05    1.213900e+04
     -1725.0    5.669316e+05    1.213900e+04
     -1700.0    5.640872e+05    1.213900e+04
     -1675.0    5.913659e+05    1.213900e+04
     -1650.0    5.790277e+05    1.213900e+04
     -1625.0    5.633897e+05    1.213900e+04
     -1600.0    5.653219e+05    1.213900e+04
     -1575.0    5.542764e+05    1.213900e+04
     -1550.0    5.600331e+05    1.213900e+04
     -1525.0    5.738532e+05    1.213900e+04
     -1500.0    5.679240e+05    1.213900e+04
     -1475.0    5.590677e+05    1.213900e+04
     -1450.0    5.716855e+05    1.213900e+04
     -1425.0    5.601171e+05    1.213900e+04
     -1400.0    5.627351e+05    1.213900e+04
     -1375.0    5.739864e+05    1.213900e+04
     -1350.0    6.083213e+05    1.213900e+04
     -1325.0    5.429881e+05    1.213900e+04
     -1300.0    5.735150e+05    1.213900e+04
     -1275.0    5.687006e+05    1.213900e+04
     -1250.0    5.703558e+05    1.213900e+04
     -1225.0    5.652149e+05    1.213900e+04
     -1200.0    5.631236e+05    1.213900e+04
     -1175.0    6.054583e+05    1.213900e+04
     -1150.0    5.761531e+05    1.213900e+04
     -1125.0    5.853249e+05    1.213900e+04
     -1100.0    5.691292e+05    1.213900e+04
     -1075.0    5.880544e+05    1.213900e+04
     -1050.0    5.884292e+05    1.213900e+04
     -1025.0    5.620013e+05    1.213900e+04
     -1000.0    5.428339e+05    1.213900e+04
      -975.0    5.720648e+05    1.213900e+04
      -950.0    5.738556e+05    1.213900e+04
      -925.0    5.594814e+05    1.213900e+04
      -900.0    5.618119e+05    1.213900e+04
      -875.0    5.647723e+05    1.213900e+04
      -850.0    5.864420e+05    1.213900e+04
      -825.0    5.660349e+05    1.213900e+04
      -800.0    5.688052e+05    1.213900e+04
      -775.0    5.545221e+05    1.213900e+04
      -750.0    5.588270e+05    1.213900e+04
      -725.0    5.748673e+05    1.213900e+04
      -700.0    5.543337e+05    1.213900e+04
      -675.0    5.689297e+05    1.213900e+04
      -650.0    5.758686e+05    1.213900e+04
      -625.0    5.656725e+05    1.213900e+04
      -600.0    5.569500e+05    1.213900e+04
      -575.0    5.385862e+05    1.213900e+04
      -550.0    5.403707e+05    1.213900e+04
      -525.0    5.686028e+05    1.213900e+04
      -500.0    5.655270e+05    1.213900e+04
      -475.0    5.535266e+05    1.213900e+04
      -450.0    5.824315e+05    1.213900e+04
      -425.0    5.745459e+05    1.213900e+04
      -400.0    5.608876e+05    1.213900e+04
      -375.0    5.722428e+05    1.213900e+04
      -350.0    5.499928e+05    1.213900e+04
      -325.0    5.534165e+05    1.213900e+04
      -300.0    5.654666e+05    1.213900e+04
      -275.0    5.614913e+05    1.213900e+04
      -250.0    5.355655e+05    1.213900e+04
      -225.0    5.795390e+05    1.213900e+04
      -200.0    5.794899e+05    1.213900e+04
      -175.0    5.449900e+05    1.213900e+04
      -150.0    5.533906e+05    1.213900e+04
      -125.0    5.377326e+05    1.213900e+04
