# Name:     148N-H
# y_ppm:  119.03709    0.00007
# yw_hz:   20.38372    0.08502
# y_eta:   -0.03413    0.03147
# x_ppm:    7.23866    0.00004
# xw_hz:   18.81673    0.06747
# x_eta:   -0.14702    0.05357
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.888882e+05    1.213900e+04
     -1800.0    3.191710e+05    1.213900e+04
     -1775.0    3.173605e+05    1.213900e+04
     -1750.0    3.063887e+05    1.213900e+04
     -1725.0    3.118658e+05    1.213900e+04
     -1700.0    3.284148e+05    1.213900e+04
     -1675.0    3.294674e+05    1.213900e+04
     -1650.0    3.313126e+05    1.213900e+04
     -1625.0    3.191609e+05    1.213900e+04
     -1600.0    2.978016e+05    1.213900e+04
     -1575.0    3.269364e+05    1.213900e+04
     -1550.0    3.374918e+05    1.213900e+04
     -1525.0    3.189052e+05    1.213900e+04
     -1500.0    3.136241e+05    1.213900e+04
     -1475.0    3.107538e+05    1.213900e+04
     -1450.0    3.261098e+05    1.213900e+04
     -1425.0    3.288319e+05    1.213900e+04
     -1400.0    3.365962e+05    1.213900e+04
     -1375.0    3.337467e+05    1.213900e+04
     -1350.0    3.354175e+05    1.213900e+04
     -1325.0    3.261063e+05    1.213900e+04
     -1300.0    3.319387e+05    1.213900e+04
     -1275.0    3.473333e+05    1.213900e+04
     -1250.0    3.176965e+05    1.213900e+04
     -1225.0    3.084339e+05    1.213900e+04
     -1200.0    3.182946e+05    1.213900e+04
     -1175.0    3.251606e+05    1.213900e+04
     -1150.0    3.217162e+05    1.213900e+04
     -1125.0    3.405064e+05    1.213900e+04
     -1100.0    3.247538e+05    1.213900e+04
     -1075.0    3.233082e+05    1.213900e+04
     -1050.0    3.223848e+05    1.213900e+04
     -1025.0    3.228283e+05    1.213900e+04
     -1000.0    3.178586e+05    1.213900e+04
      -975.0    3.159270e+05    1.213900e+04
      -950.0    3.188658e+05    1.213900e+04
      -925.0    3.168554e+05    1.213900e+04
      -900.0    3.178867e+05    1.213900e+04
      -875.0    3.225033e+05    1.213900e+04
      -850.0    3.107394e+05    1.213900e+04
      -825.0    3.082387e+05    1.213900e+04
      -800.0    3.118795e+05    1.213900e+04
      -775.0    2.958709e+05    1.213900e+04
      -750.0    3.415624e+05    1.213900e+04
      -725.0    3.308753e+05    1.213900e+04
      -700.0    2.944434e+05    1.213900e+04
      -675.0    3.124937e+05    1.213900e+04
      -650.0    3.213876e+05    1.213900e+04
      -625.0    3.207006e+05    1.213900e+04
      -600.0    2.894931e+05    1.213900e+04
      -575.0    2.999316e+05    1.213900e+04
      -550.0    3.145234e+05    1.213900e+04
      -525.0    3.323745e+05    1.213900e+04
      -500.0    3.106378e+05    1.213900e+04
      -475.0    3.016761e+05    1.213900e+04
      -450.0    3.062929e+05    1.213900e+04
      -425.0    3.155775e+05    1.213900e+04
      -400.0    2.877718e+05    1.213900e+04
      -375.0    2.949039e+05    1.213900e+04
      -350.0    2.848478e+05    1.213900e+04
      -325.0    3.016724e+05    1.213900e+04
      -300.0    3.133299e+05    1.213900e+04
      -275.0    2.672299e+05    1.213900e+04
      -250.0    2.622314e+05    1.213900e+04
      -225.0    2.348761e+05    1.213900e+04
      -200.0    2.083433e+05    1.213900e+04
      -175.0    1.477519e+05    1.213900e+04
      -150.0    1.128711e+05    1.213900e+04
      -125.0    1.988651e+04    1.213900e+04
      -100.0   -1.555401e+04    1.213900e+04
       -75.0   -2.423816e+04    1.213900e+04
       -50.0   -2.549605e+03    1.213900e+04
       -25.0    7.704734e+04    1.213900e+04
         0.0    1.395788e+05    1.213900e+04
        25.0    1.842393e+05    1.213900e+04
        50.0    2.090563e+05    1.213900e+04
        75.0    2.458269e+05    1.213900e+04
