# Name:      21N-H
# y_ppm:  109.92590    0.00002
# yw_hz:   20.21414    0.06174
# y_eta:    0.04534    0.02347
# x_ppm:    8.00052    0.00002
# xw_hz:   17.52929    0.04618
# x_eta:   -0.39227    0.02092
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -1.017767e+06    1.213900e+04
     -1800.0   -6.040848e+05    1.213900e+04
     -1775.0   -5.965413e+05    1.213900e+04
     -1750.0   -5.847688e+05    1.213900e+04
     -1725.0   -6.213329e+05    1.213900e+04
     -1700.0   -6.037500e+05    1.213900e+04
     -1675.0   -6.223491e+05    1.213900e+04
     -1650.0   -6.143217e+05    1.213900e+04
     -1625.0   -6.014854e+05    1.213900e+04
     -1600.0   -6.054396e+05    1.213900e+04
     -1575.0   -6.040231e+05    1.213900e+04
     -1550.0   -5.993170e+05    1.213900e+04
     -1525.0   -6.157897e+05    1.213900e+04
     -1500.0   -6.006817e+05    1.213900e+04
     -1475.0   -6.065124e+05    1.213900e+04
     -1450.0   -6.150925e+05    1.213900e+04
     -1425.0   -5.980813e+05    1.213900e+04
     -1400.0   -6.190927e+05    1.213900e+04
     -1375.0   -5.969252e+05    1.213900e+04
     -1350.0   -6.090446e+05    1.213900e+04
     -1325.0   -6.023000e+05    1.213900e+04
     -1300.0   -6.183977e+05    1.213900e+04
     -1275.0   -5.846169e+05    1.213900e+04
     -1250.0   -5.897052e+05    1.213900e+04
     -1225.0   -6.057063e+05    1.213900e+04
     -1200.0   -5.792473e+05    1.213900e+04
     -1175.0   -5.923463e+05    1.213900e+04
     -1150.0   -5.903936e+05    1.213900e+04
     -1125.0   -5.974895e+05    1.213900e+04
     -1100.0   -5.496596e+05    1.213900e+04
     -1075.0   -5.396803e+05    1.213900e+04
     -1050.0   -5.487068e+05    1.213900e+04
     -1025.0   -5.404330e+05    1.213900e+04
     -1000.0   -5.334893e+05    1.213900e+04
      -975.0   -4.624579e+05    1.213900e+04
      -950.0   -4.402521e+05    1.213900e+04
      -925.0   -3.767130e+05    1.213900e+04
      -900.0   -2.661432e+05    1.213900e+04
      -875.0   -8.080824e+04    1.213900e+04
      -850.0   -1.746367e+04    1.213900e+04
      -825.0    7.164517e+03    1.213900e+04
      -800.0    7.461625e+03    1.213900e+04
      -775.0   -6.750475e+04    1.213900e+04
      -750.0   -2.169421e+05    1.213900e+04
      -725.0   -3.598382e+05    1.213900e+04
      -700.0   -4.267042e+05    1.213900e+04
      -675.0   -4.734548e+05    1.213900e+04
      -650.0   -4.951138e+05    1.213900e+04
      -625.0   -5.514208e+05    1.213900e+04
      -600.0   -5.669407e+05    1.213900e+04
      -575.0   -5.541320e+05    1.213900e+04
      -550.0   -5.661188e+05    1.213900e+04
      -525.0   -6.101972e+05    1.213900e+04
      -500.0   -6.035206e+05    1.213900e+04
      -475.0   -6.020398e+05    1.213900e+04
      -450.0   -6.033729e+05    1.213900e+04
      -425.0   -6.065041e+05    1.213900e+04
      -400.0   -6.051107e+05    1.213900e+04
      -375.0   -6.236738e+05    1.213900e+04
      -350.0   -6.014167e+05    1.213900e+04
      -325.0   -5.996434e+05    1.213900e+04
      -300.0   -5.981018e+05    1.213900e+04
      -275.0   -5.977001e+05    1.213900e+04
      -250.0   -6.253813e+05    1.213900e+04
      -225.0   -5.972501e+05    1.213900e+04
      -200.0   -6.016859e+05    1.213900e+04
      -175.0   -6.221441e+05    1.213900e+04
      -150.0   -6.043727e+05    1.213900e+04
      -125.0   -6.110623e+05    1.213900e+04
      -100.0   -6.112542e+05    1.213900e+04
       -75.0   -6.298704e+05    1.213900e+04
       -50.0   -6.062324e+05    1.213900e+04
       -25.0   -6.083615e+05    1.213900e+04
         0.0   -6.228382e+05    1.213900e+04
        25.0   -6.206697e+05    1.213900e+04
        50.0   -5.861479e+05    1.213900e+04
        75.0   -5.895832e+05    1.213900e+04
       100.0   -6.326324e+05    1.213900e+04
       125.0   -6.229174e+05    1.213900e+04
       150.0   -6.069015e+05    1.213900e+04
       175.0   -5.998649e+05    1.213900e+04
       200.0   -6.259236e+05    1.213900e+04
       225.0   -6.015725e+05    1.213900e+04
       250.0   -6.143267e+05    1.213900e+04
       275.0   -6.023076e+05    1.213900e+04
       300.0   -5.993002e+05    1.213900e+04
       325.0   -5.974788e+05    1.213900e+04
       350.0   -5.928839e+05    1.213900e+04
       375.0   -6.044070e+05    1.213900e+04
       400.0   -6.208368e+05    1.213900e+04
       425.0   -6.062444e+05    1.213900e+04
       450.0   -6.286191e+05    1.213900e+04
       475.0   -6.023973e+05    1.213900e+04
       500.0   -6.197321e+05    1.213900e+04
       525.0   -5.966169e+05    1.213900e+04
       550.0   -6.021804e+05    1.213900e+04
       575.0   -6.069153e+05    1.213900e+04
       600.0   -6.130928e+05    1.213900e+04
       625.0   -6.316571e+05    1.213900e+04
       650.0   -6.009449e+05    1.213900e+04
       675.0   -6.046994e+05    1.213900e+04
       700.0   -6.169258e+05    1.213900e+04
       725.0   -6.099788e+05    1.213900e+04
       750.0   -6.170974e+05    1.213900e+04
       775.0   -6.090535e+05    1.213900e+04
       800.0   -6.288406e+05    1.213900e+04
       825.0   -5.882501e+05    1.213900e+04
       850.0   -5.877975e+05    1.213900e+04
       875.0   -6.183102e+05    1.213900e+04
       900.0   -6.360396e+05    1.213900e+04
       925.0   -6.055207e+05    1.213900e+04
       950.0   -6.115058e+05    1.213900e+04
       975.0   -6.075909e+05    1.213900e+04
      1000.0   -6.302867e+05    1.213900e+04
      1025.0   -6.072182e+05    1.213900e+04
      1050.0   -6.152305e+05    1.213900e+04
      1075.0   -6.145929e+05    1.213900e+04
      1100.0   -6.090842e+05    1.213900e+04
      1125.0   -6.124329e+05    1.213900e+04
      1150.0   -6.207608e+05    1.213900e+04
      1175.0   -6.619671e+05    1.213900e+04
      1200.0   -6.009630e+05    1.213900e+04
      1225.0   -6.096934e+05    1.213900e+04
      1250.0   -6.250770e+05    1.213900e+04
      1275.0   -6.171338e+05    1.213900e+04
      1300.0   -6.281761e+05    1.213900e+04
      1325.0   -6.156228e+05    1.213900e+04
      1350.0   -6.017830e+05    1.213900e+04
      1375.0   -6.197115e+05    1.213900e+04
      1400.0   -5.996221e+05    1.213900e+04
      1425.0   -6.148940e+05    1.213900e+04
