# Name:     104N-H
# y_ppm:  123.34712    0.00003
# yw_hz:   20.74319    0.07918
# y_eta:   -0.00529    0.04999
# x_ppm:    9.19568    0.00003
# xw_hz:   18.72345    0.06393
# x_eta:   -0.54353    0.03509
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.987621e+05    1.213900e+04
     -1800.0    2.963929e+05    1.213900e+04
     -1775.0    3.095258e+05    1.213900e+04
     -1750.0    3.144578e+05    1.213900e+04
     -1725.0    3.199043e+05    1.213900e+04
     -1700.0    3.235649e+05    1.213900e+04
     -1675.0    3.114680e+05    1.213900e+04
     -1650.0    3.199811e+05    1.213900e+04
     -1625.0    3.158462e+05    1.213900e+04
     -1600.0    3.088967e+05    1.213900e+04
     -1575.0    3.067915e+05    1.213900e+04
     -1550.0    3.186103e+05    1.213900e+04
     -1525.0    3.028007e+05    1.213900e+04
     -1500.0    3.043933e+05    1.213900e+04
     -1475.0    3.223014e+05    1.213900e+04
     -1450.0    2.983067e+05    1.213900e+04
     -1425.0    3.005279e+05    1.213900e+04
     -1400.0    3.063345e+05    1.213900e+04
     -1375.0    3.211516e+05    1.213900e+04
     -1350.0    3.290840e+05    1.213900e+04
     -1325.0    3.189720e+05    1.213900e+04
     -1300.0    3.427174e+05    1.213900e+04
     -1275.0    3.103162e+05    1.213900e+04
     -1250.0    3.440156e+05    1.213900e+04
     -1225.0    3.179054e+05    1.213900e+04
     -1200.0    3.042144e+05    1.213900e+04
     -1175.0    3.189211e+05    1.213900e+04
     -1150.0    3.347297e+05    1.213900e+04
     -1125.0    3.207302e+05    1.213900e+04
     -1100.0    3.141088e+05    1.213900e+04
     -1075.0    3.088979e+05    1.213900e+04
     -1050.0    3.180918e+05    1.213900e+04
     -1025.0    3.247722e+05    1.213900e+04
     -1000.0    3.274433e+05    1.213900e+04
      -975.0    3.097704e+05    1.213900e+04
      -950.0    3.198611e+05    1.213900e+04
      -925.0    3.228697e+05    1.213900e+04
      -900.0    2.991389e+05    1.213900e+04
      -875.0    3.155706e+05    1.213900e+04
      -850.0    2.997876e+05    1.213900e+04
      -825.0    3.066818e+05    1.213900e+04
      -800.0    3.010958e+05    1.213900e+04
      -775.0    3.055680e+05    1.213900e+04
      -750.0    3.229690e+05    1.213900e+04
      -725.0    3.263165e+05    1.213900e+04
      -700.0    3.021469e+05    1.213900e+04
      -675.0    3.170826e+05    1.213900e+04
      -650.0    3.222343e+05    1.213900e+04
      -625.0    2.930800e+05    1.213900e+04
      -600.0    3.022547e+05    1.213900e+04
      -575.0    3.092936e+05    1.213900e+04
      -550.0    2.970681e+05    1.213900e+04
      -525.0    3.100234e+05    1.213900e+04
      -500.0    3.139489e+05    1.213900e+04
      -475.0    3.130180e+05    1.213900e+04
      -450.0    2.955827e+05    1.213900e+04
      -425.0    3.193446e+05    1.213900e+04
      -400.0    3.252055e+05    1.213900e+04
      -375.0    3.156719e+05    1.213900e+04
      -350.0    2.947042e+05    1.213900e+04
      -325.0    3.187887e+05    1.213900e+04
      -300.0    3.320882e+05    1.213900e+04
      -275.0    3.039961e+05    1.213900e+04
      -250.0    3.119703e+05    1.213900e+04
      -225.0    3.060535e+05    1.213900e+04
      -200.0    3.059265e+05    1.213900e+04
      -175.0    3.171802e+05    1.213900e+04
      -150.0    3.347050e+05    1.213900e+04
      -125.0    3.079683e+05    1.213900e+04
      -100.0    3.232770e+05    1.213900e+04
       -75.0    3.063394e+05    1.213900e+04
       -50.0    2.928994e+05    1.213900e+04
       -25.0    2.929992e+05    1.213900e+04
         0.0    2.943950e+05    1.213900e+04
        25.0    2.937026e+05    1.213900e+04
        50.0    2.627887e+05    1.213900e+04
        75.0    2.671082e+05    1.213900e+04
       100.0    2.347144e+05    1.213900e+04
       125.0    2.395767e+05    1.213900e+04
       150.0    2.012309e+05    1.213900e+04
       175.0    1.711504e+05    1.213900e+04
       200.0    6.952489e+04    1.213900e+04
       225.0    1.433292e+04    1.213900e+04
       250.0   -5.349220e+03    1.213900e+04
       275.0    3.329158e+03    1.213900e+04
       300.0    1.845238e+04    1.213900e+04
       325.0    1.499069e+04    1.213900e+04
       350.0    1.002115e+05    1.213900e+04
       375.0    1.666330e+05    1.213900e+04
       400.0    1.876986e+05    1.213900e+04
       425.0    1.871990e+05    1.213900e+04
       450.0    1.840309e+05    1.213900e+04
       475.0    1.627480e+05    1.213900e+04
