# Name:      57N-H
# y_ppm:  120.71608    0.00002
# yw_hz:   20.76372    0.06316
# y_eta:    0.07377    0.02689
# x_ppm:    7.51192    0.00002
# xw_hz:   17.89082    0.05186
# x_eta:   -0.18260    0.02749
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.199689e+05    1.213900e+04
     -1800.0    4.496758e+05    1.213900e+04
     -1775.0    4.584273e+05    1.213900e+04
     -1750.0    4.466962e+05    1.213900e+04
     -1725.0    4.750851e+05    1.213900e+04
     -1700.0    4.814596e+05    1.213900e+04
     -1675.0    4.685045e+05    1.213900e+04
     -1650.0    4.582214e+05    1.213900e+04
     -1625.0    4.449349e+05    1.213900e+04
     -1600.0    4.574887e+05    1.213900e+04
     -1575.0    4.468386e+05    1.213900e+04
     -1550.0    4.739716e+05    1.213900e+04
     -1525.0    4.442703e+05    1.213900e+04
     -1500.0    4.665864e+05    1.213900e+04
     -1475.0    4.608314e+05    1.213900e+04
     -1450.0    4.609500e+05    1.213900e+04
     -1425.0    4.646776e+05    1.213900e+04
     -1400.0    4.711216e+05    1.213900e+04
     -1375.0    4.567131e+05    1.213900e+04
     -1350.0    4.600665e+05    1.213900e+04
     -1325.0    4.790862e+05    1.213900e+04
     -1300.0    4.522762e+05    1.213900e+04
     -1275.0    4.551729e+05    1.213900e+04
     -1250.0    4.491915e+05    1.213900e+04
     -1225.0    4.659144e+05    1.213900e+04
     -1200.0    4.721761e+05    1.213900e+04
     -1175.0    4.546210e+05    1.213900e+04
     -1150.0    4.431726e+05    1.213900e+04
     -1125.0    4.501514e+05    1.213900e+04
     -1100.0    4.379813e+05    1.213900e+04
     -1075.0    4.550819e+05    1.213900e+04
     -1050.0    4.727611e+05    1.213900e+04
     -1025.0    4.463178e+05    1.213900e+04
     -1000.0    4.308850e+05    1.213900e+04
      -975.0    4.187169e+05    1.213900e+04
      -950.0    4.393976e+05    1.213900e+04
      -925.0    4.260475e+05    1.213900e+04
      -900.0    4.447884e+05    1.213900e+04
      -875.0    4.680643e+05    1.213900e+04
      -850.0    4.554541e+05    1.213900e+04
      -825.0    4.335956e+05    1.213900e+04
      -800.0    4.659628e+05    1.213900e+04
      -775.0    4.355462e+05    1.213900e+04
      -750.0    4.248677e+05    1.213900e+04
      -725.0    4.516418e+05    1.213900e+04
      -700.0    4.499761e+05    1.213900e+04
      -675.0    4.565985e+05    1.213900e+04
      -650.0    4.518070e+05    1.213900e+04
      -625.0    4.571666e+05    1.213900e+04
      -600.0    4.581885e+05    1.213900e+04
      -575.0    4.697748e+05    1.213900e+04
      -550.0    4.508074e+05    1.213900e+04
      -525.0    4.315816e+05    1.213900e+04
      -500.0    4.569714e+05    1.213900e+04
      -475.0    4.566410e+05    1.213900e+04
      -450.0    4.313759e+05    1.213900e+04
      -425.0    4.532225e+05    1.213900e+04
      -400.0    4.461096e+05    1.213900e+04
      -375.0    4.424489e+05    1.213900e+04
      -350.0    4.556541e+05    1.213900e+04
      -325.0    4.300556e+05    1.213900e+04
      -300.0    4.445679e+05    1.213900e+04
      -275.0    4.354173e+05    1.213900e+04
      -250.0    4.181943e+05    1.213900e+04
      -225.0    4.120592e+05    1.213900e+04
      -200.0    3.928417e+05    1.213900e+04
      -175.0    4.002520e+05    1.213900e+04
      -150.0    3.907103e+05    1.213900e+04
      -125.0    3.589677e+05    1.213900e+04
      -100.0    3.325855e+05    1.213900e+04
       -75.0    2.949317e+05    1.213900e+04
       -50.0    2.538634e+05    1.213900e+04
       -25.0    1.729204e+05    1.213900e+04
         0.0    5.404357e+04    1.213900e+04
        25.0    2.169501e+04    1.213900e+04
        50.0    8.047489e+03    1.213900e+04
        75.0   -4.272345e+03    1.213900e+04
       100.0    4.529338e+04    1.213900e+04
       125.0    1.454245e+05    1.213900e+04
       150.0    2.490669e+05    1.213900e+04
       175.0    2.729113e+05    1.213900e+04
       200.0    3.365644e+05    1.213900e+04
       225.0    3.654428e+05    1.213900e+04
       250.0    3.847242e+05    1.213900e+04
       275.0    4.038609e+05    1.213900e+04
       300.0    4.309607e+05    1.213900e+04
       325.0    4.152151e+05    1.213900e+04
       350.0    4.201252e+05    1.213900e+04
       375.0    4.081758e+05    1.213900e+04
       400.0    4.327201e+05    1.213900e+04
       425.0    4.432532e+05    1.213900e+04
       450.0    4.623708e+05    1.213900e+04
       475.0    4.621422e+05    1.213900e+04
       500.0    4.485854e+05    1.213900e+04
       525.0    4.398480e+05    1.213900e+04
       550.0    4.396704e+05    1.213900e+04
       575.0    4.281354e+05    1.213900e+04
       600.0    4.450826e+05    1.213900e+04
       625.0    4.583904e+05    1.213900e+04
       650.0    4.420940e+05    1.213900e+04
       675.0    4.572369e+05    1.213900e+04
       700.0    4.114070e+05    1.213900e+04
       725.0    4.675452e+05    1.213900e+04
       750.0    4.429524e+05    1.213900e+04
       775.0    4.498351e+05    1.213900e+04
       800.0    4.675762e+05    1.213900e+04
       825.0    4.421153e+05    1.213900e+04
       850.0    4.598019e+05    1.213900e+04
       875.0    4.755220e+05    1.213900e+04
       900.0    4.365374e+05    1.213900e+04
       925.0    4.532723e+05    1.213900e+04
       950.0    4.436492e+05    1.213900e+04
       975.0    4.560004e+05    1.213900e+04
      1000.0    4.613238e+05    1.213900e+04
      1025.0    4.510196e+05    1.213900e+04
      1050.0    4.508710e+05    1.213900e+04
      1075.0    4.416590e+05    1.213900e+04
      1100.0    4.260570e+05    1.213900e+04
      1125.0    4.660334e+05    1.213900e+04
      1150.0    4.502470e+05    1.213900e+04
      1175.0    4.495551e+05    1.213900e+04
      1200.0    4.570981e+05    1.213900e+04
      1225.0    4.466585e+05    1.213900e+04
      1250.0    4.339368e+05    1.213900e+04
      1275.0    4.585206e+05    1.213900e+04
      1300.0    4.825793e+05    1.213900e+04
      1325.0    4.542255e+05    1.213900e+04
      1350.0    4.508674e+05    1.213900e+04
      1375.0    4.610748e+05    1.213900e+04
      1400.0    4.639152e+05    1.213900e+04
      1425.0    4.733113e+05    1.213900e+04
