# Name:     149N-H
# y_ppm:  125.12243    0.00003
# yw_hz:   20.16767    0.08988
# y_eta:   -0.01418    0.04809
# x_ppm:    8.62598    0.00003
# xw_hz:   19.80402    0.08440
# x_eta:   -0.12929    0.05133
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.148799e+05    1.213900e+04
     -1800.0    2.724040e+05    1.213900e+04
     -1775.0    2.483197e+05    1.213900e+04
     -1750.0    2.785952e+05    1.213900e+04
     -1725.0    2.756228e+05    1.213900e+04
     -1700.0    2.568290e+05    1.213900e+04
     -1675.0    2.820087e+05    1.213900e+04
     -1650.0    2.706473e+05    1.213900e+04
     -1625.0    2.553378e+05    1.213900e+04
     -1600.0    2.753362e+05    1.213900e+04
     -1575.0    2.728496e+05    1.213900e+04
     -1550.0    2.855673e+05    1.213900e+04
     -1525.0    2.924524e+05    1.213900e+04
     -1500.0    2.635800e+05    1.213900e+04
     -1475.0    2.837229e+05    1.213900e+04
     -1450.0    2.711753e+05    1.213900e+04
     -1425.0    2.695334e+05    1.213900e+04
     -1400.0    2.703621e+05    1.213900e+04
     -1375.0    2.653822e+05    1.213900e+04
     -1350.0    2.686793e+05    1.213900e+04
     -1325.0    2.794768e+05    1.213900e+04
     -1300.0    2.697708e+05    1.213900e+04
     -1275.0    2.616654e+05    1.213900e+04
     -1250.0    3.078080e+05    1.213900e+04
     -1225.0    2.613926e+05    1.213900e+04
     -1200.0    2.782335e+05    1.213900e+04
     -1175.0    2.879253e+05    1.213900e+04
     -1150.0    2.784780e+05    1.213900e+04
     -1125.0    2.647363e+05    1.213900e+04
     -1100.0    2.607034e+05    1.213900e+04
     -1075.0    2.419848e+05    1.213900e+04
     -1050.0    2.722868e+05    1.213900e+04
     -1025.0    2.612497e+05    1.213900e+04
     -1000.0    2.739784e+05    1.213900e+04
      -975.0    2.555531e+05    1.213900e+04
      -950.0    2.425582e+05    1.213900e+04
      -925.0    2.724972e+05    1.213900e+04
      -900.0    2.556431e+05    1.213900e+04
      -875.0    2.700527e+05    1.213900e+04
      -850.0    2.584991e+05    1.213900e+04
      -825.0    2.548579e+05    1.213900e+04
      -800.0    2.697879e+05    1.213900e+04
      -775.0    2.711348e+05    1.213900e+04
      -750.0    2.733643e+05    1.213900e+04
      -725.0    2.629589e+05    1.213900e+04
      -700.0    3.089359e+05    1.213900e+04
      -675.0    2.730628e+05    1.213900e+04
      -650.0    2.710311e+05    1.213900e+04
      -625.0    2.600381e+05    1.213900e+04
      -600.0    2.727070e+05    1.213900e+04
      -575.0    2.642078e+05    1.213900e+04
      -550.0    2.651066e+05    1.213900e+04
      -525.0    2.563759e+05    1.213900e+04
      -500.0    2.642200e+05    1.213900e+04
      -475.0    2.787559e+05    1.213900e+04
      -450.0    2.597928e+05    1.213900e+04
      -425.0    2.887809e+05    1.213900e+04
      -400.0    2.861970e+05    1.213900e+04
      -375.0    2.505796e+05    1.213900e+04
      -350.0    2.491126e+05    1.213900e+04
      -325.0    2.511520e+05    1.213900e+04
      -300.0    2.570797e+05    1.213900e+04
      -275.0    2.653335e+05    1.213900e+04
      -250.0    2.681694e+05    1.213900e+04
      -225.0    2.610297e+05    1.213900e+04
      -200.0    2.434043e+05    1.213900e+04
      -175.0    2.552725e+05    1.213900e+04
      -150.0    2.617074e+05    1.213900e+04
      -125.0    2.727070e+05    1.213900e+04
      -100.0    2.468673e+05    1.213900e+04
       -75.0    2.593872e+05    1.213900e+04
       -50.0    2.615432e+05    1.213900e+04
       -25.0    2.475331e+05    1.213900e+04
         0.0    2.698469e+05    1.213900e+04
        25.0    2.586098e+05    1.213900e+04
        50.0    2.463534e+05    1.213900e+04
        75.0    2.691285e+05    1.213900e+04
       100.0    2.550588e+05    1.213900e+04
       125.0    2.598460e+05    1.213900e+04
       150.0    2.448750e+05    1.213900e+04
       175.0    2.552834e+05    1.213900e+04
       200.0    2.440363e+05    1.213900e+04
       225.0    2.424185e+05    1.213900e+04
       250.0    1.993560e+05    1.213900e+04
       275.0    1.914251e+05    1.213900e+04
       300.0    1.661121e+05    1.213900e+04
       325.0    1.128651e+05    1.213900e+04
       350.0    7.503416e+04    1.213900e+04
       375.0    2.836552e+03    1.213900e+04
       400.0   -6.206686e+03    1.213900e+04
       425.0   -2.036366e+04    1.213900e+04
       450.0    1.866549e+04    1.213900e+04
       475.0    7.028398e+04    1.213900e+04
       500.0    1.686037e+05    1.213900e+04
       525.0    1.601504e+05    1.213900e+04
       550.0    2.181454e+05    1.213900e+04
       575.0    2.035298e+05    1.213900e+04
       600.0    2.374180e+05    1.213900e+04
       625.0    2.381403e+05    1.213900e+04
       650.0    2.558244e+05    1.213900e+04
       675.0    2.276255e+05    1.213900e+04
       700.0    2.438234e+05    1.213900e+04
       725.0    2.506790e+05    1.213900e+04
       750.0    2.665689e+05    1.213900e+04
       775.0    2.801195e+05    1.213900e+04
       800.0    2.575802e+05    1.213900e+04
       825.0    2.465699e+05    1.213900e+04
       850.0    2.629528e+05    1.213900e+04
       875.0    2.645305e+05    1.213900e+04
       900.0    2.709534e+05    1.213900e+04
       925.0    2.634605e+05    1.213900e+04
       950.0    2.680401e+05    1.213900e+04
       975.0    2.630964e+05    1.213900e+04
      1000.0    2.573685e+05    1.213900e+04
      1025.0    2.619872e+05    1.213900e+04
      1050.0    2.580373e+05    1.213900e+04
      1075.0    2.633045e+05    1.213900e+04
      1100.0    2.770458e+05    1.213900e+04
      1125.0    2.685785e+05    1.213900e+04
      1150.0    2.840491e+05    1.213900e+04
      1175.0    2.993663e+05    1.213900e+04
      1200.0    2.574261e+05    1.213900e+04
      1225.0    2.881075e+05    1.213900e+04
      1250.0    2.542429e+05    1.213900e+04
      1275.0    2.676253e+05    1.213900e+04
      1300.0    2.726219e+05    1.213900e+04
      1325.0    2.551052e+05    1.213900e+04
      1350.0    2.705524e+05    1.213900e+04
      1375.0    2.736576e+05    1.213900e+04
      1400.0    2.675933e+05    1.213900e+04
      1425.0    2.690893e+05    1.213900e+04
