# Name:     154N-H
# y_ppm:  119.00316    0.00003
# yw_hz:   20.00369    0.07599
# y_eta:    0.01839    0.03985
# x_ppm:    9.16172    0.00003
# xw_hz:   21.21982    0.07503
# x_eta:   -0.15590    0.05309
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.136487e+05    1.213900e+04
     -1800.0    3.032001e+05    1.213900e+04
     -1775.0    3.135059e+05    1.213900e+04
     -1750.0    3.169503e+05    1.213900e+04
     -1725.0    2.923630e+05    1.213900e+04
     -1700.0    3.078087e+05    1.213900e+04
     -1675.0    3.202030e+05    1.213900e+04
     -1650.0    2.974359e+05    1.213900e+04
     -1625.0    3.318380e+05    1.213900e+04
     -1600.0    3.051179e+05    1.213900e+04
     -1575.0    3.214854e+05    1.213900e+04
     -1550.0    3.100212e+05    1.213900e+04
     -1525.0    3.251939e+05    1.213900e+04
     -1500.0    3.065405e+05    1.213900e+04
     -1475.0    3.029518e+05    1.213900e+04
     -1450.0    3.096949e+05    1.213900e+04
     -1425.0    3.232032e+05    1.213900e+04
     -1400.0    3.231189e+05    1.213900e+04
     -1375.0    3.244401e+05    1.213900e+04
     -1350.0    3.050316e+05    1.213900e+04
     -1325.0    3.199688e+05    1.213900e+04
     -1300.0    3.203055e+05    1.213900e+04
     -1275.0    3.021438e+05    1.213900e+04
     -1250.0    3.196992e+05    1.213900e+04
     -1225.0    3.181177e+05    1.213900e+04
     -1200.0    2.994859e+05    1.213900e+04
     -1175.0    2.894956e+05    1.213900e+04
     -1150.0    3.371572e+05    1.213900e+04
     -1125.0    2.966708e+05    1.213900e+04
     -1100.0    2.990292e+05    1.213900e+04
     -1075.0    3.166055e+05    1.213900e+04
     -1050.0    3.044218e+05    1.213900e+04
     -1025.0    2.847052e+05    1.213900e+04
     -1000.0    2.820319e+05    1.213900e+04
      -975.0    3.339125e+05    1.213900e+04
      -950.0    3.267167e+05    1.213900e+04
      -925.0    2.966890e+05    1.213900e+04
      -900.0    3.179123e+05    1.213900e+04
      -875.0    2.793032e+05    1.213900e+04
      -850.0    2.919099e+05    1.213900e+04
      -825.0    3.068399e+05    1.213900e+04
      -800.0    3.160367e+05    1.213900e+04
      -775.0    2.924742e+05    1.213900e+04
      -750.0    2.907398e+05    1.213900e+04
      -725.0    3.115710e+05    1.213900e+04
      -700.0    3.186254e+05    1.213900e+04
      -675.0    2.844072e+05    1.213900e+04
      -650.0    3.111518e+05    1.213900e+04
      -625.0    3.062373e+05    1.213900e+04
      -600.0    3.103009e+05    1.213900e+04
