# Name:      16N-H
# y_ppm:  114.83643    0.00002
# yw_hz:   19.56026    0.04464
# y_eta:   -0.00238    0.01698
# x_ppm:    7.12850    0.00001
# xw_hz:   16.91022    0.03521
# x_eta:   -0.35619    0.01820
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.010211e+06    1.213900e+04
     -1800.0    6.484240e+05    1.213900e+04
     -1775.0    6.550382e+05    1.213900e+04
     -1750.0    6.321378e+05    1.213900e+04
     -1725.0    6.608857e+05    1.213900e+04
     -1700.0    6.737814e+05    1.213900e+04
     -1675.0    6.406403e+05    1.213900e+04
     -1650.0    6.470681e+05    1.213900e+04
     -1625.0    6.315934e+05    1.213900e+04
     -1600.0    6.565967e+05    1.213900e+04
     -1575.0    6.471967e+05    1.213900e+04
     -1550.0    6.780849e+05    1.213900e+04
     -1525.0    6.548120e+05    1.213900e+04
     -1500.0    6.449385e+05    1.213900e+04
     -1475.0    6.545298e+05    1.213900e+04
     -1450.0    6.485393e+05    1.213900e+04
     -1425.0    6.678767e+05    1.213900e+04
     -1400.0    6.305991e+05    1.213900e+04
     -1375.0    6.512760e+05    1.213900e+04
     -1350.0    6.687910e+05    1.213900e+04
     -1325.0    6.428675e+05    1.213900e+04
     -1300.0    6.352214e+05    1.213900e+04
     -1275.0    6.588841e+05    1.213900e+04
     -1250.0    6.492988e+05    1.213900e+04
     -1225.0    6.509805e+05    1.213900e+04
     -1200.0    6.423298e+05    1.213900e+04
     -1175.0    6.530147e+05    1.213900e+04
     -1150.0    6.448386e+05    1.213900e+04
     -1125.0    6.709845e+05    1.213900e+04
     -1100.0    6.284431e+05    1.213900e+04
     -1075.0    6.642684e+05    1.213900e+04
     -1050.0    6.463236e+05    1.213900e+04
     -1025.0    6.478865e+05    1.213900e+04
     -1000.0    6.567415e+05    1.213900e+04
      -975.0    6.414439e+05    1.213900e+04
      -950.0    6.566365e+05    1.213900e+04
      -925.0    6.585011e+05    1.213900e+04
      -900.0    6.221769e+05    1.213900e+04
      -875.0    6.041245e+05    1.213900e+04
      -850.0    6.392880e+05    1.213900e+04
      -825.0    6.396312e+05    1.213900e+04
      -800.0    6.282773e+05    1.213900e+04
      -775.0    6.091506e+05    1.213900e+04
      -750.0    6.207974e+05    1.213900e+04
      -725.0    6.033213e+05    1.213900e+04
      -700.0    6.073666e+05    1.213900e+04
      -675.0    5.940143e+05    1.213900e+04
      -650.0    5.852435e+05    1.213900e+04
      -625.0    5.852058e+05    1.213900e+04
      -600.0    5.645819e+05    1.213900e+04
      -575.0    5.312677e+05    1.213900e+04
      -550.0    4.466709e+05    1.213900e+04
      -525.0    4.215279e+05    1.213900e+04
      -500.0    2.730252e+05    1.213900e+04
      -475.0    1.006150e+05    1.213900e+04
      -450.0   -2.207621e+04    1.213900e+04
      -425.0   -2.087328e+04    1.213900e+04
      -400.0    6.633772e+03    1.213900e+04
      -375.0    5.041326e+04    1.213900e+04
      -350.0    2.395110e+05    1.213900e+04
      -325.0    3.545340e+05    1.213900e+04
      -300.0    4.561967e+05    1.213900e+04
      -275.0    5.111824e+05    1.213900e+04
      -250.0    5.364980e+05    1.213900e+04
      -225.0    5.937604e+05    1.213900e+04
      -200.0    5.929607e+05    1.213900e+04
      -175.0    6.209445e+05    1.213900e+04
      -150.0    6.013506e+05    1.213900e+04
      -125.0    6.043350e+05    1.213900e+04
      -100.0    6.066461e+05    1.213900e+04
       -75.0    6.256703e+05    1.213900e+04
       -50.0    6.229007e+05    1.213900e+04
       -25.0    6.434391e+05    1.213900e+04
         0.0    6.328862e+05    1.213900e+04
        25.0    6.394555e+05    1.213900e+04
        50.0    6.414052e+05    1.213900e+04
        75.0    6.266110e+05    1.213900e+04
       100.0    6.332334e+05    1.213900e+04
       125.0    6.412375e+05    1.213900e+04
       150.0    6.502540e+05    1.213900e+04
       175.0    6.483352e+05    1.213900e+04
       200.0    6.564737e+05    1.213900e+04
       225.0    6.551409e+05    1.213900e+04
       250.0    6.587279e+05    1.213900e+04
       275.0    6.456188e+05    1.213900e+04
       300.0    6.325289e+05    1.213900e+04
       325.0    6.449409e+05    1.213900e+04
       350.0    6.639187e+05    1.213900e+04
       375.0    6.738014e+05    1.213900e+04
       400.0    6.441488e+05    1.213900e+04
       425.0    6.422028e+05    1.213900e+04
       450.0    6.434687e+05    1.213900e+04
       475.0    6.495025e+05    1.213900e+04
       500.0    6.274004e+05    1.213900e+04
       525.0    6.403055e+05    1.213900e+04
       550.0    6.572302e+05    1.213900e+04
       575.0    6.301868e+05    1.213900e+04
       600.0    6.637836e+05    1.213900e+04
       625.0    6.436153e+05    1.213900e+04
       650.0    6.504278e+05    1.213900e+04
       675.0    6.580012e+05    1.213900e+04
       700.0    6.451847e+05    1.213900e+04
       725.0    6.430725e+05    1.213900e+04
       750.0    6.580990e+05    1.213900e+04
       775.0    6.638929e+05    1.213900e+04
       800.0    6.562229e+05    1.213900e+04
       825.0    6.526520e+05    1.213900e+04
       850.0    6.676416e+05    1.213900e+04
       875.0    6.602802e+05    1.213900e+04
       900.0    6.826798e+05    1.213900e+04
       925.0    6.897548e+05    1.213900e+04
       950.0    6.450626e+05    1.213900e+04
       975.0    6.459644e+05    1.213900e+04
      1000.0    6.376953e+05    1.213900e+04
      1025.0    6.747463e+05    1.213900e+04
      1050.0    6.501375e+05    1.213900e+04
      1075.0    6.682317e+05    1.213900e+04
      1100.0    6.618383e+05    1.213900e+04
      1125.0    6.544380e+05    1.213900e+04
