# Name:      98N-H
# y_ppm:  119.09683    0.00002
# yw_hz:   20.17285    0.05276
# y_eta:   -0.00333    0.03146
# x_ppm:    6.96058    0.00002
# xw_hz:   18.48215    0.04836
# x_eta:   -0.09430    0.02561
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.673909e+05    1.213900e+04
     -1800.0    5.625833e+05    1.213900e+04
     -1775.0    5.659637e+05    1.213900e+04
     -1750.0    5.626857e+05    1.213900e+04
     -1725.0    5.479011e+05    1.213900e+04
     -1700.0    5.701329e+05    1.213900e+04
     -1675.0    5.812616e+05    1.213900e+04
     -1650.0    5.587836e+05    1.213900e+04
     -1625.0    5.456519e+05    1.213900e+04
     -1600.0    5.500256e+05    1.213900e+04
     -1575.0    5.605265e+05    1.213900e+04
     -1550.0    5.623303e+05    1.213900e+04
     -1525.0    5.692462e+05    1.213900e+04
     -1500.0    5.484592e+05    1.213900e+04
     -1475.0    5.444734e+05    1.213900e+04
     -1450.0    5.255290e+05    1.213900e+04
     -1425.0    5.659299e+05    1.213900e+04
     -1400.0    5.450142e+05    1.213900e+04
     -1375.0    5.629667e+05    1.213900e+04
     -1350.0    5.452926e+05    1.213900e+04
     -1325.0    5.514651e+05    1.213900e+04
     -1300.0    5.468190e+05    1.213900e+04
     -1275.0    5.504070e+05    1.213900e+04
     -1250.0    5.595589e+05    1.213900e+04
     -1225.0    5.454938e+05    1.213900e+04
     -1200.0    5.438373e+05    1.213900e+04
     -1175.0    5.478012e+05    1.213900e+04
     -1150.0    5.612303e+05    1.213900e+04
     -1125.0    5.339901e+05    1.213900e+04
     -1100.0    5.615762e+05    1.213900e+04
     -1075.0    5.414392e+05    1.213900e+04
     -1050.0    5.576263e+05    1.213900e+04
     -1025.0    5.562254e+05    1.213900e+04
     -1000.0    5.255728e+05    1.213900e+04
      -975.0    5.579656e+05    1.213900e+04
      -950.0    5.507325e+05    1.213900e+04
      -925.0    5.508001e+05    1.213900e+04
      -900.0    5.698433e+05    1.213900e+04
      -875.0    5.470206e+05    1.213900e+04
      -850.0    5.467695e+05    1.213900e+04
      -825.0    5.480910e+05    1.213900e+04
      -800.0    5.340135e+05    1.213900e+04
      -775.0    5.589880e+05    1.213900e+04
      -750.0    5.327935e+05    1.213900e+04
      -725.0    5.653724e+05    1.213900e+04
      -700.0    5.484956e+05    1.213900e+04
      -675.0    5.594101e+05    1.213900e+04
      -650.0    5.407562e+05    1.213900e+04
      -625.0    5.454534e+05    1.213900e+04
      -600.0    5.428370e+05    1.213900e+04
      -575.0    5.493778e+05    1.213900e+04
      -550.0    5.346117e+05    1.213900e+04
      -525.0    5.556472e+05    1.213900e+04
      -500.0    5.167901e+05    1.213900e+04
      -475.0    5.307265e+05    1.213900e+04
      -450.0    5.455964e+05    1.213900e+04
      -425.0    5.157976e+05    1.213900e+04
      -400.0    5.425005e+05    1.213900e+04
      -375.0    5.400073e+05    1.213900e+04
      -350.0    5.299025e+05    1.213900e+04
      -325.0    5.319662e+05    1.213900e+04
      -300.0    5.069564e+05    1.213900e+04
      -275.0    4.830502e+05    1.213900e+04
      -250.0    4.540965e+05    1.213900e+04
      -225.0    4.301142e+05    1.213900e+04
      -200.0    3.670422e+05    1.213900e+04
      -175.0    3.032837e+05    1.213900e+04
      -150.0    2.034652e+05    1.213900e+04
      -125.0    5.570985e+04    1.213900e+04
      -100.0    2.219433e+04    1.213900e+04
       -75.0    2.397387e+03    1.213900e+04
       -50.0    1.387046e+04    1.213900e+04
       -25.0    7.963565e+04    1.213900e+04
         0.0    2.209189e+05    1.213900e+04
        25.0    3.425115e+05    1.213900e+04
        50.0    4.113281e+05    1.213900e+04
        75.0    4.365812e+05    1.213900e+04
       100.0    4.604840e+05    1.213900e+04
       125.0    4.716620e+05    1.213900e+04
       150.0    4.798817e+05    1.213900e+04
       175.0    4.945028e+05    1.213900e+04
       200.0    5.209798e+05    1.213900e+04
       225.0    5.198424e+05    1.213900e+04
       250.0    5.239726e+05    1.213900e+04
       275.0    5.413903e+05    1.213900e+04
       300.0    5.269883e+05    1.213900e+04
       325.0    5.358998e+05    1.213900e+04
       350.0    5.210870e+05    1.213900e+04
       375.0    5.390225e+05    1.213900e+04
       400.0    5.481387e+05    1.213900e+04
       425.0    5.535101e+05    1.213900e+04
