# Name:     101N-H
# y_ppm:  119.36865    0.00003
# yw_hz:   21.19935    0.07147
# y_eta:    0.19004    0.02062
# x_ppm:    8.45146    0.00002
# xw_hz:   18.71003    0.05890
# x_eta:   -0.10237    0.03263
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.983831e+05    1.213900e+04
     -1800.0    4.208969e+05    1.213900e+04
     -1775.0    4.365903e+05    1.213900e+04
     -1750.0    4.311609e+05    1.213900e+04
     -1725.0    4.223074e+05    1.213900e+04
     -1700.0    4.231665e+05    1.213900e+04
     -1675.0    4.082248e+05    1.213900e+04
     -1650.0    4.351575e+05    1.213900e+04
     -1625.0    4.344555e+05    1.213900e+04
     -1600.0    4.216901e+05    1.213900e+04
     -1575.0    4.356423e+05    1.213900e+04
     -1550.0    4.266745e+05    1.213900e+04
     -1525.0    4.325883e+05    1.213900e+04
     -1500.0    4.341341e+05    1.213900e+04
     -1475.0    4.446989e+05    1.213900e+04
     -1450.0    4.207776e+05    1.213900e+04
     -1425.0    4.455102e+05    1.213900e+04
     -1400.0    4.445326e+05    1.213900e+04
     -1375.0    4.404228e+05    1.213900e+04
     -1350.0    4.492869e+05    1.213900e+04
     -1325.0    4.008689e+05    1.213900e+04
     -1300.0    4.154317e+05    1.213900e+04
     -1275.0    4.137602e+05    1.213900e+04
     -1250.0    4.218403e+05    1.213900e+04
     -1225.0    4.189157e+05    1.213900e+04
     -1200.0    4.419074e+05    1.213900e+04
     -1175.0    4.336402e+05    1.213900e+04
     -1150.0    4.435633e+05    1.213900e+04
     -1125.0    4.369780e+05    1.213900e+04
     -1100.0    4.219632e+05    1.213900e+04
     -1075.0    4.089539e+05    1.213900e+04
     -1050.0    4.273332e+05    1.213900e+04
     -1025.0    4.224293e+05    1.213900e+04
     -1000.0    4.181207e+05    1.213900e+04
      -975.0    4.148351e+05    1.213900e+04
      -950.0    4.425567e+05    1.213900e+04
      -925.0    4.207119e+05    1.213900e+04
      -900.0    4.369573e+05    1.213900e+04
      -875.0    4.500189e+05    1.213900e+04
      -850.0    4.218471e+05    1.213900e+04
      -825.0    4.102004e+05    1.213900e+04
      -800.0    4.363947e+05    1.213900e+04
      -775.0    4.170037e+05    1.213900e+04
      -750.0    4.239014e+05    1.213900e+04
      -725.0    4.172518e+05    1.213900e+04
      -700.0    4.078924e+05    1.213900e+04
      -675.0    4.105064e+05    1.213900e+04
      -650.0    4.079066e+05    1.213900e+04
      -625.0    4.292655e+05    1.213900e+04
      -600.0    4.294196e+05    1.213900e+04
      -575.0    4.271523e+05    1.213900e+04
      -550.0    4.163773e+05    1.213900e+04
      -525.0    3.952535e+05    1.213900e+04
      -500.0    4.162898e+05    1.213900e+04
      -475.0    3.909535e+05    1.213900e+04
      -450.0    3.791948e+05    1.213900e+04
      -425.0    3.674308e+05    1.213900e+04
      -400.0    3.678199e+05    1.213900e+04
      -375.0    3.486387e+05    1.213900e+04
      -350.0    2.932634e+05    1.213900e+04
      -325.0    2.509991e+05    1.213900e+04
      -300.0    2.376695e+05    1.213900e+04
      -275.0    2.690539e+05    1.213900e+04
      -250.0    2.717463e+05    1.213900e+04
      -225.0    2.505887e+05    1.213900e+04
      -200.0    2.559374e+05    1.213900e+04
      -175.0    2.348645e+05    1.213900e+04
      -150.0    1.993467e+05    1.213900e+04
      -125.0    9.998694e+04    1.213900e+04
      -100.0    3.090780e+04    1.213900e+04
       -75.0   -9.810016e+03    1.213900e+04
       -50.0    1.175819e+03    1.213900e+04
       -25.0   -1.739526e+04    1.213900e+04
         0.0    6.143043e+04    1.213900e+04
        25.0    1.642063e+05    1.213900e+04
        50.0    2.419951e+05    1.213900e+04
        75.0    2.957200e+05    1.213900e+04
       100.0    3.401792e+05    1.213900e+04
       125.0    3.394531e+05    1.213900e+04
       150.0    3.788574e+05    1.213900e+04
       175.0    3.806440e+05    1.213900e+04
       200.0    3.945937e+05    1.213900e+04
       225.0    3.730480e+05    1.213900e+04
       250.0    4.182960e+05    1.213900e+04
       275.0    4.084336e+05    1.213900e+04
       300.0    4.146523e+05    1.213900e+04
       325.0    4.281150e+05    1.213900e+04
       350.0    4.045594e+05    1.213900e+04
       375.0    4.109101e+05    1.213900e+04
       400.0    4.045875e+05    1.213900e+04
       425.0    4.262854e+05    1.213900e+04
       450.0    4.157961e+05    1.213900e+04
       475.0    4.305490e+05    1.213900e+04
       500.0    4.295121e+05    1.213900e+04
       525.0    4.250943e+05    1.213900e+04
       550.0    4.278975e+05    1.213900e+04
       575.0    4.132422e+05    1.213900e+04
       600.0    4.217872e+05    1.213900e+04
       625.0    4.412042e+05    1.213900e+04
       650.0    4.084487e+05    1.213900e+04
       675.0    4.389527e+05    1.213900e+04
       700.0    4.172794e+05    1.213900e+04
       725.0    4.303173e+05    1.213900e+04
       750.0    4.215876e+05    1.213900e+04
       775.0    4.263975e+05    1.213900e+04
       800.0    4.096068e+05    1.213900e+04
       825.0    4.273397e+05    1.213900e+04
       850.0    4.382163e+05    1.213900e+04
       875.0    4.279404e+05    1.213900e+04
       900.0    4.354356e+05    1.213900e+04
       925.0    4.185101e+05    1.213900e+04
       950.0    4.339429e+05    1.213900e+04
       975.0    4.193316e+05    1.213900e+04
      1000.0    4.025897e+05    1.213900e+04
      1025.0    4.150352e+05    1.213900e+04
      1050.0    4.270082e+05    1.213900e+04
      1075.0    4.305846e+05    1.213900e+04
      1100.0    4.492592e+05    1.213900e+04
      1125.0    4.255975e+05    1.213900e+04
      1150.0    4.209188e+05    1.213900e+04
      1175.0    4.215401e+05    1.213900e+04
      1200.0    4.134982e+05    1.213900e+04
      1225.0    4.399779e+05    1.213900e+04
      1250.0    4.108799e+05    1.213900e+04
      1275.0    4.253094e+05    1.213900e+04
      1300.0    4.249143e+05    1.213900e+04
      1325.0    4.552914e+05    1.213900e+04
      1350.0    4.246238e+05    1.213900e+04
      1375.0    4.403726e+05    1.213900e+04
      1400.0    4.352281e+05    1.213900e+04
      1425.0    4.449604e+05    1.213900e+04
