# Name:      76N-H
# y_ppm:  117.66427    0.00019
# yw_hz:   18.17566    0.14519
# y_eta:    0.04470    0.02382
# x_ppm:    8.03397    0.00013
# xw_hz:   20.20836    0.13636
# x_eta:   -0.12730    0.03593
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.198938e+05    1.213900e+04
     -1800.0    4.424260e+05    1.213900e+04
     -1775.0    4.219361e+05    1.213900e+04
     -1750.0    4.712553e+05    1.213900e+04
     -1725.0    4.187790e+05    1.213900e+04
     -1700.0    4.292669e+05    1.213900e+04
     -1675.0    4.656180e+05    1.213900e+04
     -1650.0    4.461455e+05    1.213900e+04
     -1625.0    4.499294e+05    1.213900e+04
     -1600.0    4.436371e+05    1.213900e+04
     -1575.0    3.941608e+05    1.213900e+04
     -1550.0    4.318180e+05    1.213900e+04
     -1525.0    4.479953e+05    1.213900e+04
     -1500.0    4.292241e+05    1.213900e+04
     -1475.0    4.386467e+05    1.213900e+04
     -1450.0    4.121159e+05    1.213900e+04
     -1425.0    4.067660e+05    1.213900e+04
     -1400.0    4.325939e+05    1.213900e+04
     -1375.0    4.499523e+05    1.213900e+04
     -1350.0    4.375182e+05    1.213900e+04
     -1325.0    3.818564e+05    1.213900e+04
     -1300.0    4.347183e+05    1.213900e+04
     -1275.0    4.428498e+05    1.213900e+04
     -1250.0    4.202672e+05    1.213900e+04
     -1225.0    4.208415e+05    1.213900e+04
     -1200.0    4.767555e+05    1.213900e+04
     -1175.0    3.894853e+05    1.213900e+04
     -1150.0    4.355709e+05    1.213900e+04
     -1125.0    4.441516e+05    1.213900e+04
     -1100.0    4.319180e+05    1.213900e+04
     -1075.0    4.212881e+05    1.213900e+04
     -1050.0    4.696556e+05    1.213900e+04
     -1025.0    4.392937e+05    1.213900e+04
     -1000.0    4.083717e+05    1.213900e+04
      -975.0    3.900220e+05    1.213900e+04
      -950.0    4.489609e+05    1.213900e+04
      -925.0    4.549949e+05    1.213900e+04
      -900.0    4.074234e+05    1.213900e+04
      -875.0    4.387377e+05    1.213900e+04
      -850.0    4.286736e+05    1.213900e+04
      -825.0    4.578088e+05    1.213900e+04
      -800.0    4.277786e+05    1.213900e+04
      -775.0    4.424549e+05    1.213900e+04
