# Name:     102N-H
# y_ppm:  115.50473    0.00015
# yw_hz:   18.66254    0.10130
# y_eta:    0.01113    0.01995
# x_ppm:    7.66063    0.00013
# xw_hz:   15.88404    0.10478
# x_eta:   -0.32495    0.02577
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.277511e+05    1.213900e+04
     -1800.0    4.846200e+05    1.213900e+04
     -1775.0    4.067926e+05    1.213900e+04
     -1750.0    4.199613e+05    1.213900e+04
     -1725.0    4.657295e+05    1.213900e+04
     -1700.0    4.952518e+05    1.213900e+04
     -1675.0    4.433240e+05    1.213900e+04
     -1650.0    4.350324e+05    1.213900e+04
     -1625.0    4.791677e+05    1.213900e+04
     -1600.0    4.503778e+05    1.213900e+04
     -1575.0    4.914937e+05    1.213900e+04
     -1550.0    4.543192e+05    1.213900e+04
     -1525.0    4.664703e+05    1.213900e+04
     -1500.0    4.668726e+05    1.213900e+04
     -1475.0    4.417493e+05    1.213900e+04
     -1450.0    4.645380e+05    1.213900e+04
     -1425.0    4.728422e+05    1.213900e+04
     -1400.0    4.550607e+05    1.213900e+04
     -1375.0    4.666316e+05    1.213900e+04
     -1350.0    4.721433e+05    1.213900e+04
     -1325.0    4.886178e+05    1.213900e+04
     -1300.0    4.559368e+05    1.213900e+04
     -1275.0    4.257325e+05    1.213900e+04
     -1250.0    4.659548e+05    1.213900e+04
     -1225.0    4.487444e+05    1.213900e+04
     -1200.0    4.657508e+05    1.213900e+04
     -1175.0    4.669311e+05    1.213900e+04
     -1150.0    4.481093e+05    1.213900e+04
     -1125.0    4.285938e+05    1.213900e+04
     -1100.0    4.638100e+05    1.213900e+04
     -1075.0    4.389256e+05    1.213900e+04
     -1050.0    4.366034e+05    1.213900e+04
     -1025.0    4.297872e+05    1.213900e+04
     -1000.0    4.663702e+05    1.213900e+04
      -975.0    4.454074e+05    1.213900e+04
      -950.0    4.413401e+05    1.213900e+04
      -925.0    4.658393e+05    1.213900e+04
      -900.0    4.339246e+05    1.213900e+04
      -875.0    4.529435e+05    1.213900e+04
      -850.0    4.397451e+05    1.213900e+04
