# Name:      69N-H
# y_ppm:  119.42431    0.00005
# yw_hz:   24.86489    0.09105
# y_eta:   -0.42416    0.03918
# x_ppm:    7.61039    0.00004
# xw_hz:   19.38358    0.06390
# x_eta:   -0.62493    0.02722
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.658542e+05    1.213900e+04
     -1800.0    2.980201e+05    1.213900e+04
     -1775.0    3.152161e+05    1.213900e+04
     -1750.0    2.944949e+05    1.213900e+04
     -1725.0    2.967180e+05    1.213900e+04
     -1700.0    3.264635e+05    1.213900e+04
     -1675.0    3.114569e+05    1.213900e+04
     -1650.0    3.210865e+05    1.213900e+04
     -1625.0    3.102844e+05    1.213900e+04
     -1600.0    3.072628e+05    1.213900e+04
     -1575.0    3.181333e+05    1.213900e+04
     -1550.0    3.184238e+05    1.213900e+04
     -1525.0    2.984067e+05    1.213900e+04
     -1500.0    3.069238e+05    1.213900e+04
     -1475.0    3.057110e+05    1.213900e+04
     -1450.0    2.942072e+05    1.213900e+04
     -1425.0    3.120827e+05    1.213900e+04
     -1400.0    3.114121e+05    1.213900e+04
     -1375.0    3.174343e+05    1.213900e+04
     -1350.0    3.345813e+05    1.213900e+04
     -1325.0    3.127013e+05    1.213900e+04
     -1300.0    3.281291e+05    1.213900e+04
     -1275.0    3.088180e+05    1.213900e+04
     -1250.0    3.168231e+05    1.213900e+04
     -1225.0    3.144056e+05    1.213900e+04
     -1200.0    3.173194e+05    1.213900e+04
     -1175.0    2.947246e+05    1.213900e+04
     -1150.0    3.028366e+05    1.213900e+04
     -1125.0    2.993393e+05    1.213900e+04
     -1100.0    3.222865e+05    1.213900e+04
     -1075.0    2.927642e+05    1.213900e+04
     -1050.0    2.917736e+05    1.213900e+04
     -1025.0    3.173699e+05    1.213900e+04
     -1000.0    3.225673e+05    1.213900e+04
      -975.0    2.964235e+05    1.213900e+04
      -950.0    3.113891e+05    1.213900e+04
      -925.0    3.148869e+05    1.213900e+04
      -900.0    3.004269e+05    1.213900e+04
      -875.0    3.175065e+05    1.213900e+04
      -850.0    3.142254e+05    1.213900e+04
      -825.0    3.104440e+05    1.213900e+04
      -800.0    2.875397e+05    1.213900e+04
      -775.0    3.045759e+05    1.213900e+04
      -750.0    3.093566e+05    1.213900e+04
      -725.0    3.161661e+05    1.213900e+04
      -700.0    3.071441e+05    1.213900e+04
      -675.0    2.980872e+05    1.213900e+04
      -650.0    3.192100e+05    1.213900e+04
      -625.0    3.077560e+05    1.213900e+04
      -600.0    3.013105e+05    1.213900e+04
      -575.0    2.939045e+05    1.213900e+04
      -550.0    3.273389e+05    1.213900e+04
      -525.0    3.064510e+05    1.213900e+04
      -500.0    2.913982e+05    1.213900e+04
      -475.0    2.960315e+05    1.213900e+04
      -450.0    3.028327e+05    1.213900e+04
      -425.0    2.859913e+05    1.213900e+04
      -400.0    3.033667e+05    1.213900e+04
      -375.0    3.055975e+05    1.213900e+04
      -350.0    2.819783e+05    1.213900e+04
      -325.0    3.063872e+05    1.213900e+04
      -300.0    2.877852e+05    1.213900e+04
      -275.0    2.640332e+05    1.213900e+04
      -250.0    2.700735e+05    1.213900e+04
      -225.0    2.584866e+05    1.213900e+04
      -200.0    2.293985e+05    1.213900e+04
      -175.0    1.989679e+05    1.213900e+04
      -150.0    1.487122e+05    1.213900e+04
      -125.0    6.207610e+04    1.213900e+04
      -100.0    1.621034e+04    1.213900e+04
       -75.0   -1.578533e+04    1.213900e+04
       -50.0    3.435428e+02    1.213900e+04
       -25.0    1.572498e+03    1.213900e+04
         0.0    3.740992e+04    1.213900e+04
        25.0    1.023413e+05    1.213900e+04
        50.0    1.565190e+05    1.213900e+04
        75.0    1.944999e+05    1.213900e+04
       100.0    2.373889e+05    1.213900e+04
       125.0    2.565680e+05    1.213900e+04
       150.0    2.612866e+05    1.213900e+04
       175.0    2.630183e+05    1.213900e+04
       200.0    2.812997e+05    1.213900e+04
       225.0    2.928056e+05    1.213900e+04
       250.0    2.939003e+05    1.213900e+04
       275.0    2.758604e+05    1.213900e+04
       300.0    3.058911e+05    1.213900e+04
       325.0    3.023363e+05    1.213900e+04
       350.0    2.897437e+05    1.213900e+04
       375.0    3.023630e+05    1.213900e+04
       400.0    3.039907e+05    1.213900e+04
       425.0    2.738741e+05    1.213900e+04
       450.0    2.994028e+05    1.213900e+04
       475.0    3.042474e+05    1.213900e+04
