# Name:     134N-H
# y_ppm:  119.14129    0.00007
# yw_hz:   21.65333    0.09056
# y_eta:    0.16835    0.02690
# x_ppm:    7.26601    0.00004
# xw_hz:   18.91615    0.06401
# x_eta:   -0.25861    0.05534
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.443931e+05    1.213900e+04
     -1800.0    3.202275e+05    1.213900e+04
     -1775.0    3.186162e+05    1.213900e+04
     -1750.0    3.558811e+05    1.213900e+04
     -1725.0    3.206481e+05    1.213900e+04
     -1700.0    3.243576e+05    1.213900e+04
     -1675.0    3.211551e+05    1.213900e+04
     -1650.0    3.342567e+05    1.213900e+04
     -1625.0    3.221718e+05    1.213900e+04
     -1600.0    3.385237e+05    1.213900e+04
     -1575.0    3.536108e+05    1.213900e+04
     -1550.0    2.997003e+05    1.213900e+04
     -1525.0    3.288330e+05    1.213900e+04
     -1500.0    3.230811e+05    1.213900e+04
     -1475.0    3.511509e+05    1.213900e+04
     -1450.0    3.469960e+05    1.213900e+04
     -1425.0    3.226649e+05    1.213900e+04
     -1400.0    3.266120e+05    1.213900e+04
     -1375.0    3.400975e+05    1.213900e+04
     -1350.0    3.389143e+05    1.213900e+04
     -1325.0    3.350897e+05    1.213900e+04
     -1300.0    3.251360e+05    1.213900e+04
     -1275.0    3.168738e+05    1.213900e+04
     -1250.0    3.300328e+05    1.213900e+04
     -1225.0    3.495495e+05    1.213900e+04
     -1200.0    3.129175e+05    1.213900e+04
     -1175.0    3.205072e+05    1.213900e+04
     -1150.0    3.183151e+05    1.213900e+04
     -1125.0    3.322201e+05    1.213900e+04
     -1100.0    3.235948e+05    1.213900e+04
     -1075.0    3.332662e+05    1.213900e+04
     -1050.0    3.265048e+05    1.213900e+04
     -1025.0    3.350733e+05    1.213900e+04
     -1000.0    3.300518e+05    1.213900e+04
      -975.0    3.245243e+05    1.213900e+04
      -950.0    3.363790e+05    1.213900e+04
      -925.0    3.170847e+05    1.213900e+04
      -900.0    3.455163e+05    1.213900e+04
      -875.0    3.036875e+05    1.213900e+04
      -850.0    3.280673e+05    1.213900e+04
      -825.0    3.429394e+05    1.213900e+04
      -800.0    3.513443e+05    1.213900e+04
      -775.0    3.408060e+05    1.213900e+04
      -750.0    3.199827e+05    1.213900e+04
      -725.0    3.305835e+05    1.213900e+04
      -700.0    3.036685e+05    1.213900e+04
      -675.0    3.264381e+05    1.213900e+04
      -650.0    3.175397e+05    1.213900e+04
      -625.0    3.527462e+05    1.213900e+04
      -600.0    3.433207e+05    1.213900e+04
      -575.0    3.146245e+05    1.213900e+04
      -550.0    3.353801e+05    1.213900e+04
      -525.0    3.266976e+05    1.213900e+04
      -500.0    2.922282e+05    1.213900e+04
      -475.0    3.177725e+05    1.213900e+04
      -450.0    3.093237e+05    1.213900e+04
      -425.0    3.049638e+05    1.213900e+04
      -400.0    3.252792e+05    1.213900e+04
      -375.0    3.172087e+05    1.213900e+04
      -350.0    3.006610e+05    1.213900e+04
      -325.0    2.920753e+05    1.213900e+04
      -300.0    3.052423e+05    1.213900e+04
      -275.0    2.749059e+05    1.213900e+04
      -250.0    2.605969e+05    1.213900e+04
      -225.0    2.512790e+05    1.213900e+04
      -200.0    2.071951e+05    1.213900e+04
      -175.0    1.847266e+05    1.213900e+04
      -150.0    1.236185e+05    1.213900e+04
      -125.0    3.192726e+04    1.213900e+04
      -100.0    8.382578e+03    1.213900e+04
       -75.0    1.310788e+04    1.213900e+04
       -50.0    1.994294e+03    1.213900e+04
       -25.0    2.946488e+04    1.213900e+04
         0.0    6.867796e+04    1.213900e+04
        25.0    1.186658e+05    1.213900e+04
        50.0    1.513520e+05    1.213900e+04
        75.0    1.272641e+05    1.213900e+04
