# Name:     119N-H
# y_ppm:  118.72270    0.00002
# yw_hz:   20.39652    0.04654
# y_eta:    0.03754    0.01819
# x_ppm:    7.41816    0.00002
# xw_hz:   18.73298    0.03981
# x_eta:   -0.16398    0.01767
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.641282e+05    1.213900e+04
     -1800.0    5.224101e+05    1.213900e+04
     -1775.0    5.548197e+05    1.213900e+04
     -1750.0    5.256194e+05    1.213900e+04
     -1725.0    5.373256e+05    1.213900e+04
     -1700.0    5.331508e+05    1.213900e+04
     -1675.0    5.318412e+05    1.213900e+04
     -1650.0    5.389695e+05    1.213900e+04
     -1625.0    5.504044e+05    1.213900e+04
     -1600.0    5.234879e+05    1.213900e+04
     -1575.0    5.290006e+05    1.213900e+04
     -1550.0    5.165085e+05    1.213900e+04
     -1525.0    5.329200e+05    1.213900e+04
     -1500.0    5.295959e+05    1.213900e+04
     -1475.0    5.420338e+05    1.213900e+04
     -1450.0    5.097918e+05    1.213900e+04
     -1425.0    5.262032e+05    1.213900e+04
     -1400.0    5.448456e+05    1.213900e+04
     -1375.0    5.316099e+05    1.213900e+04
     -1350.0    5.360428e+05    1.213900e+04
     -1325.0    5.329681e+05    1.213900e+04
     -1300.0    5.162768e+05    1.213900e+04
     -1275.0    5.487343e+05    1.213900e+04
     -1250.0    5.187878e+05    1.213900e+04
     -1225.0    5.224279e+05    1.213900e+04
     -1200.0    5.222875e+05    1.213900e+04
     -1175.0    5.298824e+05    1.213900e+04
     -1150.0    5.119465e+05    1.213900e+04
     -1125.0    5.286688e+05    1.213900e+04
     -1100.0    5.337714e+05    1.213900e+04
     -1075.0    5.386001e+05    1.213900e+04
     -1050.0    5.392179e+05    1.213900e+04
     -1025.0    5.254318e+05    1.213900e+04
     -1000.0    5.342792e+05    1.213900e+04
      -975.0    5.582335e+05    1.213900e+04
      -950.0    5.156214e+05    1.213900e+04
      -925.0    5.431823e+05    1.213900e+04
      -900.0    5.350523e+05    1.213900e+04
      -875.0    5.154276e+05    1.213900e+04
      -850.0    5.437756e+05    1.213900e+04
      -825.0    5.415187e+05    1.213900e+04
      -800.0    5.199243e+05    1.213900e+04
      -775.0    5.315374e+05    1.213900e+04
      -750.0    5.327458e+05    1.213900e+04
      -725.0    5.145652e+05    1.213900e+04
      -700.0    5.368696e+05    1.213900e+04
      -675.0    5.246788e+05    1.213900e+04
      -650.0    5.071512e+05    1.213900e+04
      -625.0    5.188760e+05    1.213900e+04
      -600.0    5.245403e+05    1.213900e+04
      -575.0    5.185339e+05    1.213900e+04
      -550.0    5.173924e+05    1.213900e+04
      -525.0    5.033061e+05    1.213900e+04
      -500.0    5.242474e+05    1.213900e+04
      -475.0    5.173090e+05    1.213900e+04
      -450.0    4.997551e+05    1.213900e+04
      -425.0    4.920352e+05    1.213900e+04
      -400.0    5.168397e+05    1.213900e+04
      -375.0    5.151801e+05    1.213900e+04
      -350.0    4.675439e+05    1.213900e+04
      -325.0    4.732511e+05    1.213900e+04
      -300.0    4.326842e+05    1.213900e+04
      -275.0    3.946600e+05    1.213900e+04
      -250.0    3.573640e+05    1.213900e+04
      -225.0    2.548562e+05    1.213900e+04
      -200.0    1.551547e+05    1.213900e+04
      -175.0    1.010074e+05    1.213900e+04
      -150.0   -2.528491e+03    1.213900e+04
      -125.0    4.258969e+03    1.213900e+04
      -100.0   -2.545791e+03    1.213900e+04
       -75.0    6.990939e+03    1.213900e+04
       -50.0    1.219656e+05    1.213900e+04
       -25.0    2.272440e+05    1.213900e+04
         0.0    3.277607e+05    1.213900e+04
        25.0    3.946388e+05    1.213900e+04
        50.0    4.340292e+05    1.213900e+04
        75.0    4.702300e+05    1.213900e+04
       100.0    4.781036e+05    1.213900e+04
       125.0    4.968553e+05    1.213900e+04
       150.0    4.852030e+05    1.213900e+04
       175.0    5.091434e+05    1.213900e+04
       200.0    5.102423e+05    1.213900e+04
       225.0    5.162832e+05    1.213900e+04
       250.0    5.087810e+05    1.213900e+04
       275.0    5.238667e+05    1.213900e+04
       300.0    5.184231e+05    1.213900e+04
       325.0    5.213581e+05    1.213900e+04
       350.0    5.096736e+05    1.213900e+04
       375.0    5.161084e+05    1.213900e+04
       400.0    5.008276e+05    1.213900e+04
       425.0    5.431452e+05    1.213900e+04
       450.0    5.383496e+05    1.213900e+04
       475.0    5.486231e+05    1.213900e+04
       500.0    5.377816e+05    1.213900e+04
       525.0    5.357381e+05    1.213900e+04
       550.0    5.275865e+05    1.213900e+04
       575.0    5.105557e+05    1.213900e+04
       600.0    5.267002e+05    1.213900e+04
       625.0    5.346469e+05    1.213900e+04
       650.0    5.350586e+05    1.213900e+04
       675.0    5.188042e+05    1.213900e+04
       700.0    5.419562e+05    1.213900e+04
       725.0    5.620794e+05    1.213900e+04
       750.0    5.418985e+05    1.213900e+04
       775.0    5.441694e+05    1.213900e+04
       800.0    5.367221e+05    1.213900e+04
       825.0    5.285731e+05    1.213900e+04
       850.0    5.160945e+05    1.213900e+04
       875.0    5.185460e+05    1.213900e+04
       900.0    5.248058e+05    1.213900e+04
       925.0    5.387317e+05    1.213900e+04
       950.0    5.186314e+05    1.213900e+04
