# Name:      26N-H
# y_ppm:  121.52945    0.00002
# yw_hz:   19.94464    0.05777
# y_eta:    0.02412    0.02458
# x_ppm:    9.35200    0.00002
# xw_hz:   18.13852    0.04941
# x_eta:   -0.30289    0.02779
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.373480e+05    1.213900e+04
     -1800.0    4.442956e+05    1.213900e+04
     -1775.0    4.653500e+05    1.213900e+04
     -1750.0    4.561562e+05    1.213900e+04
     -1725.0    4.266453e+05    1.213900e+04
     -1700.0    4.449756e+05    1.213900e+04
     -1675.0    4.396273e+05    1.213900e+04
     -1650.0    4.378377e+05    1.213900e+04
     -1625.0    4.447931e+05    1.213900e+04
     -1600.0    4.621349e+05    1.213900e+04
     -1575.0    4.448749e+05    1.213900e+04
     -1550.0    4.467577e+05    1.213900e+04
     -1525.0    4.602938e+05    1.213900e+04
     -1500.0    4.704621e+05    1.213900e+04
     -1475.0    4.546764e+05    1.213900e+04
     -1450.0    4.505481e+05    1.213900e+04
     -1425.0    4.232331e+05    1.213900e+04
     -1400.0    4.425407e+05    1.213900e+04
     -1375.0    4.567342e+05    1.213900e+04
     -1350.0    4.728112e+05    1.213900e+04
     -1325.0    4.579040e+05    1.213900e+04
     -1300.0    4.404086e+05    1.213900e+04
     -1275.0    4.500760e+05    1.213900e+04
     -1250.0    4.527854e+05    1.213900e+04
     -1225.0    4.618442e+05    1.213900e+04
     -1200.0    4.555488e+05    1.213900e+04
     -1175.0    4.404900e+05    1.213900e+04
     -1150.0    4.562536e+05    1.213900e+04
     -1125.0    4.455455e+05    1.213900e+04
     -1100.0    4.527609e+05    1.213900e+04
     -1075.0    4.641402e+05    1.213900e+04
     -1050.0    4.308388e+05    1.213900e+04
     -1025.0    4.590383e+05    1.213900e+04
     -1000.0    4.368455e+05    1.213900e+04
      -975.0    4.429195e+05    1.213900e+04
      -950.0    4.402954e+05    1.213900e+04
      -925.0    4.353787e+05    1.213900e+04
      -900.0    4.624423e+05    1.213900e+04
      -875.0    4.491395e+05    1.213900e+04
      -850.0    4.348994e+05    1.213900e+04
      -825.0    4.580038e+05    1.213900e+04
      -800.0    4.358553e+05    1.213900e+04
      -775.0    4.597975e+05    1.213900e+04
      -750.0    4.256497e+05    1.213900e+04
      -725.0    4.628852e+05    1.213900e+04
      -700.0    4.519504e+05    1.213900e+04
      -675.0    4.514244e+05    1.213900e+04
      -650.0    4.566842e+05    1.213900e+04
      -625.0    4.457697e+05    1.213900e+04
      -600.0    4.570384e+05    1.213900e+04
      -575.0    4.260510e+05    1.213900e+04
      -550.0    4.597988e+05    1.213900e+04
      -525.0    4.450720e+05    1.213900e+04
      -500.0    4.234972e+05    1.213900e+04
      -475.0    4.493893e+05    1.213900e+04
      -450.0    4.458115e+05    1.213900e+04
      -425.0    4.428623e+05    1.213900e+04
      -400.0    4.414019e+05    1.213900e+04
      -375.0    4.736743e+05    1.213900e+04
      -350.0    4.436656e+05    1.213900e+04
      -325.0    4.412075e+05    1.213900e+04
      -300.0    4.342955e+05    1.213900e+04
      -275.0    4.114002e+05    1.213900e+04
      -250.0    4.258402e+05    1.213900e+04
      -225.0    4.304427e+05    1.213900e+04
      -200.0    4.395830e+05    1.213900e+04
      -175.0    4.101460e+05    1.213900e+04
      -150.0    3.988322e+05    1.213900e+04
      -125.0    4.068815e+05    1.213900e+04
      -100.0    3.774455e+05    1.213900e+04
       -75.0    3.991921e+05    1.213900e+04
       -50.0    3.706708e+05    1.213900e+04
       -25.0    3.314405e+05    1.213900e+04
         0.0    3.093146e+05    1.213900e+04
        25.0    2.447261e+05    1.213900e+04
        50.0    1.333161e+05    1.213900e+04
        75.0    2.523321e+04    1.213900e+04
       100.0   -8.358606e+03    1.213900e+04
       125.0    8.501788e+02    1.213900e+04
       150.0    4.629277e+03    1.213900e+04
       175.0    9.326902e+04    1.213900e+04
       200.0    2.234148e+05    1.213900e+04
       225.0    2.811835e+05    1.213900e+04
