# Name:     108N-H
# y_ppm:  120.38751    0.00002
# yw_hz:   21.17456    0.06021
# y_eta:    0.12492    0.02346
# x_ppm:    9.11469    0.00002
# xw_hz:   18.41559    0.04673
# x_eta:   -0.25031    0.01873
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.277474e+05    1.213900e+04
     -1800.0    5.221310e+05    1.213900e+04
     -1775.0    5.173558e+05    1.213900e+04
     -1750.0    5.058702e+05    1.213900e+04
     -1725.0    5.292486e+05    1.213900e+04
     -1700.0    5.095263e+05    1.213900e+04
     -1675.0    5.237088e+05    1.213900e+04
     -1650.0    5.223627e+05    1.213900e+04
     -1625.0    5.261314e+05    1.213900e+04
     -1600.0    5.418869e+05    1.213900e+04
     -1575.0    5.195755e+05    1.213900e+04
     -1550.0    5.104622e+05    1.213900e+04
     -1525.0    5.310121e+05    1.213900e+04
     -1500.0    5.196958e+05    1.213900e+04
     -1475.0    5.151728e+05    1.213900e+04
     -1450.0    5.225721e+05    1.213900e+04
     -1425.0    5.354818e+05    1.213900e+04
     -1400.0    5.195077e+05    1.213900e+04
     -1375.0    5.173911e+05    1.213900e+04
     -1350.0    5.217475e+05    1.213900e+04
     -1325.0    5.081633e+05    1.213900e+04
     -1300.0    5.225089e+05    1.213900e+04
     -1275.0    4.839546e+05    1.213900e+04
     -1250.0    5.088479e+05    1.213900e+04
     -1225.0    5.266940e+05    1.213900e+04
     -1200.0    5.178668e+05    1.213900e+04
     -1175.0    5.160073e+05    1.213900e+04
     -1150.0    5.316403e+05    1.213900e+04
     -1125.0    5.116056e+05    1.213900e+04
     -1100.0    5.286662e+05    1.213900e+04
     -1075.0    5.130642e+05    1.213900e+04
     -1050.0    5.173494e+05    1.213900e+04
     -1025.0    5.020022e+05    1.213900e+04
     -1000.0    5.255791e+05    1.213900e+04
      -975.0    5.181890e+05    1.213900e+04
      -950.0    5.189520e+05    1.213900e+04
      -925.0    5.164331e+05    1.213900e+04
      -900.0    5.328669e+05    1.213900e+04
      -875.0    5.175945e+05    1.213900e+04
      -850.0    5.388909e+05    1.213900e+04
      -825.0    5.105353e+05    1.213900e+04
      -800.0    5.126815e+05    1.213900e+04
      -775.0    5.351710e+05    1.213900e+04
      -750.0    5.308591e+05    1.213900e+04
      -725.0    5.170599e+05    1.213900e+04
      -700.0    5.415789e+05    1.213900e+04
      -675.0    5.319630e+05    1.213900e+04
      -650.0    5.000599e+05    1.213900e+04
      -625.0    4.895155e+05    1.213900e+04
      -600.0    5.121962e+05    1.213900e+04
      -575.0    5.262580e+05    1.213900e+04
      -550.0    5.158831e+05    1.213900e+04
      -525.0    5.042510e+05    1.213900e+04
      -500.0    5.148042e+05    1.213900e+04
      -475.0    5.105858e+05    1.213900e+04
      -450.0    5.343579e+05    1.213900e+04
      -425.0    4.972429e+05    1.213900e+04
      -400.0    4.967357e+05    1.213900e+04
      -375.0    5.080110e+05    1.213900e+04
      -350.0    4.734665e+05    1.213900e+04
      -325.0    4.862126e+05    1.213900e+04
      -300.0    4.794220e+05    1.213900e+04
      -275.0    4.786307e+05    1.213900e+04
      -250.0    4.977351e+05    1.213900e+04
      -225.0    4.756330e+05    1.213900e+04
      -200.0    4.786117e+05    1.213900e+04
      -175.0    4.396832e+05    1.213900e+04
      -150.0    4.204542e+05    1.213900e+04
      -125.0    3.988221e+05    1.213900e+04
      -100.0    3.437021e+05    1.213900e+04
       -75.0    2.842049e+05    1.213900e+04
       -50.0    2.037548e+05    1.213900e+04
       -25.0    8.401361e+04    1.213900e+04
         0.0    1.189831e+04    1.213900e+04
        25.0    6.509895e+03    1.213900e+04
        50.0    6.146823e+03    1.213900e+04
        75.0    1.140993e+04    1.213900e+04
       100.0    1.057353e+05    1.213900e+04
       125.0    2.032449e+05    1.213900e+04
       150.0    2.682901e+05    1.213900e+04
       175.0    2.951020e+05    1.213900e+04
       200.0    3.123351e+05    1.213900e+04
       225.0    2.900937e+05    1.213900e+04
       250.0    2.795401e+05    1.213900e+04
       275.0    2.750661e+05    1.213900e+04
       300.0    3.491476e+05    1.213900e+04
       325.0    4.178960e+05    1.213900e+04
       350.0    4.622694e+05    1.213900e+04
       375.0    4.680758e+05    1.213900e+04
       400.0    4.852221e+05    1.213900e+04
       425.0    4.894916e+05    1.213900e+04
       450.0    5.094206e+05    1.213900e+04
       475.0    5.089070e+05    1.213900e+04
       500.0    5.057853e+05    1.213900e+04
       525.0    5.031012e+05    1.213900e+04
       550.0    5.107622e+05    1.213900e+04
       575.0    5.024958e+05    1.213900e+04
       600.0    5.224104e+05    1.213900e+04
       625.0    5.280387e+05    1.213900e+04
       650.0    5.438247e+05    1.213900e+04
       675.0    4.931821e+05    1.213900e+04
       700.0    5.117945e+05    1.213900e+04
       725.0    5.319074e+05    1.213900e+04
       750.0    4.999073e+05    1.213900e+04
       775.0    5.286616e+05    1.213900e+04
       800.0    4.997210e+05    1.213900e+04
       825.0    5.297274e+05    1.213900e+04
       850.0    5.319365e+05    1.213900e+04
       875.0    5.206738e+05    1.213900e+04
       900.0    5.196605e+05    1.213900e+04
       925.0    5.182800e+05    1.213900e+04
       950.0    5.079262e+05    1.213900e+04
       975.0    4.994269e+05    1.213900e+04
      1000.0    5.243255e+05    1.213900e+04
      1025.0    5.258341e+05    1.213900e+04
      1050.0    5.151907e+05    1.213900e+04
      1075.0    5.257818e+05    1.213900e+04
      1100.0    5.303628e+05    1.213900e+04
      1125.0    5.329284e+05    1.213900e+04
      1150.0    5.311091e+05    1.213900e+04
      1175.0    5.088181e+05    1.213900e+04
      1200.0    5.241831e+05    1.213900e+04
      1225.0    5.374071e+05    1.213900e+04
