# Name:     142N-H
# y_ppm:  106.79419    0.00002
# yw_hz:   20.31631    0.06654
# y_eta:    0.06252    0.02840
# x_ppm:    7.71266    0.00002
# xw_hz:   19.68494    0.06069
# x_eta:   -0.10486    0.02787
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -5.487422e+05    1.213900e+04
     -1800.0   -3.700355e+05    1.213900e+04
     -1775.0   -3.360697e+05    1.213900e+04
     -1750.0   -3.842861e+05    1.213900e+04
     -1725.0   -3.419119e+05    1.213900e+04
     -1700.0   -3.282107e+05    1.213900e+04
     -1675.0   -3.664666e+05    1.213900e+04
     -1650.0   -3.482424e+05    1.213900e+04
     -1625.0   -3.490999e+05    1.213900e+04
     -1600.0   -3.605102e+05    1.213900e+04
     -1575.0   -3.489168e+05    1.213900e+04
     -1550.0   -3.637692e+05    1.213900e+04
     -1525.0   -3.670055e+05    1.213900e+04
     -1500.0   -3.482615e+05    1.213900e+04
     -1475.0   -3.324375e+05    1.213900e+04
     -1450.0   -3.316504e+05    1.213900e+04
     -1425.0   -3.470436e+05    1.213900e+04
     -1400.0   -3.292588e+05    1.213900e+04
     -1375.0   -3.521115e+05    1.213900e+04
     -1350.0   -3.509617e+05    1.213900e+04
     -1325.0   -3.336301e+05    1.213900e+04
     -1300.0   -3.289022e+05    1.213900e+04
     -1275.0   -3.259951e+05    1.213900e+04
     -1250.0   -2.919872e+05    1.213900e+04
     -1225.0   -2.801329e+05    1.213900e+04
     -1200.0   -2.598512e+05    1.213900e+04
     -1175.0   -1.951439e+05    1.213900e+04
     -1150.0   -1.363801e+05    1.213900e+04
     -1125.0   -4.478359e+04    1.213900e+04
     -1100.0   -1.647084e+04    1.213900e+04
     -1075.0   -9.573872e+03    1.213900e+04
     -1050.0   -3.176570e+04    1.213900e+04
     -1025.0   -3.379527e+04    1.213900e+04
     -1000.0   -1.200326e+05    1.213900e+04
      -975.0   -1.915688e+05    1.213900e+04
      -950.0   -2.183505e+05    1.213900e+04
      -925.0   -2.669533e+05    1.213900e+04
      -900.0   -2.653400e+05    1.213900e+04
      -875.0   -2.637503e+05    1.213900e+04
      -850.0   -2.712953e+05    1.213900e+04
      -825.0   -2.655060e+05    1.213900e+04
      -800.0   -2.507556e+05    1.213900e+04
      -775.0   -2.628599e+05    1.213900e+04
      -750.0   -2.475755e+05    1.213900e+04
      -725.0   -1.954451e+05    1.213900e+04
      -700.0   -2.624972e+05    1.213900e+04
      -675.0   -3.000870e+05    1.213900e+04
      -650.0   -3.192355e+05    1.213900e+04
      -625.0   -3.136226e+05    1.213900e+04
      -600.0   -3.285579e+05    1.213900e+04
      -575.0   -3.183569e+05    1.213900e+04
      -550.0   -3.607285e+05    1.213900e+04
      -525.0   -3.349282e+05    1.213900e+04
      -500.0   -3.109893e+05    1.213900e+04
      -475.0   -3.383650e+05    1.213900e+04
      -450.0   -3.597104e+05    1.213900e+04
      -425.0   -3.467302e+05    1.213900e+04
      -400.0   -3.516132e+05    1.213900e+04
      -375.0   -3.387508e+05    1.213900e+04
      -350.0   -3.560497e+05    1.213900e+04
      -325.0   -3.601084e+05    1.213900e+04
      -300.0   -3.540717e+05    1.213900e+04
      -275.0   -3.428142e+05    1.213900e+04
      -250.0   -3.438795e+05    1.213900e+04
      -225.0   -3.420278e+05    1.213900e+04
      -200.0   -3.659366e+05    1.213900e+04
      -175.0   -3.620680e+05    1.213900e+04
      -150.0   -3.590400e+05    1.213900e+04
      -125.0   -3.510191e+05    1.213900e+04
      -100.0   -3.370828e+05    1.213900e+04
       -75.0   -3.583967e+05    1.213900e+04
       -50.0   -3.689871e+05    1.213900e+04
       -25.0   -3.574960e+05    1.213900e+04
         0.0   -3.504851e+05    1.213900e+04
        25.0   -3.567217e+05    1.213900e+04
        50.0   -3.806633e+05    1.213900e+04
        75.0   -3.476442e+05    1.213900e+04
       100.0   -3.582598e+05    1.213900e+04
       125.0   -3.475136e+05    1.213900e+04
       150.0   -3.404419e+05    1.213900e+04
       175.0   -3.634696e+05    1.213900e+04
       200.0   -3.561105e+05    1.213900e+04
       225.0   -3.613370e+05    1.213900e+04
       250.0   -3.470583e+05    1.213900e+04
       275.0   -3.423887e+05    1.213900e+04
       300.0   -3.360980e+05    1.213900e+04
       325.0   -3.550140e+05    1.213900e+04
       350.0   -3.468101e+05    1.213900e+04
       375.0   -3.571389e+05    1.213900e+04
       400.0   -3.503068e+05    1.213900e+04
       425.0   -3.475392e+05    1.213900e+04
       450.0   -3.636829e+05    1.213900e+04
       475.0   -3.605919e+05    1.213900e+04
       500.0   -3.378768e+05    1.213900e+04
       525.0   -3.526793e+05    1.213900e+04
       550.0   -3.642059e+05    1.213900e+04
       575.0   -3.810245e+05    1.213900e+04
       600.0   -3.670592e+05    1.213900e+04
       625.0   -3.724866e+05    1.213900e+04
       650.0   -3.454225e+05    1.213900e+04
       675.0   -3.618473e+05    1.213900e+04
       700.0   -3.538551e+05    1.213900e+04
       725.0   -3.532788e+05    1.213900e+04
       750.0   -3.693628e+05    1.213900e+04
       775.0   -3.508612e+05    1.213900e+04
       800.0   -3.602302e+05    1.213900e+04
       825.0   -3.762685e+05    1.213900e+04
       850.0   -3.465108e+05    1.213900e+04
       875.0   -3.517702e+05    1.213900e+04
       900.0   -3.643970e+05    1.213900e+04
       925.0   -3.486347e+05    1.213900e+04
       950.0   -3.555614e+05    1.213900e+04
       975.0   -3.692094e+05    1.213900e+04
      1000.0   -3.861718e+05    1.213900e+04
      1025.0   -3.518334e+05    1.213900e+04
      1050.0   -3.773026e+05    1.213900e+04
      1075.0   -3.662623e+05    1.213900e+04
      1100.0   -3.836464e+05    1.213900e+04
      1125.0   -3.702963e+05    1.213900e+04
      1150.0   -3.539730e+05    1.213900e+04
      1175.0   -3.480251e+05    1.213900e+04
      1200.0   -3.580406e+05    1.213900e+04
      1225.0   -3.678223e+05    1.213900e+04
      1250.0   -3.447362e+05    1.213900e+04
      1275.0   -3.679267e+05    1.213900e+04
      1300.0   -3.590655e+05    1.213900e+04
      1325.0   -3.702381e+05    1.213900e+04
      1350.0   -3.506264e+05    1.213900e+04
      1375.0   -3.617511e+05    1.213900e+04
      1400.0   -3.615975e+05    1.213900e+04
      1425.0   -3.344020e+05    1.213900e+04
