# Name:      15N-H
# y_ppm:  122.90931    0.00002
# yw_hz:   19.05041    0.04785
# y_eta:   -0.08872    0.02646
# x_ppm:    8.85865    0.00002
# xw_hz:   17.99424    0.04279
# x_eta:   -0.35258    0.01909
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.056232e+06    1.213900e+04
     -1800.0    6.516690e+05    1.213900e+04
     -1775.0    6.750067e+05    1.213900e+04
     -1750.0    6.780529e+05    1.213900e+04
     -1725.0    6.416785e+05    1.213900e+04
     -1700.0    6.783515e+05    1.213900e+04
     -1675.0    6.523721e+05    1.213900e+04
     -1650.0    6.425872e+05    1.213900e+04
     -1625.0    6.589420e+05    1.213900e+04
     -1600.0    6.509087e+05    1.213900e+04
     -1575.0    6.333318e+05    1.213900e+04
     -1550.0    6.486538e+05    1.213900e+04
     -1525.0    6.879260e+05    1.213900e+04
     -1500.0    6.477443e+05    1.213900e+04
     -1475.0    6.695571e+05    1.213900e+04
     -1450.0    6.510900e+05    1.213900e+04
     -1425.0    6.495337e+05    1.213900e+04
     -1400.0    6.613044e+05    1.213900e+04
     -1375.0    6.527628e+05    1.213900e+04
     -1350.0    6.665741e+05    1.213900e+04
     -1325.0    6.506708e+05    1.213900e+04
     -1300.0    6.726802e+05    1.213900e+04
     -1275.0    6.699786e+05    1.213900e+04
     -1250.0    6.633793e+05    1.213900e+04
     -1225.0    6.599526e+05    1.213900e+04
     -1200.0    6.528523e+05    1.213900e+04
     -1175.0    6.438964e+05    1.213900e+04
     -1150.0    6.635555e+05    1.213900e+04
     -1125.0    6.425737e+05    1.213900e+04
     -1100.0    6.490507e+05    1.213900e+04
     -1075.0    6.518922e+05    1.213900e+04
     -1050.0    6.404327e+05    1.213900e+04
     -1025.0    6.689364e+05    1.213900e+04
     -1000.0    6.705051e+05    1.213900e+04
      -975.0    6.606285e+05    1.213900e+04
      -950.0    6.509243e+05    1.213900e+04
      -925.0    6.525774e+05    1.213900e+04
      -900.0    6.705339e+05    1.213900e+04
      -875.0    6.614288e+05    1.213900e+04
      -850.0    6.365163e+05    1.213900e+04
      -825.0    6.306718e+05    1.213900e+04
      -800.0    6.752462e+05    1.213900e+04
      -775.0    6.859339e+05    1.213900e+04
      -750.0    6.699408e+05    1.213900e+04
      -725.0    6.752043e+05    1.213900e+04
      -700.0    6.538649e+05    1.213900e+04
      -675.0    6.390513e+05    1.213900e+04
      -650.0    6.721260e+05    1.213900e+04
      -625.0    6.579766e+05    1.213900e+04
      -600.0    6.442892e+05    1.213900e+04
      -575.0    6.380617e+05    1.213900e+04
      -550.0    6.229422e+05    1.213900e+04
      -525.0    6.566087e+05    1.213900e+04
      -500.0    6.509637e+05    1.213900e+04
      -475.0    6.454412e+05    1.213900e+04
      -450.0    6.745030e+05    1.213900e+04
      -425.0    6.667169e+05    1.213900e+04
      -400.0    6.344300e+05    1.213900e+04
      -375.0    6.484269e+05    1.213900e+04
      -350.0    6.343093e+05    1.213900e+04
      -325.0    6.405664e+05    1.213900e+04
      -300.0    6.686907e+05    1.213900e+04
      -275.0    6.395667e+05    1.213900e+04
      -250.0    6.468639e+05    1.213900e+04
      -225.0    6.337405e+05    1.213900e+04
      -200.0    6.457912e+05    1.213900e+04
