# Name:      30N-H
# y_ppm:  109.22166    0.00002
# yw_hz:   19.92025    0.06168
# y_eta:    0.03957    0.02701
# x_ppm:    7.93522    0.00002
# xw_hz:   18.88265    0.05492
# x_eta:   -0.35825    0.03146
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -7.427867e+05    1.213900e+04
     -1800.0   -4.594346e+05    1.213900e+04
     -1775.0   -4.795817e+05    1.213900e+04
     -1750.0   -4.826727e+05    1.213900e+04
     -1725.0   -4.945781e+05    1.213900e+04
     -1700.0   -4.762603e+05    1.213900e+04
     -1675.0   -4.584592e+05    1.213900e+04
     -1650.0   -4.666624e+05    1.213900e+04
     -1625.0   -4.639154e+05    1.213900e+04
     -1600.0   -5.212994e+05    1.213900e+04
     -1575.0   -4.817168e+05    1.213900e+04
     -1550.0   -4.661599e+05    1.213900e+04
     -1525.0   -4.689566e+05    1.213900e+04
     -1500.0   -4.560928e+05    1.213900e+04
     -1475.0   -4.723332e+05    1.213900e+04
     -1450.0   -4.605222e+05    1.213900e+04
     -1425.0   -4.729756e+05    1.213900e+04
     -1400.0   -4.740518e+05    1.213900e+04
     -1375.0   -4.727382e+05    1.213900e+04
     -1350.0   -4.686610e+05    1.213900e+04
     -1325.0   -4.600261e+05    1.213900e+04
     -1300.0   -4.626515e+05    1.213900e+04
     -1275.0   -4.673378e+05    1.213900e+04
     -1250.0   -4.427972e+05    1.213900e+04
     -1225.0   -4.638579e+05    1.213900e+04
     -1200.0   -4.449533e+05    1.213900e+04
     -1175.0   -4.400063e+05    1.213900e+04
     -1150.0   -4.330949e+05    1.213900e+04
     -1125.0   -4.414691e+05    1.213900e+04
     -1100.0   -4.372120e+05    1.213900e+04
     -1075.0   -3.866719e+05    1.213900e+04
     -1050.0   -3.773701e+05    1.213900e+04
     -1025.0   -2.764971e+05    1.213900e+04
     -1000.0   -2.015374e+05    1.213900e+04
      -975.0   -1.319040e+05    1.213900e+04
      -950.0   -1.079993e+05    1.213900e+04
      -925.0   -2.779588e+04    1.213900e+04
      -900.0   -1.280009e+04    1.213900e+04
      -875.0   -1.617058e+04    1.213900e+04
      -850.0    1.140376e+04    1.213900e+04
      -825.0   -8.818118e+04    1.213900e+04
      -800.0   -2.101503e+05    1.213900e+04
      -775.0   -2.903383e+05    1.213900e+04
      -750.0   -3.562257e+05    1.213900e+04
      -725.0   -4.032726e+05    1.213900e+04
      -700.0   -4.269608e+05    1.213900e+04
      -675.0   -4.042660e+05    1.213900e+04
      -650.0   -4.314113e+05    1.213900e+04
      -625.0   -4.394584e+05    1.213900e+04
      -600.0   -4.496435e+05    1.213900e+04
      -575.0   -4.585613e+05    1.213900e+04
      -550.0   -4.456790e+05    1.213900e+04
      -525.0   -4.660664e+05    1.213900e+04
      -500.0   -4.464730e+05    1.213900e+04
      -475.0   -4.719978e+05    1.213900e+04
      -450.0   -4.627380e+05    1.213900e+04
      -425.0   -4.746108e+05    1.213900e+04
      -400.0   -4.661467e+05    1.213900e+04
      -375.0   -4.906620e+05    1.213900e+04
      -350.0   -4.522565e+05    1.213900e+04
      -325.0   -4.809457e+05    1.213900e+04
      -300.0   -4.644618e+05    1.213900e+04
      -275.0   -4.636270e+05    1.213900e+04
      -250.0   -4.648812e+05    1.213900e+04
      -225.0   -4.910633e+05    1.213900e+04
      -200.0   -4.794663e+05    1.213900e+04
      -175.0   -4.885461e+05    1.213900e+04
      -150.0   -4.803530e+05    1.213900e+04
      -125.0   -4.965492e+05    1.213900e+04
      -100.0   -4.931435e+05    1.213900e+04
       -75.0   -4.692599e+05    1.213900e+04
       -50.0   -4.791180e+05    1.213900e+04
       -25.0   -4.749937e+05    1.213900e+04
         0.0   -4.700072e+05    1.213900e+04
        25.0   -4.706450e+05    1.213900e+04
        50.0   -4.660786e+05    1.213900e+04
        75.0   -4.737350e+05    1.213900e+04
       100.0   -4.854578e+05    1.213900e+04
