# Name:      32N-H
# y_ppm:  132.63316    0.00002
# yw_hz:   19.75189    0.04544
# y_eta:    0.02672    0.01619
# x_ppm:    8.21245    0.00001
# xw_hz:   17.57656    0.04005
# x_eta:   -0.19597    0.01749
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -1.094431e+06    1.213900e+04
     -1800.0   -7.081231e+05    1.213900e+04
     -1775.0   -7.038727e+05    1.213900e+04
     -1750.0   -7.008138e+05    1.213900e+04
     -1725.0   -7.032162e+05    1.213900e+04
     -1700.0   -7.248935e+05    1.213900e+04
     -1675.0   -6.981607e+05    1.213900e+04
     -1650.0   -7.158214e+05    1.213900e+04
     -1625.0   -7.276901e+05    1.213900e+04
     -1600.0   -7.175153e+05    1.213900e+04
     -1575.0   -7.104577e+05    1.213900e+04
     -1550.0   -7.290367e+05    1.213900e+04
     -1525.0   -7.154856e+05    1.213900e+04
     -1500.0   -7.055651e+05    1.213900e+04
     -1475.0   -7.328297e+05    1.213900e+04
     -1450.0   -7.422958e+05    1.213900e+04
     -1425.0   -7.158863e+05    1.213900e+04
     -1400.0   -7.137616e+05    1.213900e+04
     -1375.0   -7.154300e+05    1.213900e+04
     -1350.0   -7.126219e+05    1.213900e+04
     -1325.0   -7.055259e+05    1.213900e+04
     -1300.0   -7.303153e+05    1.213900e+04
     -1275.0   -7.153378e+05    1.213900e+04
     -1250.0   -7.292204e+05    1.213900e+04
     -1225.0   -7.147313e+05    1.213900e+04
     -1200.0   -7.355410e+05    1.213900e+04
     -1175.0   -7.178959e+05    1.213900e+04
     -1150.0   -7.272239e+05    1.213900e+04
     -1125.0   -7.362814e+05    1.213900e+04
     -1100.0   -7.345277e+05    1.213900e+04
     -1075.0   -7.203484e+05    1.213900e+04
     -1050.0   -7.018894e+05    1.213900e+04
     -1025.0   -7.262087e+05    1.213900e+04
     -1000.0   -7.199921e+05    1.213900e+04
      -975.0   -7.378305e+05    1.213900e+04
      -950.0   -7.065104e+05    1.213900e+04
      -925.0   -7.024541e+05    1.213900e+04
      -900.0   -6.907051e+05    1.213900e+04
      -875.0   -7.178472e+05    1.213900e+04
      -850.0   -7.376010e+05    1.213900e+04
      -825.0   -6.794984e+05    1.213900e+04
      -800.0   -7.360971e+05    1.213900e+04
      -775.0   -6.903855e+05    1.213900e+04
      -750.0   -6.965022e+05    1.213900e+04
      -725.0   -7.402912e+05    1.213900e+04
      -700.0   -6.977903e+05    1.213900e+04
      -675.0   -7.296925e+05    1.213900e+04
      -650.0   -7.131784e+05    1.213900e+04
      -625.0   -7.164013e+05    1.213900e+04
      -600.0   -7.307183e+05    1.213900e+04
      -575.0   -7.152598e+05    1.213900e+04
      -550.0   -7.048873e+05    1.213900e+04
      -525.0   -6.965789e+05    1.213900e+04
      -500.0   -7.107839e+05    1.213900e+04
      -475.0   -7.024293e+05    1.213900e+04
      -450.0   -7.224884e+05    1.213900e+04
      -425.0   -6.936503e+05    1.213900e+04
      -400.0   -7.037802e+05    1.213900e+04
      -375.0   -7.233046e+05    1.213900e+04
      -350.0   -7.076807e+05    1.213900e+04
      -325.0   -7.586785e+05    1.213900e+04
      -300.0   -7.297766e+05    1.213900e+04
      -275.0   -7.134007e+05    1.213900e+04
      -250.0   -7.099932e+05    1.213900e+04
      -225.0   -7.074167e+05    1.213900e+04
      -200.0   -7.072667e+05    1.213900e+04
      -175.0   -7.279852e+05    1.213900e+04
      -150.0   -7.055993e+05    1.213900e+04
      -125.0   -7.242290e+05    1.213900e+04
      -100.0   -7.149411e+05    1.213900e+04
       -75.0   -6.982863e+05    1.213900e+04
       -50.0   -7.166541e+05    1.213900e+04
       -25.0   -7.511495e+05    1.213900e+04
         0.0   -7.095938e+05    1.213900e+04
        25.0   -7.218897e+05    1.213900e+04
        50.0   -7.013616e+05    1.213900e+04
        75.0   -7.232312e+05    1.213900e+04
       100.0   -6.996253e+05    1.213900e+04
       125.0   -7.329840e+05    1.213900e+04
       150.0   -7.152493e+05    1.213900e+04
       175.0   -6.976042e+05    1.213900e+04
       200.0   -7.202323e+05    1.213900e+04
       225.0   -7.083529e+05    1.213900e+04
       250.0   -7.063159e+05    1.213900e+04
       275.0   -7.158203e+05    1.213900e+04
       300.0   -6.966788e+05    1.213900e+04
       325.0   -7.209247e+05    1.213900e+04
       350.0   -6.957348e+05    1.213900e+04
       375.0   -6.919550e+05    1.213900e+04
       400.0   -7.180302e+05    1.213900e+04
       425.0   -7.179635e+05    1.213900e+04
       450.0   -7.283121e+05    1.213900e+04
       475.0   -6.826968e+05    1.213900e+04
       500.0   -6.981550e+05    1.213900e+04
       525.0   -7.022992e+05    1.213900e+04
       550.0   -6.926745e+05    1.213900e+04
       575.0   -6.867971e+05    1.213900e+04
       600.0   -7.222789e+05    1.213900e+04
       625.0   -6.892811e+05    1.213900e+04
       650.0   -7.046632e+05    1.213900e+04
       675.0   -6.923330e+05    1.213900e+04
       700.0   -7.054753e+05    1.213900e+04
       725.0   -6.622492e+05    1.213900e+04
       750.0   -6.670194e+05    1.213900e+04
       775.0   -6.527195e+05    1.213900e+04
       800.0   -6.318146e+05    1.213900e+04
       825.0   -6.347431e+05    1.213900e+04
       850.0   -6.018565e+05    1.213900e+04
       875.0   -5.470912e+05    1.213900e+04
       900.0   -4.733905e+05    1.213900e+04
       925.0   -3.875014e+05    1.213900e+04
       950.0   -2.367220e+05    1.213900e+04
       975.0   -6.590971e+04    1.213900e+04
      1000.0   -6.417635e+03    1.213900e+04
      1025.0    7.613813e+03    1.213900e+04
      1050.0   -1.114129e+04    1.213900e+04
      1075.0   -1.304672e+05    1.213900e+04
      1100.0   -3.173289e+05    1.213900e+04
