# Name:     128N-H
# y_ppm:  120.68330    0.00002
# yw_hz:   19.61300    0.06076
# y_eta:   -0.01462    0.02353
# x_ppm:    8.37437    0.00002
# xw_hz:   18.74234    0.05550
# x_eta:   -0.20020    0.02255
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.811160e+05    1.213900e+04
     -1800.0    6.322079e+05    1.213900e+04
     -1775.0    6.224517e+05    1.213900e+04
     -1750.0    6.331106e+05    1.213900e+04
     -1725.0    6.188988e+05    1.213900e+04
     -1700.0    6.113626e+05    1.213900e+04
     -1675.0    6.263354e+05    1.213900e+04
     -1650.0    6.351517e+05    1.213900e+04
     -1625.0    6.047628e+05    1.213900e+04
     -1600.0    6.351121e+05    1.213900e+04
     -1575.0    6.539846e+05    1.213900e+04
     -1550.0    6.447597e+05    1.213900e+04
     -1525.0    6.484359e+05    1.213900e+04
     -1500.0    6.181563e+05    1.213900e+04
     -1475.0    6.222297e+05    1.213900e+04
     -1450.0    6.145525e+05    1.213900e+04
     -1425.0    6.296974e+05    1.213900e+04
     -1400.0    6.473913e+05    1.213900e+04
     -1375.0    6.295633e+05    1.213900e+04
     -1350.0    6.240741e+05    1.213900e+04
     -1325.0    6.256369e+05    1.213900e+04
     -1300.0    6.273250e+05    1.213900e+04
     -1275.0    6.246817e+05    1.213900e+04
     -1250.0    6.222618e+05    1.213900e+04
     -1225.0    6.294656e+05    1.213900e+04
     -1200.0    6.362747e+05    1.213900e+04
     -1175.0    6.287111e+05    1.213900e+04
     -1150.0    6.338127e+05    1.213900e+04
     -1125.0    6.104747e+05    1.213900e+04
     -1100.0    6.404641e+05    1.213900e+04
     -1075.0    6.285958e+05    1.213900e+04
     -1050.0    6.209503e+05    1.213900e+04
     -1025.0    6.156984e+05    1.213900e+04
     -1000.0    6.255962e+05    1.213900e+04
      -975.0    6.273213e+05    1.213900e+04
      -950.0    6.362807e+05    1.213900e+04
      -925.0    6.274173e+05    1.213900e+04
      -900.0    6.108789e+05    1.213900e+04
      -875.0    6.230708e+05    1.213900e+04
      -850.0    6.260042e+05    1.213900e+04
      -825.0    6.346008e+05    1.213900e+04
      -800.0    6.215050e+05    1.213900e+04
      -775.0    6.075318e+05    1.213900e+04
      -750.0    6.243642e+05    1.213900e+04
      -725.0    6.377716e+05    1.213900e+04
      -700.0    6.217778e+05    1.213900e+04
      -675.0    6.221691e+05    1.213900e+04
      -650.0    6.066317e+05    1.213900e+04
      -625.0    6.131037e+05    1.213900e+04
      -600.0    6.311913e+05    1.213900e+04
      -575.0    6.165381e+05    1.213900e+04
      -550.0    6.288259e+05    1.213900e+04
      -525.0    6.061123e+05    1.213900e+04
      -500.0    6.129290e+05    1.213900e+04
      -475.0    5.929278e+05    1.213900e+04
      -450.0    6.223094e+05    1.213900e+04
      -425.0    6.037814e+05    1.213900e+04
      -400.0    6.054212e+05    1.213900e+04
      -375.0    6.086376e+05    1.213900e+04
      -350.0    6.203437e+05    1.213900e+04
      -325.0    6.187233e+05    1.213900e+04
      -300.0    5.950415e+05    1.213900e+04
      -275.0    5.775248e+05    1.213900e+04
      -250.0    5.898460e+05    1.213900e+04
      -225.0    5.808397e+05    1.213900e+04
      -200.0    5.844387e+05    1.213900e+04
      -175.0    5.558684e+05    1.213900e+04
      -150.0    5.618927e+05    1.213900e+04
      -125.0    5.533303e+05    1.213900e+04
      -100.0    5.075222e+05    1.213900e+04
       -75.0    4.623429e+05    1.213900e+04
       -50.0    3.804844e+05    1.213900e+04
       -25.0    2.913896e+05    1.213900e+04
         0.0    1.215163e+05    1.213900e+04
        25.0    2.154175e+04    1.213900e+04
        50.0   -1.960841e+04    1.213900e+04
        75.0    5.353079e+02    1.213900e+04
       100.0    9.354004e+04    1.213900e+04
       125.0    2.534040e+05    1.213900e+04
       150.0    3.780590e+05    1.213900e+04
       175.0    4.443116e+05    1.213900e+04
       200.0    5.005532e+05    1.213900e+04
       225.0    5.541545e+05    1.213900e+04
       250.0    5.359584e+05    1.213900e+04
       275.0    5.868662e+05    1.213900e+04
       300.0    5.860039e+05    1.213900e+04
       325.0    5.898431e+05    1.213900e+04
       350.0    5.806599e+05    1.213900e+04
       375.0    5.983137e+05    1.213900e+04
       400.0    6.077078e+05    1.213900e+04
       425.0    6.072507e+05    1.213900e+04
       450.0    5.923098e+05    1.213900e+04
       475.0    6.180536e+05    1.213900e+04
       500.0    6.118519e+05    1.213900e+04
       525.0    6.353770e+05    1.213900e+04
       550.0    6.373503e+05    1.213900e+04
       575.0    6.325383e+05    1.213900e+04
       600.0    6.293742e+05    1.213900e+04
       625.0    6.335814e+05    1.213900e+04
       650.0    6.292561e+05    1.213900e+04
       675.0    5.951830e+05    1.213900e+04
       700.0    6.185370e+05    1.213900e+04
       725.0    6.063307e+05    1.213900e+04
       750.0    6.181954e+05    1.213900e+04
       775.0    6.219666e+05    1.213900e+04
       800.0    6.154437e+05    1.213900e+04
       825.0    6.127817e+05    1.213900e+04
       850.0    6.457911e+05    1.213900e+04
