# Name:     110N-H
# y_ppm:  109.17549    0.00003
# yw_hz:   20.50208    0.06986
# y_eta:    0.07631    0.03034
# x_ppm:    7.59916    0.00002
# xw_hz:   19.63710    0.06478
# x_eta:   -0.10810    0.03852
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -6.047911e+05    1.213900e+04
     -1800.0   -4.116556e+05    1.213900e+04
     -1775.0   -3.804705e+05    1.213900e+04
     -1750.0   -3.883457e+05    1.213900e+04
     -1725.0   -3.914691e+05    1.213900e+04
     -1700.0   -3.996470e+05    1.213900e+04
     -1675.0   -3.854936e+05    1.213900e+04
     -1650.0   -3.901192e+05    1.213900e+04
     -1625.0   -3.994545e+05    1.213900e+04
     -1600.0   -3.982882e+05    1.213900e+04
     -1575.0   -3.802615e+05    1.213900e+04
     -1550.0   -3.981880e+05    1.213900e+04
     -1525.0   -3.859941e+05    1.213900e+04
     -1500.0   -4.026709e+05    1.213900e+04
     -1475.0   -3.891254e+05    1.213900e+04
     -1450.0   -4.002443e+05    1.213900e+04
     -1425.0   -3.981464e+05    1.213900e+04
     -1400.0   -3.807449e+05    1.213900e+04
     -1375.0   -4.122756e+05    1.213900e+04
     -1350.0   -3.964400e+05    1.213900e+04
     -1325.0   -4.010282e+05    1.213900e+04
     -1300.0   -3.733626e+05    1.213900e+04
     -1275.0   -3.938964e+05    1.213900e+04
     -1250.0   -3.716255e+05    1.213900e+04
     -1225.0   -3.866014e+05    1.213900e+04
     -1200.0   -3.911413e+05    1.213900e+04
     -1175.0   -3.645971e+05    1.213900e+04
     -1150.0   -3.718930e+05    1.213900e+04
     -1125.0   -3.483196e+05    1.213900e+04
     -1100.0   -3.575462e+05    1.213900e+04
     -1075.0   -3.198656e+05    1.213900e+04
     -1050.0   -3.128281e+05    1.213900e+04
     -1025.0   -2.901952e+05    1.213900e+04
     -1000.0   -2.632757e+05    1.213900e+04
      -975.0   -1.968793e+05    1.213900e+04
      -950.0   -1.292475e+05    1.213900e+04
      -925.0   -9.803310e+03    1.213900e+04
      -900.0   -1.239933e+04    1.213900e+04
      -875.0    2.570823e+04    1.213900e+04
      -850.0    1.229479e+04    1.213900e+04
      -825.0   -5.270559e+04    1.213900e+04
      -800.0   -1.431595e+05    1.213900e+04
      -775.0   -1.785567e+05    1.213900e+04
      -750.0   -2.592903e+05    1.213900e+04
      -725.0   -2.680259e+05    1.213900e+04
      -700.0   -3.107464e+05    1.213900e+04
      -675.0   -3.192270e+05    1.213900e+04
      -650.0   -3.193381e+05    1.213900e+04
      -625.0   -3.209521e+05    1.213900e+04
      -600.0   -3.420756e+05    1.213900e+04
      -575.0   -3.548101e+05    1.213900e+04
      -550.0   -3.497108e+05    1.213900e+04
      -525.0   -3.476566e+05    1.213900e+04
      -500.0   -3.502425e+05    1.213900e+04
      -475.0   -3.548318e+05    1.213900e+04
      -450.0   -3.184078e+05    1.213900e+04
      -425.0   -3.286712e+05    1.213900e+04
      -400.0   -3.156779e+05    1.213900e+04
      -375.0   -3.123221e+05    1.213900e+04
      -350.0   -2.892094e+05    1.213900e+04
      -325.0   -2.716078e+05    1.213900e+04
      -300.0   -2.900257e+05    1.213900e+04
      -275.0   -3.053245e+05    1.213900e+04
      -250.0   -3.475921e+05    1.213900e+04
      -225.0   -3.701796e+05    1.213900e+04
      -200.0   -3.436786e+05    1.213900e+04
      -175.0   -3.634109e+05    1.213900e+04
      -150.0   -3.713335e+05    1.213900e+04
      -125.0   -4.015430e+05    1.213900e+04
      -100.0   -3.977667e+05    1.213900e+04
       -75.0   -4.059634e+05    1.213900e+04
       -50.0   -3.781620e+05    1.213900e+04
       -25.0   -3.972426e+05    1.213900e+04
         0.0   -3.989805e+05    1.213900e+04
        25.0   -3.882888e+05    1.213900e+04
        50.0   -3.600314e+05    1.213900e+04
        75.0   -3.957216e+05    1.213900e+04
       100.0   -3.787510e+05    1.213900e+04
       125.0   -4.136375e+05    1.213900e+04
       150.0   -3.760678e+05    1.213900e+04
       175.0   -3.658930e+05    1.213900e+04
       200.0   -4.074264e+05    1.213900e+04
       225.0   -3.967396e+05    1.213900e+04
       250.0   -3.864639e+05    1.213900e+04
       275.0   -4.115772e+05    1.213900e+04
       300.0   -3.905571e+05    1.213900e+04
       325.0   -3.923285e+05    1.213900e+04
       350.0   -3.903632e+05    1.213900e+04
       375.0   -3.465579e+05    1.213900e+04
       400.0   -3.984588e+05    1.213900e+04
       425.0   -3.962818e+05    1.213900e+04
       450.0   -4.102690e+05    1.213900e+04
       475.0   -3.890563e+05    1.213900e+04
       500.0   -3.986446e+05    1.213900e+04
       525.0   -3.890625e+05    1.213900e+04
       550.0   -3.964956e+05    1.213900e+04
       575.0   -3.759759e+05    1.213900e+04
       600.0   -3.968561e+05    1.213900e+04
       625.0   -3.882893e+05    1.213900e+04
