# Name:      97N-H
# y_ppm:  120.36433    0.00002
# yw_hz:   20.21571    0.06226
# y_eta:    0.13560    0.01991
# x_ppm:    7.18672    0.00002
# xw_hz:   18.06086    0.05357
# x_eta:   -0.19206    0.02689
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.325690e+05    1.213900e+04
     -1800.0    5.138249e+05    1.213900e+04
     -1775.0    5.090424e+05    1.213900e+04
     -1750.0    5.004248e+05    1.213900e+04
     -1725.0    5.106627e+05    1.213900e+04
     -1700.0    5.055316e+05    1.213900e+04
     -1675.0    5.184986e+05    1.213900e+04
     -1650.0    5.139143e+05    1.213900e+04
     -1625.0    5.163827e+05    1.213900e+04
     -1600.0    5.053465e+05    1.213900e+04
     -1575.0    5.119768e+05    1.213900e+04
     -1550.0    5.134097e+05    1.213900e+04
     -1525.0    5.316896e+05    1.213900e+04
     -1500.0    5.035237e+05    1.213900e+04
     -1475.0    5.099958e+05    1.213900e+04
     -1450.0    5.355555e+05    1.213900e+04
     -1425.0    5.228828e+05    1.213900e+04
     -1400.0    5.093993e+05    1.213900e+04
     -1375.0    5.268896e+05    1.213900e+04
     -1350.0    5.058234e+05    1.213900e+04
     -1325.0    5.138194e+05    1.213900e+04
     -1300.0    5.233062e+05    1.213900e+04
     -1275.0    5.082423e+05    1.213900e+04
     -1250.0    5.048007e+05    1.213900e+04
     -1225.0    4.990621e+05    1.213900e+04
     -1200.0    5.137656e+05    1.213900e+04
     -1175.0    5.172767e+05    1.213900e+04
     -1150.0    5.122003e+05    1.213900e+04
     -1125.0    5.135813e+05    1.213900e+04
     -1100.0    5.146134e+05    1.213900e+04
     -1075.0    5.171584e+05    1.213900e+04
     -1050.0    5.269528e+05    1.213900e+04
     -1025.0    5.067704e+05    1.213900e+04
     -1000.0    4.718860e+05    1.213900e+04
      -975.0    5.114589e+05    1.213900e+04
      -950.0    5.033219e+05    1.213900e+04
      -925.0    5.309351e+05    1.213900e+04
      -900.0    5.307787e+05    1.213900e+04
      -875.0    5.148901e+05    1.213900e+04
      -850.0    5.059048e+05    1.213900e+04
      -825.0    5.016294e+05    1.213900e+04
      -800.0    5.131715e+05    1.213900e+04
      -775.0    4.985576e+05    1.213900e+04
      -750.0    4.991205e+05    1.213900e+04
      -725.0    4.891403e+05    1.213900e+04
      -700.0    5.144736e+05    1.213900e+04
      -675.0    5.010881e+05    1.213900e+04
      -650.0    5.171993e+05    1.213900e+04
      -625.0    4.942656e+05    1.213900e+04
      -600.0    5.122898e+05    1.213900e+04
      -575.0    5.193682e+05    1.213900e+04
      -550.0    4.990861e+05    1.213900e+04
      -525.0    5.163304e+05    1.213900e+04
      -500.0    5.196426e+05    1.213900e+04
      -475.0    4.816500e+05    1.213900e+04
      -450.0    4.848993e+05    1.213900e+04
      -425.0    5.130799e+05    1.213900e+04
      -400.0    5.189818e+05    1.213900e+04
      -375.0    5.004780e+05    1.213900e+04
      -350.0    4.850774e+05    1.213900e+04
      -325.0    4.906793e+05    1.213900e+04
      -300.0    4.732428e+05    1.213900e+04
      -275.0    4.735083e+05    1.213900e+04
      -250.0    4.606090e+05    1.213900e+04
      -225.0    4.678451e+05    1.213900e+04
      -200.0    4.634755e+05    1.213900e+04
      -175.0    4.626293e+05    1.213900e+04
      -150.0    4.234332e+05    1.213900e+04
      -125.0    3.932284e+05    1.213900e+04
      -100.0    3.523015e+05    1.213900e+04
       -75.0    2.860781e+05    1.213900e+04
       -50.0    1.759139e+05    1.213900e+04
       -25.0    5.767746e+04    1.213900e+04
         0.0    2.489496e+02    1.213900e+04
        25.0    1.042956e+04    1.213900e+04
        50.0   -7.370974e+02    1.213900e+04
        75.0    5.420035e+04    1.213900e+04
       100.0    2.037613e+05    1.213900e+04
       125.0    2.954085e+05    1.213900e+04
       150.0    3.513022e+05    1.213900e+04
       175.0    3.975801e+05    1.213900e+04
       200.0    4.402029e+05    1.213900e+04
       225.0    4.513352e+05    1.213900e+04
       250.0    4.640253e+05    1.213900e+04
       275.0    4.910830e+05    1.213900e+04
       300.0    4.525551e+05    1.213900e+04
       325.0    4.960675e+05    1.213900e+04
       350.0    4.725181e+05    1.213900e+04
       375.0    4.919032e+05    1.213900e+04
       400.0    5.002681e+05    1.213900e+04
       425.0    5.034763e+05    1.213900e+04
       450.0    4.853535e+05    1.213900e+04
       475.0    4.978560e+05    1.213900e+04
       500.0    4.965241e+05    1.213900e+04
       525.0    5.072893e+05    1.213900e+04
       550.0    5.220928e+05    1.213900e+04
       575.0    5.109661e+05    1.213900e+04
       600.0    5.073328e+05    1.213900e+04
       625.0    5.055441e+05    1.213900e+04
       650.0    4.916777e+05    1.213900e+04
       675.0    5.046953e+05    1.213900e+04
       700.0    5.141099e+05    1.213900e+04
       725.0    5.140973e+05    1.213900e+04
       750.0    4.940356e+05    1.213900e+04
       775.0    4.852670e+05    1.213900e+04
       800.0    5.183122e+05    1.213900e+04
       825.0    4.979923e+05    1.213900e+04
       850.0    5.022843e+05    1.213900e+04
       875.0    5.014179e+05    1.213900e+04
       900.0    5.164156e+05    1.213900e+04
       925.0    5.216188e+05    1.213900e+04
       950.0    4.981984e+05    1.213900e+04
       975.0    5.034006e+05    1.213900e+04
      1000.0    5.071458e+05    1.213900e+04
      1025.0    5.030833e+05    1.213900e+04
      1050.0    5.051910e+05    1.213900e+04
      1075.0    5.140769e+05    1.213900e+04
      1100.0    4.941251e+05    1.213900e+04
      1125.0    5.161561e+05    1.213900e+04
      1150.0    4.941929e+05    1.213900e+04
      1175.0    5.049633e+05    1.213900e+04
      1200.0    5.400086e+05    1.213900e+04
      1225.0    5.001166e+05    1.213900e+04
      1250.0    4.984110e+05    1.213900e+04
      1275.0    5.095980e+05    1.213900e+04
      1300.0    5.105203e+05    1.213900e+04
      1325.0    5.128190e+05    1.213900e+04
      1350.0    5.216277e+05    1.213900e+04
      1375.0    5.263319e+05    1.213900e+04
      1400.0    5.186218e+05    1.213900e+04
      1425.0    5.135880e+05    1.213900e+04
