# Name:      43N-H
# y_ppm:  117.18959    0.00002
# yw_hz:   19.23159    0.05442
# y_eta:   -0.02507    0.02286
# x_ppm:    8.44546    0.00002
# xw_hz:   17.33008    0.04803
# x_eta:   -0.30685    0.02770
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.774585e+05    1.213900e+04
     -1800.0    4.853126e+05    1.213900e+04
     -1775.0    4.931159e+05    1.213900e+04
     -1750.0    4.886680e+05    1.213900e+04
     -1725.0    4.853176e+05    1.213900e+04
     -1700.0    4.847398e+05    1.213900e+04
     -1675.0    5.066103e+05    1.213900e+04
     -1650.0    4.885837e+05    1.213900e+04
     -1625.0    5.087358e+05    1.213900e+04
     -1600.0    5.119230e+05    1.213900e+04
     -1575.0    5.011944e+05    1.213900e+04
     -1550.0    4.994622e+05    1.213900e+04
     -1525.0    4.738214e+05    1.213900e+04
     -1500.0    4.807065e+05    1.213900e+04
     -1475.0    4.695336e+05    1.213900e+04
     -1450.0    5.085700e+05    1.213900e+04
     -1425.0    4.762362e+05    1.213900e+04
     -1400.0    5.015205e+05    1.213900e+04
     -1375.0    5.058928e+05    1.213900e+04
     -1350.0    4.940539e+05    1.213900e+04
     -1325.0    4.979322e+05    1.213900e+04
     -1300.0    4.841614e+05    1.213900e+04
     -1275.0    4.907023e+05    1.213900e+04
     -1250.0    5.057406e+05    1.213900e+04
     -1225.0    4.995633e+05    1.213900e+04
     -1200.0    4.743233e+05    1.213900e+04
     -1175.0    4.940640e+05    1.213900e+04
     -1150.0    4.996177e+05    1.213900e+04
     -1125.0    4.904062e+05    1.213900e+04
     -1100.0    4.692573e+05    1.213900e+04
     -1075.0    4.931254e+05    1.213900e+04
     -1050.0    4.801397e+05    1.213900e+04
     -1025.0    4.894797e+05    1.213900e+04
     -1000.0    4.868080e+05    1.213900e+04
      -975.0    4.974665e+05    1.213900e+04
      -950.0    4.890565e+05    1.213900e+04
      -925.0    4.909636e+05    1.213900e+04
      -900.0    4.600504e+05    1.213900e+04
      -875.0    5.068112e+05    1.213900e+04
      -850.0    4.842276e+05    1.213900e+04
      -825.0    4.823678e+05    1.213900e+04
      -800.0    4.827141e+05    1.213900e+04
