# Name:      41N-H
# y_ppm:  124.15283    0.00002
# yw_hz:   19.64550    0.05965
# y_eta:    0.02977    0.02170
# x_ppm:    7.78664    0.00002
# xw_hz:   17.56733    0.05292
# x_eta:   -0.19166    0.02340
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.717359e+05    1.213900e+04
     -1800.0    5.797497e+05    1.213900e+04
     -1775.0    5.591226e+05    1.213900e+04
     -1750.0    5.793028e+05    1.213900e+04
     -1725.0    5.741197e+05    1.213900e+04
     -1700.0    5.846179e+05    1.213900e+04
     -1675.0    5.675268e+05    1.213900e+04
     -1650.0    5.961219e+05    1.213900e+04
     -1625.0    5.833169e+05    1.213900e+04
     -1600.0    5.783429e+05    1.213900e+04
     -1575.0    5.794423e+05    1.213900e+04
     -1550.0    5.969671e+05    1.213900e+04
     -1525.0    5.705083e+05    1.213900e+04
     -1500.0    5.842243e+05    1.213900e+04
     -1475.0    5.760001e+05    1.213900e+04
     -1450.0    5.967622e+05    1.213900e+04
     -1425.0    5.661740e+05    1.213900e+04
     -1400.0    5.637497e+05    1.213900e+04
     -1375.0    5.755097e+05    1.213900e+04
     -1350.0    6.030848e+05    1.213900e+04
     -1325.0    5.786720e+05    1.213900e+04
     -1300.0    5.627529e+05    1.213900e+04
     -1275.0    5.967888e+05    1.213900e+04
     -1250.0    5.767413e+05    1.213900e+04
     -1225.0    5.737400e+05    1.213900e+04
     -1200.0    5.738753e+05    1.213900e+04
     -1175.0    5.693696e+05    1.213900e+04
     -1150.0    5.738702e+05    1.213900e+04
     -1125.0    5.709887e+05    1.213900e+04
     -1100.0    5.690765e+05    1.213900e+04
     -1075.0    5.850679e+05    1.213900e+04
     -1050.0    5.783070e+05    1.213900e+04
     -1025.0    5.806287e+05    1.213900e+04
     -1000.0    5.491417e+05    1.213900e+04
      -975.0    5.903964e+05    1.213900e+04
      -950.0    5.905952e+05    1.213900e+04
      -925.0    6.011588e+05    1.213900e+04
      -900.0    5.759958e+05    1.213900e+04
      -875.0    5.980582e+05    1.213900e+04
      -850.0    5.819217e+05    1.213900e+04
      -825.0    5.520587e+05    1.213900e+04
      -800.0    5.562120e+05    1.213900e+04
      -775.0    5.889176e+05    1.213900e+04
      -750.0    5.506912e+05    1.213900e+04
      -725.0    5.865937e+05    1.213900e+04
      -700.0    5.907726e+05    1.213900e+04
      -675.0    5.619311e+05    1.213900e+04
      -650.0    5.622536e+05    1.213900e+04
      -625.0    5.778623e+05    1.213900e+04
      -600.0    5.743393e+05    1.213900e+04
      -575.0    5.745506e+05    1.213900e+04
      -550.0    6.016405e+05    1.213900e+04
      -525.0    5.730767e+05    1.213900e+04
      -500.0    5.703989e+05    1.213900e+04
      -475.0    5.830204e+05    1.213900e+04
      -450.0    5.569482e+05    1.213900e+04
      -425.0    5.633734e+05    1.213900e+04
      -400.0    6.015539e+05    1.213900e+04
      -375.0    5.719602e+05    1.213900e+04
      -350.0    5.729363e+05    1.213900e+04
      -325.0    5.590400e+05    1.213900e+04
      -300.0    5.861379e+05    1.213900e+04
      -275.0    5.843165e+05    1.213900e+04
      -250.0    5.868378e+05    1.213900e+04
      -225.0    5.526147e+05    1.213900e+04
      -200.0    5.594341e+05    1.213900e+04
      -175.0    5.528164e+05    1.213900e+04
      -150.0    5.676439e+05    1.213900e+04
      -125.0    5.777044e+05    1.213900e+04
      -100.0    5.465990e+05    1.213900e+04
       -75.0    5.468582e+05    1.213900e+04
       -50.0    5.631393e+05    1.213900e+04
       -25.0    5.608682e+05    1.213900e+04
         0.0    5.657473e+05    1.213900e+04
        25.0    5.731907e+05    1.213900e+04
        50.0    5.222454e+05    1.213900e+04
        75.0    5.341337e+05    1.213900e+04
       100.0    5.186857e+05    1.213900e+04
       125.0    5.123915e+05    1.213900e+04
       150.0    4.926136e+05    1.213900e+04
       175.0    4.834694e+05    1.213900e+04
       200.0    4.246609e+05    1.213900e+04
       225.0    3.651923e+05    1.213900e+04
       250.0    2.786907e+05    1.213900e+04
       275.0    1.387120e+05    1.213900e+04
       300.0    1.338306e+04    1.213900e+04
       325.0   -9.539899e+03    1.213900e+04
       350.0   -6.347042e+03    1.213900e+04
       375.0    5.700775e+04    1.213900e+04
       400.0    2.046958e+05    1.213900e+04
       425.0    3.385171e+05    1.213900e+04
       450.0    4.104022e+05    1.213900e+04
       475.0    4.492194e+05    1.213900e+04
       500.0    4.661656e+05    1.213900e+04
       525.0    4.944158e+05    1.213900e+04
       550.0    5.112252e+05    1.213900e+04
       575.0    5.243422e+05    1.213900e+04
       600.0    5.395300e+05    1.213900e+04
       625.0    5.341366e+05    1.213900e+04
       650.0    5.329560e+05    1.213900e+04
       675.0    5.637948e+05    1.213900e+04
       700.0    5.417980e+05    1.213900e+04
       725.0    5.531303e+05    1.213900e+04
       750.0    5.570694e+05    1.213900e+04
       775.0    5.711871e+05    1.213900e+04
       800.0    5.557200e+05    1.213900e+04
       825.0    5.697204e+05    1.213900e+04
       850.0    5.714131e+05    1.213900e+04
       875.0    5.697326e+05    1.213900e+04
       900.0    5.478655e+05    1.213900e+04
       925.0    5.535719e+05    1.213900e+04
       950.0    5.760097e+05    1.213900e+04
       975.0    5.601685e+05    1.213900e+04
      1000.0    5.733227e+05    1.213900e+04
      1025.0    5.816192e+05    1.213900e+04
      1050.0    5.735072e+05    1.213900e+04
      1075.0    5.686134e+05    1.213900e+04
      1100.0    5.587295e+05    1.213900e+04
      1125.0    5.603741e+05    1.213900e+04
      1150.0    5.633495e+05    1.213900e+04
      1175.0    5.656520e+05    1.213900e+04
      1200.0    5.737571e+05    1.213900e+04
      1225.0    5.530642e+05    1.213900e+04
      1250.0    5.639829e+05    1.213900e+04
      1275.0    5.764625e+05    1.213900e+04
      1300.0    5.664852e+05    1.213900e+04
      1325.0    5.793163e+05    1.213900e+04
      1350.0    5.883206e+05    1.213900e+04
      1375.0    5.713195e+05    1.213900e+04
      1400.0    5.866491e+05    1.213900e+04
      1425.0    5.515750e+05    1.213900e+04
