# Name:      51N-H
# y_ppm:  109.25822    0.00003
# yw_hz:   19.72027    0.08296
# y_eta:   -0.10067    0.04553
# x_ppm:    8.41238    0.00003
# xw_hz:   19.24932    0.07567
# x_eta:   -0.37618    0.04597
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -4.226138e+05    1.213900e+04
     -1800.0   -2.643832e+05    1.213900e+04
     -1775.0   -2.601771e+05    1.213900e+04
     -1750.0   -2.589032e+05    1.213900e+04
     -1725.0   -2.722552e+05    1.213900e+04
     -1700.0   -2.623920e+05    1.213900e+04
     -1675.0   -2.684838e+05    1.213900e+04
     -1650.0   -2.766281e+05    1.213900e+04
     -1625.0   -2.781000e+05    1.213900e+04
     -1600.0   -2.548607e+05    1.213900e+04
     -1575.0   -2.458298e+05    1.213900e+04
     -1550.0   -2.744936e+05    1.213900e+04
     -1525.0   -2.584628e+05    1.213900e+04
     -1500.0   -2.802918e+05    1.213900e+04
     -1475.0   -2.794448e+05    1.213900e+04
     -1450.0   -2.572233e+05    1.213900e+04
     -1425.0   -2.796432e+05    1.213900e+04
     -1400.0   -2.800898e+05    1.213900e+04
     -1375.0   -2.767761e+05    1.213900e+04
     -1350.0   -2.612366e+05    1.213900e+04
     -1325.0   -2.762452e+05    1.213900e+04
     -1300.0   -2.611488e+05    1.213900e+04
     -1275.0   -2.647276e+05    1.213900e+04
     -1250.0   -2.625952e+05    1.213900e+04
     -1225.0   -2.621543e+05    1.213900e+04
     -1200.0   -2.507604e+05    1.213900e+04
     -1175.0   -2.745428e+05    1.213900e+04
     -1150.0   -2.479119e+05    1.213900e+04
     -1125.0   -2.473707e+05    1.213900e+04
     -1100.0   -2.548150e+05    1.213900e+04
     -1075.0   -2.415983e+05    1.213900e+04
     -1050.0   -2.202790e+05    1.213900e+04
     -1025.0   -2.063239e+05    1.213900e+04
     -1000.0   -2.184495e+05    1.213900e+04
      -975.0   -1.751691e+05    1.213900e+04
      -950.0   -1.215704e+05    1.213900e+04
      -925.0   -3.974355e+04    1.213900e+04
      -900.0    6.156712e+03    1.213900e+04
      -875.0   -8.349350e+03    1.213900e+04
      -850.0   -6.971654e+03    1.213900e+04
      -825.0   -1.501467e+04    1.213900e+04
      -800.0   -1.308418e+05    1.213900e+04
      -775.0   -1.557495e+05    1.213900e+04
      -750.0   -1.981448e+05    1.213900e+04
      -725.0   -2.350999e+05    1.213900e+04
      -700.0   -2.548811e+05    1.213900e+04
      -675.0   -2.371530e+05    1.213900e+04
      -650.0   -2.199994e+05    1.213900e+04
      -625.0   -2.703951e+05    1.213900e+04
      -600.0   -2.557183e+05    1.213900e+04
      -575.0   -2.382175e+05    1.213900e+04
      -550.0   -2.566413e+05    1.213900e+04
      -525.0   -2.741074e+05    1.213900e+04
      -500.0   -2.534050e+05    1.213900e+04
      -475.0   -2.706326e+05    1.213900e+04
      -450.0   -2.568496e+05    1.213900e+04
      -425.0   -2.527016e+05    1.213900e+04
      -400.0   -2.539670e+05    1.213900e+04
      -375.0   -2.547015e+05    1.213900e+04
      -350.0   -2.506657e+05    1.213900e+04
      -325.0   -2.646649e+05    1.213900e+04
      -300.0   -2.730824e+05    1.213900e+04
      -275.0   -2.619307e+05    1.213900e+04
      -250.0   -2.589813e+05    1.213900e+04
      -225.0   -2.664050e+05    1.213900e+04
      -200.0   -2.550115e+05    1.213900e+04
      -175.0   -2.701373e+05    1.213900e+04
      -150.0   -2.626439e+05    1.213900e+04
      -125.0   -2.717073e+05    1.213900e+04
      -100.0   -2.354881e+05    1.213900e+04
       -75.0   -2.605101e+05    1.213900e+04
       -50.0   -2.647124e+05    1.213900e+04
       -25.0   -2.487458e+05    1.213900e+04
         0.0   -2.444466e+05    1.213900e+04
        25.0   -2.666382e+05    1.213900e+04
        50.0   -2.653990e+05    1.213900e+04
        75.0   -2.499254e+05    1.213900e+04
       100.0   -2.606147e+05    1.213900e+04
       125.0   -2.556436e+05    1.213900e+04
       150.0   -2.638537e+05    1.213900e+04
       175.0   -2.589912e+05    1.213900e+04
       200.0   -2.797166e+05    1.213900e+04
       225.0   -2.545450e+05    1.213900e+04
       250.0   -2.749778e+05    1.213900e+04
       275.0   -2.546304e+05    1.213900e+04
       300.0   -2.583161e+05    1.213900e+04
       325.0   -2.738288e+05    1.213900e+04
       350.0   -2.718236e+05    1.213900e+04
       375.0   -2.735418e+05    1.213900e+04
       400.0   -2.616471e+05    1.213900e+04
       425.0   -2.588866e+05    1.213900e+04
       450.0   -2.628606e+05    1.213900e+04
       475.0   -2.804294e+05    1.213900e+04
       500.0   -2.908851e+05    1.213900e+04
       525.0   -2.814761e+05    1.213900e+04
       550.0   -2.692168e+05    1.213900e+04
       575.0   -2.480199e+05    1.213900e+04
       600.0   -2.585767e+05    1.213900e+04
       625.0   -2.642902e+05    1.213900e+04
       650.0   -2.684811e+05    1.213900e+04
       675.0   -2.530603e+05    1.213900e+04
       700.0   -2.552235e+05    1.213900e+04
       725.0   -2.821330e+05    1.213900e+04
       750.0   -2.800900e+05    1.213900e+04
       775.0   -2.712866e+05    1.213900e+04
       800.0   -2.608125e+05    1.213900e+04
       825.0   -2.508532e+05    1.213900e+04
       850.0   -2.667963e+05    1.213900e+04
       875.0   -2.448950e+05    1.213900e+04
       900.0   -2.511279e+05    1.213900e+04
       925.0   -2.637536e+05    1.213900e+04
       950.0   -2.714777e+05    1.213900e+04
       975.0   -2.506738e+05    1.213900e+04
      1000.0   -2.658628e+05    1.213900e+04
      1025.0   -2.610543e+05    1.213900e+04
      1050.0   -2.749092e+05    1.213900e+04
      1075.0   -2.702535e+05    1.213900e+04
      1100.0   -2.638722e+05    1.213900e+04
      1125.0   -2.838523e+05    1.213900e+04
      1150.0   -2.580053e+05    1.213900e+04
      1175.0   -2.609618e+05    1.213900e+04
      1200.0   -2.854324e+05    1.213900e+04
      1225.0   -2.533874e+05    1.213900e+04
      1250.0   -2.692499e+05    1.213900e+04
      1275.0   -2.413623e+05    1.213900e+04
      1300.0   -2.449929e+05    1.213900e+04
      1325.0   -2.667086e+05    1.213900e+04
      1350.0   -2.706712e+05    1.213900e+04
      1375.0   -2.604379e+05    1.213900e+04
      1400.0   -2.632064e+05    1.213900e+04
      1425.0   -2.719034e+05    1.213900e+04
