# Name:     163N-H
# y_ppm:  116.64851    0.00002
# yw_hz:   19.08554    0.05872
# y_eta:   -0.02795    0.02398
# x_ppm:    8.66095    0.00002
# xw_hz:   17.14791    0.04436
# x_eta:   -0.62892    0.02506
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.753477e+05    1.213900e+04
     -1800.0    4.187690e+05    1.213900e+04
     -1775.0    4.253706e+05    1.213900e+04
     -1750.0    4.286670e+05    1.213900e+04
     -1725.0    4.176514e+05    1.213900e+04
     -1700.0    4.359128e+05    1.213900e+04
     -1675.0    3.964929e+05    1.213900e+04
     -1650.0    4.279837e+05    1.213900e+04
     -1625.0    4.229283e+05    1.213900e+04
     -1600.0    4.220997e+05    1.213900e+04
     -1575.0    4.068300e+05    1.213900e+04
     -1550.0    4.216685e+05    1.213900e+04
     -1525.0    4.108355e+05    1.213900e+04
     -1500.0    4.095879e+05    1.213900e+04
     -1475.0    4.183221e+05    1.213900e+04
     -1450.0    3.904454e+05    1.213900e+04
     -1425.0    4.181297e+05    1.213900e+04
     -1400.0    4.272787e+05    1.213900e+04
     -1375.0    4.089303e+05    1.213900e+04
     -1350.0    4.234363e+05    1.213900e+04
     -1325.0    4.271579e+05    1.213900e+04
     -1300.0    4.127685e+05    1.213900e+04
     -1275.0    4.364480e+05    1.213900e+04
     -1250.0    3.956481e+05    1.213900e+04
     -1225.0    4.239543e+05    1.213900e+04
     -1200.0    4.107765e+05    1.213900e+04
     -1175.0    4.207772e+05    1.213900e+04
     -1150.0    4.021729e+05    1.213900e+04
     -1125.0    4.021803e+05    1.213900e+04
     -1100.0    4.022845e+05    1.213900e+04
     -1075.0    4.122294e+05    1.213900e+04
     -1050.0    4.298594e+05    1.213900e+04
     -1025.0    4.216545e+05    1.213900e+04
     -1000.0    4.112711e+05    1.213900e+04
      -975.0    4.227521e+05    1.213900e+04
      -950.0    4.337910e+05    1.213900e+04
      -925.0    4.127056e+05    1.213900e+04
      -900.0    3.981327e+05    1.213900e+04
      -875.0    4.060675e+05    1.213900e+04
      -850.0    4.240363e+05    1.213900e+04
      -825.0    4.104402e+05    1.213900e+04
      -800.0    4.163153e+05    1.213900e+04
      -775.0    4.251387e+05    1.213900e+04
      -750.0    4.156076e+05    1.213900e+04
      -725.0    4.061301e+05    1.213900e+04
      -700.0    3.983348e+05    1.213900e+04
      -675.0    4.087919e+05    1.213900e+04
      -650.0    3.876090e+05    1.213900e+04
      -625.0    3.942481e+05    1.213900e+04
      -600.0    3.929010e+05    1.213900e+04
      -575.0    3.812245e+05    1.213900e+04
      -550.0    3.666868e+05    1.213900e+04
      -525.0    4.071048e+05    1.213900e+04
      -500.0    3.675830e+05    1.213900e+04
      -475.0    3.584405e+05    1.213900e+04
      -450.0    3.934206e+05    1.213900e+04
      -425.0    3.363458e+05    1.213900e+04
      -400.0    2.955929e+05    1.213900e+04
      -375.0    2.346367e+05    1.213900e+04
      -350.0    1.700654e+05    1.213900e+04
      -325.0    4.977497e+04    1.213900e+04
      -300.0    1.056611e+04    1.213900e+04
      -275.0    1.665898e+04    1.213900e+04
      -250.0   -5.909630e+03    1.213900e+04
      -225.0    9.112291e+04    1.213900e+04
      -200.0    1.503639e+05    1.213900e+04
      -175.0    2.563413e+05    1.213900e+04
      -150.0    2.963294e+05    1.213900e+04
      -125.0    3.402844e+05    1.213900e+04
      -100.0    3.516440e+05    1.213900e+04
       -75.0    3.683983e+05    1.213900e+04
       -50.0    3.891235e+05    1.213900e+04
       -25.0    3.851995e+05    1.213900e+04
         0.0    4.042761e+05    1.213900e+04
        25.0    3.718943e+05    1.213900e+04
        50.0    3.843959e+05    1.213900e+04
        75.0    4.046924e+05    1.213900e+04
       100.0    4.006328e+05    1.213900e+04
       125.0    4.143873e+05    1.213900e+04
       150.0    4.061508e+05    1.213900e+04
       175.0    4.061643e+05    1.213900e+04
       200.0    4.076406e+05    1.213900e+04
       225.0    4.257235e+05    1.213900e+04
       250.0    4.081503e+05    1.213900e+04
       275.0    3.897022e+05    1.213900e+04
       300.0    3.665987e+05    1.213900e+04
       325.0    4.178855e+05    1.213900e+04
       350.0    4.108476e+05    1.213900e+04
       375.0    4.168653e+05    1.213900e+04
       400.0    4.066489e+05    1.213900e+04
       425.0    4.227577e+05    1.213900e+04
       450.0    3.946652e+05    1.213900e+04
       475.0    4.284941e+05    1.213900e+04
       500.0    4.280529e+05    1.213900e+04
       525.0    4.084805e+05    1.213900e+04
       550.0    4.149090e+05    1.213900e+04
       575.0    4.062280e+05    1.213900e+04
       600.0    4.204248e+05    1.213900e+04
       625.0    4.169097e+05    1.213900e+04
       650.0    4.152093e+05    1.213900e+04
       675.0    4.157119e+05    1.213900e+04
       700.0    4.253470e+05    1.213900e+04
       725.0    3.779230e+05    1.213900e+04
       750.0    4.241968e+05    1.213900e+04
       775.0    4.229391e+05    1.213900e+04
       800.0    4.193111e+05    1.213900e+04
       825.0    3.864060e+05    1.213900e+04
       850.0    4.438831e+05    1.213900e+04
       875.0    4.267444e+05    1.213900e+04
       900.0    4.170710e+05    1.213900e+04
       925.0    4.439838e+05    1.213900e+04
       950.0    4.267523e+05    1.213900e+04
       975.0    4.286711e+05    1.213900e+04
      1000.0    4.286849e+05    1.213900e+04
      1025.0    4.435434e+05    1.213900e+04
      1050.0    4.075285e+05    1.213900e+04
      1075.0    3.979534e+05    1.213900e+04
      1100.0    4.131681e+05    1.213900e+04
      1125.0    4.445319e+05    1.213900e+04
      1150.0    4.220416e+05    1.213900e+04
      1175.0    4.210442e+05    1.213900e+04
      1200.0    4.158451e+05    1.213900e+04
      1225.0    4.301145e+05    1.213900e+04
      1250.0    4.009916e+05    1.213900e+04
      1275.0    4.187280e+05    1.213900e+04
      1300.0    3.965572e+05    1.213900e+04
      1325.0    4.091887e+05    1.213900e+04
      1350.0    4.109315e+05    1.213900e+04
      1375.0    4.236511e+05    1.213900e+04
      1400.0    4.294783e+05    1.213900e+04
