# Name:      18N-H
# y_ppm:  127.62983    0.00002
# yw_hz:   19.60302    0.06066
# y_eta:   -0.01741    0.02531
# x_ppm:    9.44218    0.00002
# xw_hz:   16.72387    0.04696
# x_eta:   -0.24490    0.02319
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.097957e+05    1.213900e+04
     -1800.0    4.722400e+05    1.213900e+04
     -1775.0    4.763849e+05    1.213900e+04
     -1750.0    4.821516e+05    1.213900e+04
     -1725.0    4.711840e+05    1.213900e+04
     -1700.0    4.691272e+05    1.213900e+04
     -1675.0    4.792497e+05    1.213900e+04
     -1650.0    4.621805e+05    1.213900e+04
     -1625.0    4.946913e+05    1.213900e+04
     -1600.0    4.866386e+05    1.213900e+04
     -1575.0    4.702563e+05    1.213900e+04
     -1550.0    4.959572e+05    1.213900e+04
     -1525.0    4.636193e+05    1.213900e+04
     -1500.0    4.782645e+05    1.213900e+04
     -1475.0    4.767448e+05    1.213900e+04
     -1450.0    4.616347e+05    1.213900e+04
     -1425.0    5.095454e+05    1.213900e+04
     -1400.0    4.901654e+05    1.213900e+04
     -1375.0    4.842673e+05    1.213900e+04
     -1350.0    4.789032e+05    1.213900e+04
     -1325.0    4.708578e+05    1.213900e+04
     -1300.0    4.846855e+05    1.213900e+04
     -1275.0    4.895763e+05    1.213900e+04
     -1250.0    4.743485e+05    1.213900e+04
     -1225.0    4.620230e+05    1.213900e+04
     -1200.0    4.668076e+05    1.213900e+04
     -1175.0    4.772936e+05    1.213900e+04
     -1150.0    4.781138e+05    1.213900e+04
     -1125.0    4.827998e+05    1.213900e+04
     -1100.0    4.852272e+05    1.213900e+04
     -1075.0    4.802543e+05    1.213900e+04
     -1050.0    4.651199e+05    1.213900e+04
     -1025.0    4.930592e+05    1.213900e+04
     -1000.0    4.671079e+05    1.213900e+04
      -975.0    4.757431e+05    1.213900e+04
      -950.0    4.902987e+05    1.213900e+04
      -925.0    4.874293e+05    1.213900e+04
      -900.0    4.874436e+05    1.213900e+04
      -875.0    4.816083e+05    1.213900e+04
      -850.0    4.952793e+05    1.213900e+04
      -825.0    4.653820e+05    1.213900e+04
      -800.0    4.760860e+05    1.213900e+04
      -775.0    4.679486e+05    1.213900e+04
      -750.0    4.852087e+05    1.213900e+04
      -725.0    4.798928e+05    1.213900e+04
      -700.0    4.715977e+05    1.213900e+04
      -675.0    4.774061e+05    1.213900e+04
      -650.0    4.674465e+05    1.213900e+04
      -625.0    4.866484e+05    1.213900e+04
      -600.0    4.736787e+05    1.213900e+04
      -575.0    4.691081e+05    1.213900e+04
      -550.0    4.888725e+05    1.213900e+04
      -525.0    4.625685e+05    1.213900e+04
      -500.0    4.736475e+05    1.213900e+04
      -475.0    4.984524e+05    1.213900e+04
      -450.0    4.826132e+05    1.213900e+04
      -425.0    4.635422e+05    1.213900e+04
      -400.0    4.898781e+05    1.213900e+04
      -375.0    4.971038e+05    1.213900e+04
      -350.0    4.713768e+05    1.213900e+04
      -325.0    4.728124e+05    1.213900e+04
      -300.0    4.734249e+05    1.213900e+04
      -275.0    4.494600e+05    1.213900e+04
      -250.0    4.971465e+05    1.213900e+04
      -225.0    4.596772e+05    1.213900e+04
      -200.0    4.745671e+05    1.213900e+04
      -175.0    4.678608e+05    1.213900e+04
      -150.0    4.903927e+05    1.213900e+04
      -125.0    4.714738e+05    1.213900e+04
      -100.0    4.610725e+05    1.213900e+04
       -75.0    4.673126e+05    1.213900e+04
       -50.0    4.784904e+05    1.213900e+04
       -25.0    4.789858e+05    1.213900e+04
         0.0    4.690131e+05    1.213900e+04
        25.0    4.596948e+05    1.213900e+04
        50.0    4.812268e+05    1.213900e+04
        75.0    4.803123e+05    1.213900e+04
       100.0    4.805722e+05    1.213900e+04
       125.0    4.564890e+05    1.213900e+04
       150.0    4.899978e+05    1.213900e+04
       175.0    4.519790e+05    1.213900e+04
       200.0    4.623285e+05    1.213900e+04
       225.0    4.354490e+05    1.213900e+04
       250.0    4.810669e+05    1.213900e+04
       275.0    4.736418e+05    1.213900e+04
       300.0    4.677224e+05    1.213900e+04
       325.0    4.540045e+05    1.213900e+04
       350.0    4.503322e+05    1.213900e+04
       375.0    4.474191e+05    1.213900e+04
       400.0    4.366417e+05    1.213900e+04
       425.0    4.278150e+05    1.213900e+04
