# Name:     125N-H
# y_ppm:  120.16109    0.00002
# yw_hz:   19.89289    0.06310
# y_eta:    0.03257    0.02443
# x_ppm:    7.75549    0.00002
# xw_hz:   18.32113    0.05377
# x_eta:   -0.11874    0.02887
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.038176e+05    1.213900e+04
     -1800.0    4.652188e+05    1.213900e+04
     -1775.0    4.509047e+05    1.213900e+04
     -1750.0    4.331697e+05    1.213900e+04
     -1725.0    4.355820e+05    1.213900e+04
     -1700.0    4.474629e+05    1.213900e+04
     -1675.0    4.350798e+05    1.213900e+04
     -1650.0    4.602871e+05    1.213900e+04
     -1625.0    4.406310e+05    1.213900e+04
     -1600.0    4.699097e+05    1.213900e+04
     -1575.0    4.573052e+05    1.213900e+04
     -1550.0    4.470691e+05    1.213900e+04
     -1525.0    4.509044e+05    1.213900e+04
     -1500.0    4.623063e+05    1.213900e+04
     -1475.0    4.489952e+05    1.213900e+04
     -1450.0    4.525499e+05    1.213900e+04
     -1425.0    4.472827e+05    1.213900e+04
     -1400.0    4.739467e+05    1.213900e+04
     -1375.0    4.849975e+05    1.213900e+04
     -1350.0    4.496934e+05    1.213900e+04
     -1325.0    4.404824e+05    1.213900e+04
     -1300.0    4.515279e+05    1.213900e+04
     -1275.0    4.482112e+05    1.213900e+04
     -1250.0    4.433471e+05    1.213900e+04
     -1225.0    4.421776e+05    1.213900e+04
     -1200.0    4.503019e+05    1.213900e+04
     -1175.0    4.537318e+05    1.213900e+04
     -1150.0    4.649040e+05    1.213900e+04
     -1125.0    4.548689e+05    1.213900e+04
     -1100.0    4.255894e+05    1.213900e+04
     -1075.0    4.294546e+05    1.213900e+04
     -1050.0    4.319270e+05    1.213900e+04
     -1025.0    4.223806e+05    1.213900e+04
     -1000.0    4.649782e+05    1.213900e+04
      -975.0    4.606903e+05    1.213900e+04
      -950.0    4.578400e+05    1.213900e+04
      -925.0    4.539156e+05    1.213900e+04
      -900.0    4.412651e+05    1.213900e+04
      -875.0    4.423521e+05    1.213900e+04
      -850.0    4.215692e+05    1.213900e+04
      -825.0    4.415372e+05    1.213900e+04
      -800.0    4.705525e+05    1.213900e+04
      -775.0    4.382300e+05    1.213900e+04
      -750.0    4.452358e+05    1.213900e+04
      -725.0    4.544961e+05    1.213900e+04
      -700.0    4.358285e+05    1.213900e+04
      -675.0    4.463180e+05    1.213900e+04
      -650.0    4.439141e+05    1.213900e+04
      -625.0    4.389770e+05    1.213900e+04
      -600.0    4.331669e+05    1.213900e+04
      -575.0    4.439826e+05    1.213900e+04
      -550.0    4.510773e+05    1.213900e+04
      -525.0    4.342196e+05    1.213900e+04
      -500.0    4.304452e+05    1.213900e+04
      -475.0    4.501409e+05    1.213900e+04
      -450.0    4.327490e+05    1.213900e+04
