# Name:      79N-H
# y_ppm:  114.12703    0.00007
# yw_hz:   22.58131    0.09272
# y_eta:   -0.96715    0.05785
# x_ppm:    7.98206    0.00005
# xw_hz:   17.07872    0.06725
# x_eta:   -0.22453    0.02466
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.225156e+05    1.213900e+04
     -1800.0    3.281903e+05    1.213900e+04
     -1775.0    3.027322e+05    1.213900e+04
     -1750.0    3.431168e+05    1.213900e+04
     -1725.0    3.362028e+05    1.213900e+04
     -1700.0    3.127480e+05    1.213900e+04
     -1675.0    3.364052e+05    1.213900e+04
     -1650.0    3.107359e+05    1.213900e+04
     -1625.0    3.424048e+05    1.213900e+04
     -1600.0    3.189077e+05    1.213900e+04
     -1575.0    3.164165e+05    1.213900e+04
     -1550.0    3.281559e+05    1.213900e+04
     -1525.0    3.228291e+05    1.213900e+04
     -1500.0    3.355033e+05    1.213900e+04
     -1475.0    3.337289e+05    1.213900e+04
     -1450.0    3.249688e+05    1.213900e+04
     -1425.0    3.400092e+05    1.213900e+04
     -1400.0    3.210555e+05    1.213900e+04
     -1375.0    3.167455e+05    1.213900e+04
     -1350.0    3.283180e+05    1.213900e+04
     -1325.0    3.185856e+05    1.213900e+04
     -1300.0    3.343099e+05    1.213900e+04
     -1275.0    3.334209e+05    1.213900e+04
     -1250.0    3.337941e+05    1.213900e+04
     -1225.0    3.247723e+05    1.213900e+04
     -1200.0    3.391701e+05    1.213900e+04
     -1175.0    3.210217e+05    1.213900e+04
     -1150.0    3.296411e+05    1.213900e+04
     -1125.0    3.388897e+05    1.213900e+04
     -1100.0    3.532387e+05    1.213900e+04
     -1075.0    3.323909e+05    1.213900e+04
     -1050.0    3.284042e+05    1.213900e+04
     -1025.0    3.292859e+05    1.213900e+04
     -1000.0    3.272824e+05    1.213900e+04
      -975.0    3.377041e+05    1.213900e+04
      -950.0    3.308077e+05    1.213900e+04
      -925.0    3.099097e+05    1.213900e+04
      -900.0    3.146058e+05    1.213900e+04
      -875.0    3.238279e+05    1.213900e+04
      -850.0    3.142446e+05    1.213900e+04
      -825.0    3.271815e+05    1.213900e+04
      -800.0    3.114574e+05    1.213900e+04
      -775.0    3.193502e+05    1.213900e+04
      -750.0    3.069640e+05    1.213900e+04
      -725.0    3.030223e+05    1.213900e+04
      -700.0    3.140511e+05    1.213900e+04
      -675.0    2.984935e+05    1.213900e+04
      -650.0    2.644905e+05    1.213900e+04
      -625.0    2.617541e+05    1.213900e+04
      -600.0    2.216750e+05    1.213900e+04
      -575.0    1.813046e+05    1.213900e+04
      -550.0    1.021616e+05    1.213900e+04
      -525.0    4.466804e+02    1.213900e+04
      -500.0   -1.982300e+04    1.213900e+04
      -475.0   -5.560421e+02    1.213900e+04
      -450.0    7.768895e+03    1.213900e+04
      -425.0    4.224576e+03    1.213900e+04
      -400.0    7.760074e+04    1.213900e+04
      -375.0    1.256656e+05    1.213900e+04
      -350.0    1.877458e+05    1.213900e+04
      -325.0    2.376255e+05    1.213900e+04
      -300.0    2.840673e+05    1.213900e+04
      -275.0    2.602773e+05    1.213900e+04
      -250.0    2.874326e+05    1.213900e+04
      -225.0    3.057467e+05    1.213900e+04
      -200.0    2.939611e+05    1.213900e+04
      -175.0    3.012074e+05    1.213900e+04
      -150.0    3.157318e+05    1.213900e+04
      -125.0    3.269504e+05    1.213900e+04
      -100.0    3.067106e+05    1.213900e+04
       -75.0    3.132339e+05    1.213900e+04
       -50.0    3.356758e+05    1.213900e+04
       -25.0    3.068069e+05    1.213900e+04
         0.0    3.068518e+05    1.213900e+04
        25.0    3.210109e+05    1.213900e+04
        50.0    3.405675e+05    1.213900e+04
        75.0    3.174583e+05    1.213900e+04
       100.0    3.455537e+05    1.213900e+04
       125.0    3.349754e+05    1.213900e+04
       150.0    3.374018e+05    1.213900e+04
       175.0    3.020976e+05    1.213900e+04
       200.0    3.133441e+05    1.213900e+04
       225.0    3.145047e+05    1.213900e+04
       250.0    3.075499e+05    1.213900e+04
       275.0    3.467609e+05    1.213900e+04
       300.0    3.152285e+05    1.213900e+04
