# Name:     121N-H
# y_ppm:  118.58322    0.00007
# yw_hz:   21.49520    0.11481
# y_eta:   -0.19956    0.03823
# x_ppm:    8.20189    0.00003
# xw_hz:   18.81148    0.07225
# x_eta:   -0.11802    0.04068
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.090672e+05    1.213900e+04
     -1800.0    4.335011e+05    1.213900e+04
     -1775.0    4.300795e+05    1.213900e+04
     -1750.0    4.211222e+05    1.213900e+04
     -1725.0    4.438264e+05    1.213900e+04
     -1700.0    4.279905e+05    1.213900e+04
     -1675.0    4.176758e+05    1.213900e+04
     -1650.0    4.504612e+05    1.213900e+04
     -1625.0    4.428690e+05    1.213900e+04
     -1600.0    4.311983e+05    1.213900e+04
     -1575.0    4.575939e+05    1.213900e+04
     -1550.0    4.382919e+05    1.213900e+04
     -1525.0    4.571918e+05    1.213900e+04
     -1500.0    4.321365e+05    1.213900e+04
     -1475.0    4.246881e+05    1.213900e+04
     -1450.0    4.471735e+05    1.213900e+04
     -1425.0    4.234140e+05    1.213900e+04
     -1400.0    4.327651e+05    1.213900e+04
     -1375.0    4.356327e+05    1.213900e+04
     -1350.0    4.230905e+05    1.213900e+04
     -1325.0    4.395868e+05    1.213900e+04
     -1300.0    4.476536e+05    1.213900e+04
     -1275.0    4.529384e+05    1.213900e+04
     -1250.0    4.300133e+05    1.213900e+04
     -1225.0    4.177054e+05    1.213900e+04
     -1200.0    4.157338e+05    1.213900e+04
     -1175.0    4.438401e+05    1.213900e+04
     -1150.0    4.326822e+05    1.213900e+04
     -1125.0    4.227353e+05    1.213900e+04
     -1100.0    4.472444e+05    1.213900e+04
     -1075.0    4.413952e+05    1.213900e+04
     -1050.0    4.398742e+05    1.213900e+04
     -1025.0    4.317130e+05    1.213900e+04
     -1000.0    4.467065e+05    1.213900e+04
      -975.0    4.212356e+05    1.213900e+04
      -950.0    4.293733e+05    1.213900e+04
      -925.0    4.167968e+05    1.213900e+04
      -900.0    4.365628e+05    1.213900e+04
      -875.0    4.398053e+05    1.213900e+04
      -850.0    4.459943e+05    1.213900e+04
      -825.0    4.403062e+05    1.213900e+04
      -800.0    4.107114e+05    1.213900e+04
      -775.0    4.364385e+05    1.213900e+04
      -750.0    4.198189e+05    1.213900e+04
      -725.0    4.313401e+05    1.213900e+04
      -700.0    4.227564e+05    1.213900e+04
      -675.0    4.147402e+05    1.213900e+04
      -650.0    4.292356e+05    1.213900e+04
      -625.0    4.159321e+05    1.213900e+04
      -600.0    4.288249e+05    1.213900e+04
      -575.0    4.134127e+05    1.213900e+04
      -550.0    4.339798e+05    1.213900e+04
      -525.0    4.295094e+05    1.213900e+04
      -500.0    4.158255e+05    1.213900e+04
      -475.0    4.280084e+05    1.213900e+04
      -450.0    4.167856e+05    1.213900e+04
      -425.0    4.092686e+05    1.213900e+04
      -400.0    3.758016e+05    1.213900e+04
      -375.0    4.115850e+05    1.213900e+04
      -350.0    3.624931e+05    1.213900e+04
      -325.0    3.559472e+05    1.213900e+04
      -300.0    3.430084e+05    1.213900e+04
      -275.0    3.078560e+05    1.213900e+04
      -250.0    2.279527e+05    1.213900e+04
      -225.0    1.781551e+05    1.213900e+04
      -200.0    1.007258e+05    1.213900e+04
      -175.0    6.232051e+04    1.213900e+04
      -150.0    9.628301e+03    1.213900e+04
      -125.0    1.572517e+04    1.213900e+04
      -100.0   -1.757441e+04    1.213900e+04
       -75.0    2.559463e+04    1.213900e+04
       -50.0    1.386999e+05    1.213900e+04
       -25.0    2.559493e+05    1.213900e+04
         0.0    3.104844e+05    1.213900e+04
        25.0    3.414174e+05    1.213900e+04
        50.0    3.516696e+05    1.213900e+04
        75.0    3.587213e+05    1.213900e+04
       100.0    3.744077e+05    1.213900e+04
       125.0    4.084606e+05    1.213900e+04
       150.0    3.850823e+05    1.213900e+04
       175.0    4.131382e+05    1.213900e+04
       200.0    4.020042e+05    1.213900e+04
       225.0    4.173415e+05    1.213900e+04
       250.0    4.131310e+05    1.213900e+04
       275.0    4.210526e+05    1.213900e+04
       300.0    4.349853e+05    1.213900e+04
       325.0    4.220189e+05    1.213900e+04
       350.0    4.209753e+05    1.213900e+04
       375.0    4.308280e+05    1.213900e+04
       400.0    4.182167e+05    1.213900e+04
       425.0    4.311180e+05    1.213900e+04
       450.0    4.246851e+05    1.213900e+04
       475.0    4.410817e+05    1.213900e+04
       500.0    4.152219e+05    1.213900e+04
       525.0    4.335696e+05    1.213900e+04
       550.0    4.265459e+05    1.213900e+04
       575.0    4.206438e+05    1.213900e+04
       600.0    4.585896e+05    1.213900e+04
       625.0    4.267040e+05    1.213900e+04
       650.0    4.253071e+05    1.213900e+04
       675.0    4.209123e+05    1.213900e+04
       700.0    4.490521e+05    1.213900e+04
       725.0    4.485021e+05    1.213900e+04
       750.0    4.278460e+05    1.213900e+04
       775.0    4.318306e+05    1.213900e+04
       800.0    4.328626e+05    1.213900e+04
       825.0    4.110469e+05    1.213900e+04
       850.0    4.264877e+05    1.213900e+04
       875.0    4.306722e+05    1.213900e+04
       900.0    4.510689e+05    1.213900e+04
       925.0    4.138688e+05    1.213900e+04
       950.0    4.380815e+05    1.213900e+04
       975.0    4.422011e+05    1.213900e+04
      1000.0    4.215998e+05    1.213900e+04
      1025.0    4.769704e+05    1.213900e+04
      1050.0    4.370136e+05    1.213900e+04
      1075.0    4.415870e+05    1.213900e+04
      1100.0    4.474608e+05    1.213900e+04
      1125.0    4.276840e+05    1.213900e+04
      1150.0    4.374249e+05    1.213900e+04
      1175.0    4.144135e+05    1.213900e+04
      1200.0    4.236719e+05    1.213900e+04
      1225.0    4.262243e+05    1.213900e+04
      1250.0    4.265619e+05    1.213900e+04
      1275.0    4.201238e+05    1.213900e+04
      1300.0    4.227977e+05    1.213900e+04
      1325.0    4.249463e+05    1.213900e+04
      1350.0    4.333185e+05    1.213900e+04
      1375.0    4.376182e+05    1.213900e+04
      1400.0    4.344021e+05    1.213900e+04
      1425.0    4.376070e+05    1.213900e+04
