# Name:      35N-H
# y_ppm:  124.96292    0.00002
# yw_hz:   19.53999    0.05588
# y_eta:   -0.01829    0.02014
# x_ppm:    8.67081    0.00002
# xw_hz:   18.20733    0.05097
# x_eta:   -0.18040    0.02775
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.051109e+06    1.213900e+04
     -1800.0    6.535894e+05    1.213900e+04
     -1775.0    6.353323e+05    1.213900e+04
     -1750.0    6.433258e+05    1.213900e+04
     -1725.0    6.493177e+05    1.213900e+04
     -1700.0    6.613224e+05    1.213900e+04
     -1675.0    6.554515e+05    1.213900e+04
     -1650.0    6.411147e+05    1.213900e+04
     -1625.0    6.568980e+05    1.213900e+04
     -1600.0    6.646309e+05    1.213900e+04
     -1575.0    6.635339e+05    1.213900e+04
     -1550.0    6.483157e+05    1.213900e+04
     -1525.0    6.299591e+05    1.213900e+04
     -1500.0    6.423469e+05    1.213900e+04
     -1475.0    6.476641e+05    1.213900e+04
     -1450.0    6.730112e+05    1.213900e+04
     -1425.0    6.446827e+05    1.213900e+04
     -1400.0    6.584220e+05    1.213900e+04
     -1375.0    6.564190e+05    1.213900e+04
     -1350.0    6.520573e+05    1.213900e+04
     -1325.0    6.662140e+05    1.213900e+04
     -1300.0    6.415599e+05    1.213900e+04
     -1275.0    6.565653e+05    1.213900e+04
     -1250.0    6.414102e+05    1.213900e+04
     -1225.0    6.411336e+05    1.213900e+04
     -1200.0    6.421600e+05    1.213900e+04
     -1175.0    6.662439e+05    1.213900e+04
     -1150.0    6.655723e+05    1.213900e+04
     -1125.0    6.353412e+05    1.213900e+04
     -1100.0    6.686405e+05    1.213900e+04
     -1075.0    6.584340e+05    1.213900e+04
     -1050.0    6.465474e+05    1.213900e+04
     -1025.0    6.540207e+05    1.213900e+04
     -1000.0    6.322496e+05    1.213900e+04
      -975.0    6.689533e+05    1.213900e+04
      -950.0    6.718407e+05    1.213900e+04
      -925.0    6.449408e+05    1.213900e+04
      -900.0    6.408473e+05    1.213900e+04
      -875.0    6.700844e+05    1.213900e+04
      -850.0    6.507521e+05    1.213900e+04
      -825.0    6.416592e+05    1.213900e+04
      -800.0    6.488936e+05    1.213900e+04
      -775.0    6.619513e+05    1.213900e+04
      -750.0    6.602492e+05    1.213900e+04
      -725.0    6.644430e+05    1.213900e+04
      -700.0    6.400126e+05    1.213900e+04
      -675.0    6.255980e+05    1.213900e+04
      -650.0    6.648011e+05    1.213900e+04
      -625.0    6.431752e+05    1.213900e+04
      -600.0    6.517636e+05    1.213900e+04
      -575.0    6.266724e+05    1.213900e+04
      -550.0    6.380683e+05    1.213900e+04
      -525.0    6.354428e+05    1.213900e+04
      -500.0    6.362393e+05    1.213900e+04
      -475.0    6.512059e+05    1.213900e+04
      -450.0    6.560204e+05    1.213900e+04
