# Name:     157N-H
# y_ppm:  108.21532    0.00002
# yw_hz:   19.77242    0.05208
# y_eta:    0.04777    0.02242
# x_ppm:    7.58118    0.00002
# xw_hz:   18.79483    0.04941
# x_eta:   -0.15104    0.02164
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -7.935579e+05    1.213900e+04
     -1800.0   -4.745073e+05    1.213900e+04
     -1775.0   -4.842310e+05    1.213900e+04
     -1750.0   -4.793166e+05    1.213900e+04
     -1725.0   -4.812942e+05    1.213900e+04
     -1700.0   -4.648570e+05    1.213900e+04
     -1675.0   -4.892306e+05    1.213900e+04
     -1650.0   -4.829547e+05    1.213900e+04
     -1625.0   -4.732317e+05    1.213900e+04
     -1600.0   -4.684483e+05    1.213900e+04
     -1575.0   -4.727003e+05    1.213900e+04
     -1550.0   -4.617968e+05    1.213900e+04
     -1525.0   -4.535492e+05    1.213900e+04
     -1500.0   -4.594188e+05    1.213900e+04
     -1475.0   -4.709408e+05    1.213900e+04
     -1450.0   -4.835964e+05    1.213900e+04
     -1425.0   -4.503348e+05    1.213900e+04
     -1400.0   -4.550411e+05    1.213900e+04
     -1375.0   -4.721781e+05    1.213900e+04
     -1350.0   -4.505541e+05    1.213900e+04
     -1325.0   -4.370124e+05    1.213900e+04
     -1300.0   -4.426582e+05    1.213900e+04
     -1275.0   -4.386223e+05    1.213900e+04
     -1250.0   -4.416530e+05    1.213900e+04
     -1225.0   -4.521069e+05    1.213900e+04
     -1200.0   -4.285035e+05    1.213900e+04
     -1175.0   -4.221314e+05    1.213900e+04
     -1150.0   -4.095513e+05    1.213900e+04
     -1125.0   -3.838089e+05    1.213900e+04
     -1100.0   -3.758442e+05    1.213900e+04
     -1075.0   -3.329558e+05    1.213900e+04
     -1050.0   -2.575419e+05    1.213900e+04
     -1025.0   -1.515292e+05    1.213900e+04
     -1000.0   -4.069888e+04    1.213900e+04
      -975.0   -9.559648e+00    1.213900e+04
      -950.0   -9.874169e+03    1.213900e+04
      -925.0   -1.685464e+04    1.213900e+04
      -900.0   -1.229561e+05    1.213900e+04
      -875.0   -2.216867e+05    1.213900e+04
      -850.0   -3.222268e+05    1.213900e+04
      -825.0   -3.533357e+05    1.213900e+04
      -800.0   -3.680186e+05    1.213900e+04
      -775.0   -4.111644e+05    1.213900e+04
      -750.0   -4.042718e+05    1.213900e+04
      -725.0   -4.178505e+05    1.213900e+04
      -700.0   -4.426568e+05    1.213900e+04
      -675.0   -4.355993e+05    1.213900e+04
      -650.0   -4.544925e+05    1.213900e+04
      -625.0   -4.288452e+05    1.213900e+04
      -600.0   -4.605718e+05    1.213900e+04
      -575.0   -4.591688e+05    1.213900e+04
      -550.0   -4.616157e+05    1.213900e+04
      -525.0   -4.726897e+05    1.213900e+04
      -500.0   -4.638244e+05    1.213900e+04
      -475.0   -4.730288e+05    1.213900e+04
      -450.0   -4.586529e+05    1.213900e+04
      -425.0   -4.619136e+05    1.213900e+04
      -400.0   -4.595804e+05    1.213900e+04
      -375.0   -4.668918e+05    1.213900e+04
      -350.0   -4.559880e+05    1.213900e+04
      -325.0   -4.626025e+05    1.213900e+04
      -300.0   -4.673670e+05    1.213900e+04
      -275.0   -4.565161e+05    1.213900e+04
      -250.0   -4.741845e+05    1.213900e+04
      -225.0   -4.592111e+05    1.213900e+04
      -200.0   -4.790717e+05    1.213900e+04
      -175.0   -4.857999e+05    1.213900e+04
      -150.0   -4.728888e+05    1.213900e+04
      -125.0   -4.719865e+05    1.213900e+04
      -100.0   -4.486511e+05    1.213900e+04
       -75.0   -4.667415e+05    1.213900e+04
       -50.0   -4.780334e+05    1.213900e+04
       -25.0   -4.774319e+05    1.213900e+04
         0.0   -4.804666e+05    1.213900e+04
        25.0   -4.756726e+05    1.213900e+04
        50.0   -4.618433e+05    1.213900e+04
        75.0   -4.375767e+05    1.213900e+04
       100.0   -4.661177e+05    1.213900e+04
       125.0   -4.719150e+05    1.213900e+04
       150.0   -4.992594e+05    1.213900e+04
       175.0   -4.717388e+05    1.213900e+04
       200.0   -4.676120e+05    1.213900e+04
       225.0   -4.733161e+05    1.213900e+04
       250.0   -4.500081e+05    1.213900e+04
       275.0   -4.664819e+05    1.213900e+04
       300.0   -4.708565e+05    1.213900e+04
       325.0   -4.645595e+05    1.213900e+04
       350.0   -4.918072e+05    1.213900e+04
       375.0   -4.505931e+05    1.213900e+04
       400.0   -4.544865e+05    1.213900e+04
       425.0   -4.658239e+05    1.213900e+04
       450.0   -4.763195e+05    1.213900e+04
       475.0   -4.778909e+05    1.213900e+04
       500.0   -4.674708e+05    1.213900e+04
       525.0   -4.781364e+05    1.213900e+04
       550.0   -4.625637e+05    1.213900e+04
       575.0   -4.759169e+05    1.213900e+04
       600.0   -4.727737e+05    1.213900e+04
       625.0   -4.868071e+05    1.213900e+04
       650.0   -4.593398e+05    1.213900e+04
       675.0   -4.566526e+05    1.213900e+04
       700.0   -4.804074e+05    1.213900e+04
       725.0   -4.722184e+05    1.213900e+04
       750.0   -4.685507e+05    1.213900e+04
       775.0   -4.784386e+05    1.213900e+04
       800.0   -4.795369e+05    1.213900e+04
       825.0   -4.726921e+05    1.213900e+04
       850.0   -4.850113e+05    1.213900e+04
       875.0   -4.674496e+05    1.213900e+04
       900.0   -4.678328e+05    1.213900e+04
       925.0   -4.784048e+05    1.213900e+04
       950.0   -4.928292e+05    1.213900e+04
       975.0   -4.732408e+05    1.213900e+04
      1000.0   -4.611769e+05    1.213900e+04
      1025.0   -4.572176e+05    1.213900e+04
      1050.0   -4.692676e+05    1.213900e+04
      1075.0   -4.669478e+05    1.213900e+04
      1100.0   -4.656350e+05    1.213900e+04
      1125.0   -4.852751e+05    1.213900e+04
      1150.0   -4.693773e+05    1.213900e+04
      1175.0   -4.910715e+05    1.213900e+04
      1200.0   -4.779186e+05    1.213900e+04
      1225.0   -4.715797e+05    1.213900e+04
      1250.0   -4.796283e+05    1.213900e+04
      1275.0   -4.766933e+05    1.213900e+04
      1300.0   -4.699746e+05    1.213900e+04
      1325.0   -4.720271e+05    1.213900e+04
      1350.0   -4.711497e+05    1.213900e+04
      1375.0   -4.680548e+05    1.213900e+04
      1400.0   -4.819348e+05    1.213900e+04
      1425.0   -4.563366e+05    1.213900e+04
