# Name:     118N-H
# y_ppm:  119.97797    0.00002
# yw_hz:   20.39687    0.04879
# y_eta:    0.14970    0.01441
# x_ppm:    8.66552    0.00002
# xw_hz:   20.17250    0.04754
# x_eta:   -0.03746    0.01978
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.227712e+05    1.213900e+04
     -1800.0    4.858651e+05    1.213900e+04
     -1775.0    4.797667e+05    1.213900e+04
     -1750.0    5.020605e+05    1.213900e+04
     -1725.0    4.966515e+05    1.213900e+04
     -1700.0    4.902726e+05    1.213900e+04
     -1675.0    4.755940e+05    1.213900e+04
     -1650.0    4.822684e+05    1.213900e+04
     -1625.0    4.940400e+05    1.213900e+04
     -1600.0    4.650729e+05    1.213900e+04
     -1575.0    5.006690e+05    1.213900e+04
     -1550.0    5.068855e+05    1.213900e+04
     -1525.0    4.777872e+05    1.213900e+04
     -1500.0    4.946880e+05    1.213900e+04
     -1475.0    4.920954e+05    1.213900e+04
     -1450.0    5.052484e+05    1.213900e+04
     -1425.0    5.197063e+05    1.213900e+04
     -1400.0    4.858666e+05    1.213900e+04
     -1375.0    4.826927e+05    1.213900e+04
     -1350.0    4.991008e+05    1.213900e+04
     -1325.0    5.178828e+05    1.213900e+04
     -1300.0    5.039571e+05    1.213900e+04
     -1275.0    4.841576e+05    1.213900e+04
     -1250.0    4.888937e+05    1.213900e+04
     -1225.0    4.688057e+05    1.213900e+04
     -1200.0    4.879270e+05    1.213900e+04
     -1175.0    4.914093e+05    1.213900e+04
     -1150.0    4.792953e+05    1.213900e+04
     -1125.0    4.925999e+05    1.213900e+04
     -1100.0    4.805890e+05    1.213900e+04
     -1075.0    4.815098e+05    1.213900e+04
     -1050.0    5.115099e+05    1.213900e+04
     -1025.0    5.129301e+05    1.213900e+04
     -1000.0    4.964428e+05    1.213900e+04
      -975.0    4.989050e+05    1.213900e+04
      -950.0    4.769824e+05    1.213900e+04
      -925.0    4.908306e+05    1.213900e+04
      -900.0    4.884040e+05    1.213900e+04
      -875.0    4.863775e+05    1.213900e+04
      -850.0    4.836158e+05    1.213900e+04
      -825.0    4.961056e+05    1.213900e+04
      -800.0    4.841014e+05    1.213900e+04
      -775.0    4.783584e+05    1.213900e+04
      -750.0    4.824689e+05    1.213900e+04
      -725.0    4.807815e+05    1.213900e+04
      -700.0    4.840778e+05    1.213900e+04
      -675.0    4.945453e+05    1.213900e+04
      -650.0    4.797066e+05    1.213900e+04
      -625.0    4.794700e+05    1.213900e+04
      -600.0    5.045954e+05    1.213900e+04
      -575.0    4.799674e+05    1.213900e+04
      -550.0    5.023380e+05    1.213900e+04
      -525.0    4.923319e+05    1.213900e+04
      -500.0    4.829248e+05    1.213900e+04
      -475.0    4.652668e+05    1.213900e+04
      -450.0    4.737426e+05    1.213900e+04
      -425.0    4.737920e+05    1.213900e+04
      -400.0    4.903608e+05    1.213900e+04
      -375.0    4.679607e+05    1.213900e+04
      -350.0    4.841162e+05    1.213900e+04
      -325.0    4.716296e+05    1.213900e+04
      -300.0    4.612277e+05    1.213900e+04
      -275.0    4.710714e+05    1.213900e+04
      -250.0    4.595977e+05    1.213900e+04
      -225.0    4.402528e+05    1.213900e+04
      -200.0    4.308998e+05    1.213900e+04
      -175.0    4.394839e+05    1.213900e+04
      -150.0    3.883279e+05    1.213900e+04
      -125.0    3.491472e+05    1.213900e+04
      -100.0    2.750577e+05    1.213900e+04
       -75.0    1.609799e+05    1.213900e+04
       -50.0    4.421134e+04    1.213900e+04
       -25.0    3.837110e+03    1.213900e+04
         0.0    1.210927e+04    1.213900e+04
        25.0   -9.717386e+03    1.213900e+04
        50.0    3.031167e+04    1.213900e+04
        75.0    1.485814e+05    1.213900e+04
       100.0    2.607551e+05    1.213900e+04
       125.0    3.225858e+05    1.213900e+04
       150.0    3.802449e+05    1.213900e+04
       175.0    4.067384e+05    1.213900e+04
       200.0    4.319265e+05    1.213900e+04
       225.0    4.584758e+05    1.213900e+04
       250.0    4.592685e+05    1.213900e+04
       275.0    4.570156e+05    1.213900e+04
       300.0    4.547503e+05    1.213900e+04
       325.0    4.406514e+05    1.213900e+04
       350.0    4.716574e+05    1.213900e+04
       375.0    4.624394e+05    1.213900e+04
       400.0    4.789830e+05    1.213900e+04
       425.0    4.833974e+05    1.213900e+04
       450.0    4.781988e+05    1.213900e+04
       475.0    4.837954e+05    1.213900e+04
       500.0    4.698237e+05    1.213900e+04
       525.0    4.705587e+05    1.213900e+04
       550.0    5.004326e+05    1.213900e+04
       575.0    4.748705e+05    1.213900e+04
       600.0    4.845515e+05    1.213900e+04
       625.0    5.217987e+05    1.213900e+04
       650.0    4.813602e+05    1.213900e+04
       675.0    5.175313e+05    1.213900e+04
       700.0    4.798660e+05    1.213900e+04
       725.0    4.948464e+05    1.213900e+04
       750.0    4.830172e+05    1.213900e+04
       775.0    4.831023e+05    1.213900e+04
       800.0    4.796714e+05    1.213900e+04
       825.0    5.034826e+05    1.213900e+04
       850.0    4.990501e+05    1.213900e+04
       875.0    4.709523e+05    1.213900e+04
       900.0    4.905174e+05    1.213900e+04
       925.0    5.026645e+05    1.213900e+04
       950.0    5.067480e+05    1.213900e+04
       975.0    4.979418e+05    1.213900e+04
      1000.0    4.837496e+05    1.213900e+04
      1025.0    4.917924e+05    1.213900e+04
      1050.0    4.880270e+05    1.213900e+04
      1075.0    4.854983e+05    1.213900e+04
      1100.0    4.900257e+05    1.213900e+04
      1125.0    4.756103e+05    1.213900e+04
      1150.0    4.886256e+05    1.213900e+04
      1175.0    4.964388e+05    1.213900e+04
      1200.0    5.028208e+05    1.213900e+04
      1225.0    4.921969e+05    1.213900e+04
      1250.0    4.834416e+05    1.213900e+04
      1275.0    4.867259e+05    1.213900e+04
      1300.0    4.981786e+05    1.213900e+04
      1325.0    5.034062e+05    1.213900e+04
      1350.0    4.970196e+05    1.213900e+04
      1375.0    5.075126e+05    1.213900e+04
      1400.0    5.073031e+05    1.213900e+04
      1425.0    5.146538e+05    1.213900e+04
