# Name:      20N-H
# y_ppm:  124.47290    0.00002
# yw_hz:   19.99487    0.03499
# y_eta:   -0.02498    0.01588
# x_ppm:    8.51534    0.00003
# xw_hz:   17.42662    0.03706
# x_eta:   -0.46851    0.01560
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.021053e+06    1.213900e+04
     -1800.0    6.273785e+05    1.213900e+04
     -1775.0    6.213658e+05    1.213900e+04
     -1750.0    6.208466e+05    1.213900e+04
     -1725.0    6.320634e+05    1.213900e+04
     -1700.0    6.320565e+05    1.213900e+04
     -1675.0    5.882491e+05    1.213900e+04
     -1650.0    6.117687e+05    1.213900e+04
     -1625.0    6.276501e+05    1.213900e+04
     -1600.0    6.091028e+05    1.213900e+04
     -1575.0    6.387670e+05    1.213900e+04
     -1550.0    6.294174e+05    1.213900e+04
     -1525.0    6.033702e+05    1.213900e+04
     -1500.0    6.476384e+05    1.213900e+04
     -1475.0    6.414471e+05    1.213900e+04
     -1450.0    6.110127e+05    1.213900e+04
     -1425.0    6.192873e+05    1.213900e+04
     -1400.0    6.099754e+05    1.213900e+04
     -1375.0    6.263885e+05    1.213900e+04
     -1350.0    6.232367e+05    1.213900e+04
     -1325.0    6.196175e+05    1.213900e+04
     -1300.0    6.270122e+05    1.213900e+04
     -1275.0    6.196769e+05    1.213900e+04
     -1250.0    6.076217e+05    1.213900e+04
     -1225.0    6.008138e+05    1.213900e+04
     -1200.0    6.082769e+05    1.213900e+04
     -1175.0    6.102937e+05    1.213900e+04
     -1150.0    6.270035e+05    1.213900e+04
     -1125.0    6.214984e+05    1.213900e+04
     -1100.0    6.326015e+05    1.213900e+04
     -1075.0    5.954315e+05    1.213900e+04
     -1050.0    6.218568e+05    1.213900e+04
     -1025.0    6.317216e+05    1.213900e+04
     -1000.0    6.287280e+05    1.213900e+04
      -975.0    6.120929e+05    1.213900e+04
      -950.0    6.125787e+05    1.213900e+04
      -925.0    6.294873e+05    1.213900e+04
      -900.0    6.316596e+05    1.213900e+04
      -875.0    6.221783e+05    1.213900e+04
      -850.0    6.197575e+05    1.213900e+04
      -825.0    6.310950e+05    1.213900e+04
      -800.0    6.244587e+05    1.213900e+04
      -775.0    6.136429e+05    1.213900e+04
      -750.0    6.129122e+05    1.213900e+04
      -725.0    6.168749e+05    1.213900e+04
      -700.0    6.152065e+05    1.213900e+04
      -675.0    6.209026e+05    1.213900e+04
      -650.0    6.443248e+05    1.213900e+04
      -625.0    6.101932e+05    1.213900e+04
      -600.0    6.288528e+05    1.213900e+04
      -575.0    6.225853e+05    1.213900e+04
      -550.0    6.260381e+05    1.213900e+04
      -525.0    6.183923e+05    1.213900e+04
      -500.0    6.075053e+05    1.213900e+04
      -475.0    6.042312e+05    1.213900e+04
      -450.0    6.253443e+05    1.213900e+04
      -425.0    6.266715e+05    1.213900e+04
      -400.0    6.231478e+05    1.213900e+04
      -375.0    6.104165e+05    1.213900e+04
      -350.0    6.133153e+05    1.213900e+04
      -325.0    6.078998e+05    1.213900e+04
      -300.0    6.103001e+05    1.213900e+04
      -275.0    6.153406e+05    1.213900e+04
      -250.0    6.078867e+05    1.213900e+04
      -225.0    6.181977e+05    1.213900e+04
      -200.0    6.208094e+05    1.213900e+04
      -175.0    6.003437e+05    1.213900e+04
      -150.0    5.990134e+05    1.213900e+04
      -125.0    6.007952e+05    1.213900e+04
      -100.0    6.057193e+05    1.213900e+04
       -75.0    6.359157e+05    1.213900e+04
       -50.0    6.089171e+05    1.213900e+04
       -25.0    5.822277e+05    1.213900e+04
         0.0    5.815727e+05    1.213900e+04
        25.0    5.835171e+05    1.213900e+04
        50.0    5.962873e+05    1.213900e+04
        75.0    6.027113e+05    1.213900e+04
       100.0    5.658404e+05    1.213900e+04
       125.0    5.796541e+05    1.213900e+04
       150.0    5.524143e+05    1.213900e+04
       175.0    5.404193e+05    1.213900e+04
       200.0    5.022055e+05    1.213900e+04
       225.0    4.814053e+05    1.213900e+04
       250.0    3.855712e+05    1.213900e+04
       275.0    2.941448e+05    1.213900e+04
       300.0    1.484558e+05    1.213900e+04
       325.0   -2.082181e+04    1.213900e+04
       350.0   -1.191135e+03    1.213900e+04
       375.0   -9.102575e+03    1.213900e+04
       400.0    2.625361e+04    1.213900e+04
       425.0    1.879988e+05    1.213900e+04
       450.0    3.154011e+05    1.213900e+04
       475.0    4.377107e+05    1.213900e+04
       500.0    4.888053e+05    1.213900e+04
       525.0    5.044487e+05    1.213900e+04
       550.0    5.598664e+05    1.213900e+04
       575.0    5.846310e+05    1.213900e+04
       600.0    5.565996e+05    1.213900e+04
       625.0    5.500412e+05    1.213900e+04
       650.0    6.017748e+05    1.213900e+04
       675.0    5.717683e+05    1.213900e+04
       700.0    5.857335e+05    1.213900e+04
       725.0    5.887446e+05    1.213900e+04
       750.0    6.011025e+05    1.213900e+04
       775.0    5.795913e+05    1.213900e+04
       800.0    6.140035e+05    1.213900e+04
       825.0    5.975852e+05    1.213900e+04
       850.0    5.918434e+05    1.213900e+04
       875.0    6.306721e+05    1.213900e+04
       900.0    6.182042e+05    1.213900e+04
       925.0    6.120390e+05    1.213900e+04
       950.0    6.094645e+05    1.213900e+04
       975.0    6.234122e+05    1.213900e+04
      1000.0    6.157733e+05    1.213900e+04
      1025.0    6.322938e+05    1.213900e+04
      1050.0    6.002909e+05    1.213900e+04
      1075.0    6.166971e+05    1.213900e+04
      1100.0    6.154719e+05    1.213900e+04
      1125.0    6.235785e+05    1.213900e+04
      1150.0    6.060831e+05    1.213900e+04
      1175.0    6.098597e+05    1.213900e+04
      1200.0    6.178861e+05    1.213900e+04
      1225.0    6.110382e+05    1.213900e+04
      1250.0    6.168620e+05    1.213900e+04
      1275.0    6.195361e+05    1.213900e+04
      1300.0    6.096136e+05    1.213900e+04
      1325.0    6.405734e+05    1.213900e+04
      1350.0    6.159081e+05    1.213900e+04
      1375.0    6.212902e+05    1.213900e+04
      1400.0    6.405676e+05    1.213900e+04
      1425.0    6.322790e+05    1.213900e+04
