# Name:      94N-H
# y_ppm:  118.90892    0.00002
# yw_hz:   19.79733    0.05442
# y_eta:    0.00223    0.02104
# x_ppm:    7.70708    0.00002
# xw_hz:   18.22435    0.04571
# x_eta:   -0.34535    0.02364
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.176554e+05    1.213900e+04
     -1800.0    5.058396e+05    1.213900e+04
     -1775.0    5.196069e+05    1.213900e+04
     -1750.0    5.346518e+05    1.213900e+04
     -1725.0    5.288254e+05    1.213900e+04
     -1700.0    5.320871e+05    1.213900e+04
     -1675.0    5.263657e+05    1.213900e+04
     -1650.0    5.272460e+05    1.213900e+04
     -1625.0    5.362317e+05    1.213900e+04
     -1600.0    5.257534e+05    1.213900e+04
     -1575.0    5.341262e+05    1.213900e+04
     -1550.0    5.380221e+05    1.213900e+04
     -1525.0    5.400736e+05    1.213900e+04
     -1500.0    5.317008e+05    1.213900e+04
     -1475.0    5.246536e+05    1.213900e+04
     -1450.0    5.045455e+05    1.213900e+04
     -1425.0    5.306174e+05    1.213900e+04
     -1400.0    5.201830e+05    1.213900e+04
     -1375.0    5.296955e+05    1.213900e+04
     -1350.0    5.217838e+05    1.213900e+04
     -1325.0    5.502085e+05    1.213900e+04
     -1300.0    5.380273e+05    1.213900e+04
     -1275.0    5.251644e+05    1.213900e+04
     -1250.0    5.420415e+05    1.213900e+04
     -1225.0    5.232426e+05    1.213900e+04
     -1200.0    5.238819e+05    1.213900e+04
     -1175.0    5.236466e+05    1.213900e+04
     -1150.0    5.090069e+05    1.213900e+04
     -1125.0    5.247858e+05    1.213900e+04
     -1100.0    5.231018e+05    1.213900e+04
     -1075.0    5.331355e+05    1.213900e+04
     -1050.0    5.143294e+05    1.213900e+04
     -1025.0    5.394339e+05    1.213900e+04
     -1000.0    5.287830e+05    1.213900e+04
      -975.0    5.259065e+05    1.213900e+04
      -950.0    5.108194e+05    1.213900e+04
      -925.0    5.268664e+05    1.213900e+04
      -900.0    5.060598e+05    1.213900e+04
      -875.0    5.256649e+05    1.213900e+04
      -850.0    5.420799e+05    1.213900e+04
      -825.0    5.248064e+05    1.213900e+04
      -800.0    5.132737e+05    1.213900e+04
      -775.0    5.269775e+05    1.213900e+04
      -750.0    5.218135e+05    1.213900e+04
      -725.0    5.540911e+05    1.213900e+04
      -700.0    5.356932e+05    1.213900e+04
      -675.0    5.023330e+05    1.213900e+04
      -650.0    5.041409e+05    1.213900e+04
      -625.0    5.071001e+05    1.213900e+04
      -600.0    5.210944e+05    1.213900e+04
      -575.0    5.169769e+05    1.213900e+04
      -550.0    4.976424e+05    1.213900e+04
      -525.0    4.982869e+05    1.213900e+04
      -500.0    5.133363e+05    1.213900e+04
      -475.0    5.003739e+05    1.213900e+04
      -450.0    5.125747e+05    1.213900e+04
      -425.0    5.070548e+05    1.213900e+04
      -400.0    5.235896e+05    1.213900e+04
      -375.0    5.027345e+05    1.213900e+04
      -350.0    4.848316e+05    1.213900e+04
      -325.0    4.655241e+05    1.213900e+04
      -300.0    4.487336e+05    1.213900e+04
      -275.0    4.577874e+05    1.213900e+04
      -250.0    4.156279e+05    1.213900e+04
      -225.0    4.014183e+05    1.213900e+04
      -200.0    3.231133e+05    1.213900e+04
      -175.0    2.490839e+05    1.213900e+04
      -150.0    9.568045e+04    1.213900e+04
      -125.0   -1.129331e+03    1.213900e+04
      -100.0   -2.449995e+04    1.213900e+04
       -75.0   -1.195640e+04    1.213900e+04
       -50.0    4.169820e+04    1.213900e+04
       -25.0    1.655477e+05    1.213900e+04
         0.0    2.768666e+05    1.213900e+04
        25.0    3.365636e+05    1.213900e+04
        50.0    3.957102e+05    1.213900e+04
        75.0    4.390378e+05    1.213900e+04
       100.0    4.674271e+05    1.213900e+04
       125.0    4.652942e+05    1.213900e+04
       150.0    4.849458e+05    1.213900e+04
       175.0    4.883993e+05    1.213900e+04
       200.0    4.831660e+05    1.213900e+04
       225.0    4.918172e+05    1.213900e+04
       250.0    4.939198e+05    1.213900e+04
       275.0    5.067870e+05    1.213900e+04
