# Name:      39N-H
# y_ppm:  133.42013    0.00002
# yw_hz:   19.92460    0.04856
# y_eta:    0.07919    0.01389
# x_ppm:    9.04527    0.00001
# xw_hz:   16.98342    0.03874
# x_eta:   -0.27493    0.01968
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -1.147223e+06    1.213900e+04
     -1800.0   -6.692197e+05    1.213900e+04
     -1775.0   -6.695534e+05    1.213900e+04
     -1750.0   -6.813887e+05    1.213900e+04
     -1725.0   -6.820000e+05    1.213900e+04
     -1700.0   -6.829140e+05    1.213900e+04
     -1675.0   -6.854755e+05    1.213900e+04
     -1650.0   -6.856980e+05    1.213900e+04
     -1625.0   -6.963831e+05    1.213900e+04
     -1600.0   -6.577644e+05    1.213900e+04
     -1575.0   -6.829508e+05    1.213900e+04
     -1550.0   -6.800925e+05    1.213900e+04
     -1525.0   -6.716833e+05    1.213900e+04
     -1500.0   -6.879469e+05    1.213900e+04
     -1475.0   -6.866102e+05    1.213900e+04
     -1450.0   -6.763778e+05    1.213900e+04
     -1425.0   -6.843698e+05    1.213900e+04
     -1400.0   -6.760184e+05    1.213900e+04
     -1375.0   -6.819327e+05    1.213900e+04
     -1350.0   -6.968436e+05    1.213900e+04
     -1325.0   -6.772322e+05    1.213900e+04
     -1300.0   -6.932509e+05    1.213900e+04
     -1275.0   -6.895836e+05    1.213900e+04
     -1250.0   -6.801730e+05    1.213900e+04
     -1225.0   -6.833898e+05    1.213900e+04
     -1200.0   -6.695129e+05    1.213900e+04
     -1175.0   -6.837581e+05    1.213900e+04
     -1150.0   -6.780034e+05    1.213900e+04
     -1125.0   -6.600403e+05    1.213900e+04
     -1100.0   -6.717372e+05    1.213900e+04
     -1075.0   -6.628310e+05    1.213900e+04
     -1050.0   -6.712659e+05    1.213900e+04
     -1025.0   -6.561053e+05    1.213900e+04
     -1000.0   -6.903167e+05    1.213900e+04
      -975.0   -6.645120e+05    1.213900e+04
      -950.0   -6.607385e+05    1.213900e+04
      -925.0   -6.716440e+05    1.213900e+04
      -900.0   -6.716233e+05    1.213900e+04
      -875.0   -6.742246e+05    1.213900e+04
      -850.0   -6.656789e+05    1.213900e+04
      -825.0   -6.738318e+05    1.213900e+04
      -800.0   -6.578128e+05    1.213900e+04
      -775.0   -6.849139e+05    1.213900e+04
      -750.0   -6.904735e+05    1.213900e+04
      -725.0   -6.807792e+05    1.213900e+04
      -700.0   -6.565468e+05    1.213900e+04
      -675.0   -6.941271e+05    1.213900e+04
      -650.0   -6.686656e+05    1.213900e+04
      -625.0   -6.840346e+05    1.213900e+04
      -600.0   -6.791281e+05    1.213900e+04
      -575.0   -6.558215e+05    1.213900e+04
      -550.0   -6.744918e+05    1.213900e+04
      -525.0   -6.853961e+05    1.213900e+04
      -500.0   -6.542919e+05    1.213900e+04
      -475.0   -6.749136e+05    1.213900e+04
      -450.0   -6.624862e+05    1.213900e+04
      -425.0   -6.844987e+05    1.213900e+04
      -400.0   -6.752467e+05    1.213900e+04
      -375.0   -6.586235e+05    1.213900e+04
      -350.0   -6.781107e+05    1.213900e+04
      -325.0   -6.520723e+05    1.213900e+04
      -300.0   -6.802046e+05    1.213900e+04
      -275.0   -6.596216e+05    1.213900e+04
      -250.0   -6.826151e+05    1.213900e+04
      -225.0   -6.630357e+05    1.213900e+04
      -200.0   -7.092403e+05    1.213900e+04
      -175.0   -6.653901e+05    1.213900e+04
      -150.0   -6.660311e+05    1.213900e+04
      -125.0   -6.661643e+05    1.213900e+04
      -100.0   -6.656504e+05    1.213900e+04
       -75.0   -6.920848e+05    1.213900e+04
       -50.0   -6.598632e+05    1.213900e+04
       -25.0   -6.686420e+05    1.213900e+04
         0.0   -6.432769e+05    1.213900e+04
        25.0   -6.803089e+05    1.213900e+04
        50.0   -6.666989e+05    1.213900e+04
        75.0   -6.956019e+05    1.213900e+04
       100.0   -6.744953e+05    1.213900e+04
       125.0   -6.559912e+05    1.213900e+04
       150.0   -6.554999e+05    1.213900e+04
       175.0   -6.655837e+05    1.213900e+04
       200.0   -6.761649e+05    1.213900e+04
       225.0   -6.768257e+05    1.213900e+04
       250.0   -6.866300e+05    1.213900e+04
       275.0   -6.774160e+05    1.213900e+04
       300.0   -6.743229e+05    1.213900e+04
       325.0   -6.657654e+05    1.213900e+04
       350.0   -6.827123e+05    1.213900e+04
       375.0   -6.628626e+05    1.213900e+04
       400.0   -6.944013e+05    1.213900e+04
       425.0   -6.621925e+05    1.213900e+04
       450.0   -6.761680e+05    1.213900e+04
       475.0   -6.580015e+05    1.213900e+04
       500.0   -6.526570e+05    1.213900e+04
       525.0   -6.546230e+05    1.213900e+04
       550.0   -6.667343e+05    1.213900e+04
       575.0   -6.580991e+05    1.213900e+04
       600.0   -6.520014e+05    1.213900e+04
       625.0   -6.491871e+05    1.213900e+04
       650.0   -6.681886e+05    1.213900e+04
       675.0   -6.624400e+05    1.213900e+04
       700.0   -6.351551e+05    1.213900e+04
       725.0   -6.500460e+05    1.213900e+04
       750.0   -6.418509e+05    1.213900e+04
       775.0   -6.298925e+05    1.213900e+04
       800.0   -6.433539e+05    1.213900e+04
       825.0   -6.272939e+05    1.213900e+04
       850.0   -5.966591e+05    1.213900e+04
       875.0   -6.013768e+05    1.213900e+04
       900.0   -5.802766e+05    1.213900e+04
       925.0   -5.394971e+05    1.213900e+04
       950.0   -4.971380e+05    1.213900e+04
       975.0   -4.123494e+05    1.213900e+04
      1000.0   -3.257325e+05    1.213900e+04
      1025.0   -1.361864e+05    1.213900e+04
      1050.0   -1.426651e+04    1.213900e+04
      1075.0   -8.963150e+03    1.213900e+04
      1100.0    3.480857e+04    1.213900e+04
      1125.0   -2.995777e+04    1.213900e+04
      1150.0   -1.995515e+05    1.213900e+04
      1175.0   -3.616601e+05    1.213900e+04
      1200.0   -4.537490e+05    1.213900e+04
      1225.0   -5.183850e+05    1.213900e+04
      1250.0   -5.495762e+05    1.213900e+04
      1275.0   -5.905641e+05    1.213900e+04
      1300.0   -6.027357e+05    1.213900e+04
      1325.0   -6.072319e+05    1.213900e+04
      1350.0   -6.004728e+05    1.213900e+04
      1375.0   -6.675565e+05    1.213900e+04
      1400.0   -6.496676e+05    1.213900e+04
      1425.0   -6.293554e+05    1.213900e+04
