# Name:     164N-H
# y_ppm:  125.55462    0.00001
# yw_hz:   17.43889    0.03095
# y_eta:   -0.27580    0.01180
# x_ppm:    7.37494    0.00001
# xw_hz:   15.86703    0.02196
# x_eta:   -0.54006    0.00793
#---------------------------------------------
#          Z               I           I_err
    -12000.0    2.633225e+06    1.213900e+04
     -1800.0    1.311432e+06    1.213900e+04
     -1775.0    1.283552e+06    1.213900e+04
     -1750.0    1.291555e+06    1.213900e+04
     -1725.0    1.309304e+06    1.213900e+04
     -1700.0    1.300031e+06    1.213900e+04
     -1675.0    1.287306e+06    1.213900e+04
     -1650.0    1.271068e+06    1.213900e+04
     -1625.0    1.304006e+06    1.213900e+04
     -1600.0    1.291417e+06    1.213900e+04
     -1575.0    1.309330e+06    1.213900e+04
     -1550.0    1.276924e+06    1.213900e+04
     -1525.0    1.310985e+06    1.213900e+04
     -1500.0    1.301219e+06    1.213900e+04
     -1475.0    1.261079e+06    1.213900e+04
     -1450.0    1.294407e+06    1.213900e+04
     -1425.0    1.269215e+06    1.213900e+04
     -1400.0    1.297825e+06    1.213900e+04
     -1375.0    1.283989e+06    1.213900e+04
     -1350.0    1.328578e+06    1.213900e+04
     -1325.0    1.296613e+06    1.213900e+04
     -1300.0    1.304702e+06    1.213900e+04
     -1275.0    1.283476e+06    1.213900e+04
     -1250.0    1.309859e+06    1.213900e+04
     -1225.0    1.283949e+06    1.213900e+04
     -1200.0    1.309428e+06    1.213900e+04
     -1175.0    1.288855e+06    1.213900e+04
     -1150.0    1.315966e+06    1.213900e+04
     -1125.0    1.287024e+06    1.213900e+04
     -1100.0    1.287742e+06    1.213900e+04
     -1075.0    1.278121e+06    1.213900e+04
     -1050.0    1.284341e+06    1.213900e+04
     -1025.0    1.300926e+06    1.213900e+04
     -1000.0    1.302700e+06    1.213900e+04
      -975.0    1.270252e+06    1.213900e+04
      -950.0    1.285651e+06    1.213900e+04
      -925.0    1.300211e+06    1.213900e+04
      -900.0    1.311747e+06    1.213900e+04
      -875.0    1.284951e+06    1.213900e+04
      -850.0    1.306422e+06    1.213900e+04
      -825.0    1.291350e+06    1.213900e+04
      -800.0    1.288961e+06    1.213900e+04
      -775.0    1.295724e+06    1.213900e+04
      -750.0    1.281409e+06    1.213900e+04
      -725.0    1.284209e+06    1.213900e+04
      -700.0    1.301625e+06    1.213900e+04
      -675.0    1.316675e+06    1.213900e+04
      -650.0    1.304351e+06    1.213900e+04
      -625.0    1.290268e+06    1.213900e+04
      -600.0    1.284102e+06    1.213900e+04
      -575.0    1.308638e+06    1.213900e+04
      -550.0    1.291102e+06    1.213900e+04
      -525.0    1.278933e+06    1.213900e+04
      -500.0    1.277423e+06    1.213900e+04
      -475.0    1.298422e+06    1.213900e+04
      -450.0    1.275088e+06    1.213900e+04
      -425.0    1.274455e+06    1.213900e+04
