# Name:      90N-H
# y_ppm:  112.78440    0.00002
# yw_hz:   20.36912    0.04445
# y_eta:    0.00721    0.01728
# x_ppm:    7.28303    0.00001
# xw_hz:   18.07580    0.03828
# x_eta:   -0.05515    0.01928
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.094487e+06    1.213900e+04
     -1800.0    6.893185e+05    1.213900e+04
     -1775.0    6.699218e+05    1.213900e+04
     -1750.0    6.784157e+05    1.213900e+04
     -1725.0    6.747630e+05    1.213900e+04
     -1700.0    6.701907e+05    1.213900e+04
     -1675.0    6.696503e+05    1.213900e+04
     -1650.0    6.605516e+05    1.213900e+04
     -1625.0    6.736015e+05    1.213900e+04
     -1600.0    6.571902e+05    1.213900e+04
     -1575.0    6.965467e+05    1.213900e+04
     -1550.0    6.655295e+05    1.213900e+04
     -1525.0    6.448205e+05    1.213900e+04
     -1500.0    6.478169e+05    1.213900e+04
     -1475.0    6.521149e+05    1.213900e+04
     -1450.0    6.659894e+05    1.213900e+04
     -1425.0    6.825888e+05    1.213900e+04
     -1400.0    6.593723e+05    1.213900e+04
     -1375.0    6.528462e+05    1.213900e+04
     -1350.0    6.635530e+05    1.213900e+04
     -1325.0    6.885831e+05    1.213900e+04
     -1300.0    6.697307e+05    1.213900e+04
     -1275.0    6.809191e+05    1.213900e+04
     -1250.0    6.735962e+05    1.213900e+04
     -1225.0    6.543474e+05    1.213900e+04
     -1200.0    6.700198e+05    1.213900e+04
     -1175.0    6.623018e+05    1.213900e+04
     -1150.0    6.592447e+05    1.213900e+04
     -1125.0    6.701611e+05    1.213900e+04
     -1100.0    6.543102e+05    1.213900e+04
     -1075.0    6.630929e+05    1.213900e+04
     -1050.0    6.756292e+05    1.213900e+04
     -1025.0    6.688459e+05    1.213900e+04
     -1000.0    6.329228e+05    1.213900e+04
      -975.0    6.601929e+05    1.213900e+04
      -950.0    6.644570e+05    1.213900e+04
      -925.0    6.328911e+05    1.213900e+04
      -900.0    6.307505e+05    1.213900e+04
      -875.0    6.416381e+05    1.213900e+04
      -850.0    6.184386e+05    1.213900e+04
      -825.0    6.279628e+05    1.213900e+04
      -800.0    6.062254e+05    1.213900e+04
      -775.0    6.028070e+05    1.213900e+04
      -750.0    5.468954e+05    1.213900e+04
      -725.0    5.219506e+05    1.213900e+04
      -700.0    4.556040e+05    1.213900e+04
      -675.0    3.454442e+05    1.213900e+04
      -650.0    1.886239e+05    1.213900e+04
      -625.0   -1.953100e+03    1.213900e+04
      -600.0   -1.932781e+04    1.213900e+04
      -575.0   -2.074691e+04    1.213900e+04
      -550.0    3.169785e+04    1.213900e+04
      -525.0    1.520571e+05    1.213900e+04
      -500.0    3.394350e+05    1.213900e+04
      -475.0    4.411367e+05    1.213900e+04
      -450.0    5.137149e+05    1.213900e+04
      -425.0    5.375989e+05    1.213900e+04
      -400.0    5.648607e+05    1.213900e+04
      -375.0    5.918750e+05    1.213900e+04
      -350.0    6.317767e+05    1.213900e+04
      -325.0    6.533700e+05    1.213900e+04
      -300.0    6.429571e+05    1.213900e+04
      -275.0    6.308581e+05    1.213900e+04
      -250.0    6.591922e+05    1.213900e+04
      -225.0    6.641640e+05    1.213900e+04
      -200.0    6.488695e+05    1.213900e+04
      -175.0    6.605556e+05    1.213900e+04
      -150.0    6.597047e+05    1.213900e+04
      -125.0    6.681046e+05    1.213900e+04
      -100.0    6.685473e+05    1.213900e+04
       -75.0    6.605105e+05    1.213900e+04
       -50.0    6.801922e+05    1.213900e+04
       -25.0    6.559860e+05    1.213900e+04
         0.0    6.766052e+05    1.213900e+04
        25.0    6.854346e+05    1.213900e+04
        50.0    6.779351e+05    1.213900e+04
        75.0    6.708803e+05    1.213900e+04
       100.0    6.658096e+05    1.213900e+04
       125.0    6.633303e+05    1.213900e+04
       150.0    6.691457e+05    1.213900e+04
       175.0    6.591490e+05    1.213900e+04
       200.0    6.620987e+05    1.213900e+04
       225.0    6.614515e+05    1.213900e+04
       250.0    6.722324e+05    1.213900e+04
       275.0    6.882039e+05    1.213900e+04
       300.0    6.571258e+05    1.213900e+04
       325.0    6.909026e+05    1.213900e+04
       350.0    6.708539e+05    1.213900e+04
       375.0    6.599676e+05    1.213900e+04
       400.0    6.822388e+05    1.213900e+04
       425.0    6.649544e+05    1.213900e+04
       450.0    6.632337e+05    1.213900e+04
       475.0    6.937151e+05    1.213900e+04
       500.0    6.859732e+05    1.213900e+04
       525.0    6.760528e+05    1.213900e+04
       550.0    6.580005e+05    1.213900e+04
       575.0    6.861405e+05    1.213900e+04
       600.0    6.727766e+05    1.213900e+04
       625.0    6.896061e+05    1.213900e+04
       650.0    6.519993e+05    1.213900e+04
