# Name:     153N-H
# y_ppm:  120.22389    0.00002
# yw_hz:   19.91897    0.05887
# y_eta:   -0.01454    0.02326
# x_ppm:    8.32146    0.00002
# xw_hz:   18.95758    0.05538
# x_eta:   -0.01904    0.02319
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.561267e+05    1.213900e+04
     -1800.0    4.588387e+05    1.213900e+04
     -1775.0    4.800857e+05    1.213900e+04
     -1750.0    4.425885e+05    1.213900e+04
     -1725.0    5.056754e+05    1.213900e+04
     -1700.0    4.587691e+05    1.213900e+04
     -1675.0    4.731512e+05    1.213900e+04
     -1650.0    4.763221e+05    1.213900e+04
     -1625.0    4.807938e+05    1.213900e+04
     -1600.0    4.729529e+05    1.213900e+04
     -1575.0    4.897955e+05    1.213900e+04
     -1550.0    4.769989e+05    1.213900e+04
     -1525.0    4.989889e+05    1.213900e+04
     -1500.0    4.850098e+05    1.213900e+04
     -1475.0    4.756444e+05    1.213900e+04
     -1450.0    4.583699e+05    1.213900e+04
     -1425.0    4.847059e+05    1.213900e+04
     -1400.0    4.882896e+05    1.213900e+04
     -1375.0    4.780799e+05    1.213900e+04
     -1350.0    4.799548e+05    1.213900e+04
     -1325.0    4.822889e+05    1.213900e+04
     -1300.0    4.778891e+05    1.213900e+04
     -1275.0    4.749719e+05    1.213900e+04
     -1250.0    4.993038e+05    1.213900e+04
     -1225.0    4.802998e+05    1.213900e+04
     -1200.0    4.927704e+05    1.213900e+04
     -1175.0    4.886568e+05    1.213900e+04
     -1150.0    4.938049e+05    1.213900e+04
     -1125.0    4.994480e+05    1.213900e+04
     -1100.0    4.772295e+05    1.213900e+04
     -1075.0    4.638131e+05    1.213900e+04
     -1050.0    4.853301e+05    1.213900e+04
     -1025.0    4.560180e+05    1.213900e+04
     -1000.0    4.791508e+05    1.213900e+04
      -975.0    4.965136e+05    1.213900e+04
      -950.0    4.734274e+05    1.213900e+04
      -925.0    4.788529e+05    1.213900e+04
