# Name:     122N-H
# y_ppm:  121.28441    0.00003
# yw_hz:   19.84638    0.07366
# y_eta:   -0.04284    0.03267
# x_ppm:    8.31601    0.00003
# xw_hz:   19.42879    0.07349
# x_eta:   -0.15463    0.03260
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.740204e+05    1.213900e+04
     -1800.0    4.120532e+05    1.213900e+04
     -1775.0    4.194231e+05    1.213900e+04
     -1750.0    4.188643e+05    1.213900e+04
     -1725.0    4.456999e+05    1.213900e+04
     -1700.0    4.446689e+05    1.213900e+04
     -1675.0    4.072135e+05    1.213900e+04
     -1650.0    4.462857e+05    1.213900e+04
     -1625.0    4.011506e+05    1.213900e+04
     -1600.0    4.203755e+05    1.213900e+04
     -1575.0    4.158252e+05    1.213900e+04
     -1550.0    4.106089e+05    1.213900e+04
     -1525.0    4.244826e+05    1.213900e+04
     -1500.0    4.255333e+05    1.213900e+04
     -1475.0    4.050746e+05    1.213900e+04
     -1450.0    4.178923e+05    1.213900e+04
     -1425.0    4.208635e+05    1.213900e+04
     -1400.0    4.155773e+05    1.213900e+04
     -1375.0    4.278962e+05    1.213900e+04
     -1350.0    4.247686e+05    1.213900e+04
     -1325.0    4.147382e+05    1.213900e+04
     -1300.0    4.169845e+05    1.213900e+04
     -1275.0    4.351588e+05    1.213900e+04
     -1250.0    4.012101e+05    1.213900e+04
     -1225.0    4.105119e+05    1.213900e+04
     -1200.0    4.179190e+05    1.213900e+04
     -1175.0    4.280814e+05    1.213900e+04
     -1150.0    4.041064e+05    1.213900e+04
     -1125.0    4.049358e+05    1.213900e+04
     -1100.0    4.063552e+05    1.213900e+04
     -1075.0    4.072482e+05    1.213900e+04
     -1050.0    4.326293e+05    1.213900e+04
     -1025.0    4.048041e+05    1.213900e+04
     -1000.0    4.283027e+05    1.213900e+04
      -975.0    4.145222e+05    1.213900e+04
      -950.0    4.077986e+05    1.213900e+04
      -925.0    4.281966e+05    1.213900e+04
      -900.0    4.316904e+05    1.213900e+04
      -875.0    3.963021e+05    1.213900e+04
      -850.0    4.211197e+05    1.213900e+04
      -825.0    4.074365e+05    1.213900e+04
      -800.0    3.997987e+05    1.213900e+04
      -775.0    4.047208e+05    1.213900e+04
      -750.0    4.254861e+05    1.213900e+04
      -725.0    4.230609e+05    1.213900e+04
      -700.0    4.220443e+05    1.213900e+04
      -675.0    4.115132e+05    1.213900e+04
      -650.0    4.241732e+05    1.213900e+04
      -625.0    4.069785e+05    1.213900e+04
      -600.0    4.085822e+05    1.213900e+04
      -575.0    4.168980e+05    1.213900e+04
      -550.0    4.082032e+05    1.213900e+04
      -525.0    4.041949e+05    1.213900e+04
      -500.0    4.108871e+05    1.213900e+04
      -475.0    4.077372e+05    1.213900e+04
      -450.0    3.993009e+05    1.213900e+04
      -425.0    4.330838e+05    1.213900e+04
      -400.0    4.015318e+05    1.213900e+04
      -375.0    4.191004e+05    1.213900e+04
      -350.0    3.945510e+05    1.213900e+04
      -325.0    4.108371e+05    1.213900e+04
      -300.0    4.039157e+05    1.213900e+04
      -275.0    4.088273e+05    1.213900e+04
      -250.0    4.070148e+05    1.213900e+04
      -225.0    3.924719e+05    1.213900e+04
      -200.0    4.045672e+05    1.213900e+04
      -175.0    3.784585e+05    1.213900e+04
      -150.0    4.040252e+05    1.213900e+04
      -125.0    3.805807e+05    1.213900e+04
      -100.0    3.523633e+05    1.213900e+04
       -75.0    3.467095e+05    1.213900e+04
       -50.0    3.176563e+05    1.213900e+04
       -25.0    3.186093e+05    1.213900e+04
         0.0    2.437966e+05    1.213900e+04
        25.0    1.610615e+05    1.213900e+04
        50.0    7.261265e+04    1.213900e+04
        75.0   -4.330846e+03    1.213900e+04
       100.0    1.098033e+04    1.213900e+04
       125.0   -1.184900e+04    1.213900e+04
       150.0    6.489104e+04    1.213900e+04
       175.0    2.016172e+05    1.213900e+04
       200.0    2.442502e+05    1.213900e+04
       225.0    2.821359e+05    1.213900e+04
       250.0    3.405252e+05    1.213900e+04
       275.0    3.655494e+05    1.213900e+04
       300.0    3.501656e+05    1.213900e+04
       325.0    3.559541e+05    1.213900e+04
       350.0    4.011307e+05    1.213900e+04
       375.0    4.029136e+05    1.213900e+04
       400.0    3.963206e+05    1.213900e+04
       425.0    3.918593e+05    1.213900e+04
       450.0    4.110792e+05    1.213900e+04
       475.0    4.206710e+05    1.213900e+04
       500.0    4.136930e+05    1.213900e+04
       525.0    4.217714e+05    1.213900e+04
       550.0    4.278663e+05    1.213900e+04
       575.0    4.232476e+05    1.213900e+04
       600.0    4.109611e+05    1.213900e+04
       625.0    3.882171e+05    1.213900e+04
       650.0    4.063182e+05    1.213900e+04
       675.0    4.276938e+05    1.213900e+04
       700.0    4.214759e+05    1.213900e+04
       725.0    4.106877e+05    1.213900e+04
       750.0    4.194876e+05    1.213900e+04
       775.0    4.290738e+05    1.213900e+04
       800.0    4.067141e+05    1.213900e+04
       825.0    4.136065e+05    1.213900e+04
       850.0    4.009673e+05    1.213900e+04
       875.0    4.030903e+05    1.213900e+04
       900.0    4.015614e+05    1.213900e+04
       925.0    4.100862e+05    1.213900e+04
       950.0    4.308826e+05    1.213900e+04
       975.0    4.449680e+05    1.213900e+04
      1000.0    4.157324e+05    1.213900e+04
      1025.0    4.300103e+05    1.213900e+04
      1050.0    4.172203e+05    1.213900e+04
      1075.0    4.402762e+05    1.213900e+04
      1100.0    4.106411e+05    1.213900e+04
      1125.0    4.229436e+05    1.213900e+04
      1150.0    4.260180e+05    1.213900e+04
      1175.0    4.416231e+05    1.213900e+04
      1200.0    4.047694e+05    1.213900e+04
      1225.0    4.248097e+05    1.213900e+04
      1250.0    4.155937e+05    1.213900e+04
      1275.0    4.150254e+05    1.213900e+04
      1300.0    4.171827e+05    1.213900e+04
      1325.0    4.222501e+05    1.213900e+04
      1350.0    3.961208e+05    1.213900e+04
      1375.0    4.212590e+05    1.213900e+04
      1400.0    4.319661e+05    1.213900e+04
      1425.0    4.327533e+05    1.213900e+04
