# Name:      73N-H
# y_ppm:  120.57059    0.00004
# yw_hz:   19.03044    0.08677
# y_eta:   -0.57948    0.05077
# x_ppm:    8.00194    0.00004
# xw_hz:   18.15060    0.09376
# x_eta:   -0.39467    0.05001
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.110644e+05    1.213900e+04
     -1800.0    3.068157e+05    1.213900e+04
     -1775.0    3.121913e+05    1.213900e+04
     -1750.0    3.393055e+05    1.213900e+04
     -1725.0    3.225537e+05    1.213900e+04
     -1700.0    3.166569e+05    1.213900e+04
     -1675.0    3.129395e+05    1.213900e+04
     -1650.0    3.180620e+05    1.213900e+04
     -1625.0    3.261570e+05    1.213900e+04
     -1600.0    3.401602e+05    1.213900e+04
     -1575.0    3.304592e+05    1.213900e+04
     -1550.0    3.103174e+05    1.213900e+04
     -1525.0    3.285039e+05    1.213900e+04
     -1500.0    3.338837e+05    1.213900e+04
     -1475.0    3.355166e+05    1.213900e+04
     -1450.0    3.318119e+05    1.213900e+04
     -1425.0    3.280897e+05    1.213900e+04
     -1400.0    3.411358e+05    1.213900e+04
     -1375.0    3.120916e+05    1.213900e+04
     -1350.0    3.333470e+05    1.213900e+04
     -1325.0    3.169603e+05    1.213900e+04
     -1300.0    3.399671e+05    1.213900e+04
     -1275.0    3.193624e+05    1.213900e+04
     -1250.0    3.115084e+05    1.213900e+04
     -1225.0    3.148128e+05    1.213900e+04
     -1200.0    3.298624e+05    1.213900e+04
     -1175.0    3.148590e+05    1.213900e+04
     -1150.0    3.229725e+05    1.213900e+04
     -1125.0    3.257869e+05    1.213900e+04
     -1100.0    3.256344e+05    1.213900e+04
     -1075.0    3.241240e+05    1.213900e+04
     -1050.0    3.390461e+05    1.213900e+04
     -1025.0    2.950535e+05    1.213900e+04
     -1000.0    3.183543e+05    1.213900e+04
      -975.0    3.325814e+05    1.213900e+04
      -950.0    3.193578e+05    1.213900e+04
      -925.0    3.571992e+05    1.213900e+04
      -900.0    3.129429e+05    1.213900e+04
      -875.0    3.249387e+05    1.213900e+04
      -850.0    3.204256e+05    1.213900e+04
      -825.0    3.094600e+05    1.213900e+04
      -800.0    3.107343e+05    1.213900e+04
      -775.0    3.093982e+05    1.213900e+04
      -750.0    3.382063e+05    1.213900e+04
      -725.0    3.532687e+05    1.213900e+04
      -700.0    3.271975e+05    1.213900e+04
      -675.0    3.286498e+05    1.213900e+04
      -650.0    3.313245e+05    1.213900e+04
      -625.0    3.340439e+05    1.213900e+04
      -600.0    3.076364e+05    1.213900e+04
      -575.0    3.077161e+05    1.213900e+04
      -550.0    3.215544e+05    1.213900e+04
      -525.0    3.141786e+05    1.213900e+04
      -500.0    3.332696e+05    1.213900e+04
      -475.0    3.042718e+05    1.213900e+04
      -450.0    3.231421e+05    1.213900e+04
      -425.0    3.015294e+05    1.213900e+04
      -400.0    3.113866e+05    1.213900e+04
      -375.0    3.288461e+05    1.213900e+04
      -350.0    3.255039e+05    1.213900e+04
      -325.0    3.069442e+05    1.213900e+04
      -300.0    2.921040e+05    1.213900e+04
      -275.0    3.115599e+05    1.213900e+04
      -250.0    2.962942e+05    1.213900e+04
      -225.0    2.997256e+05    1.213900e+04
      -200.0    2.667850e+05    1.213900e+04
      -175.0    2.608948e+05    1.213900e+04
      -150.0    2.487665e+05    1.213900e+04
      -125.0    2.169868e+05    1.213900e+04
      -100.0    2.246822e+05    1.213900e+04
       -75.0    2.013934e+05    1.213900e+04
       -50.0    1.441404e+05    1.213900e+04
       -25.0    8.362259e+04    1.213900e+04
         0.0   -1.659490e+04    1.213900e+04
        25.0   -3.390638e+04    1.213900e+04
        50.0   -1.452690e+04    1.213900e+04
        75.0    7.341391e+03    1.213900e+04
       100.0    7.701468e+04    1.213900e+04
       125.0    1.355566e+05    1.213900e+04
       150.0    2.093567e+05    1.213900e+04
       175.0    2.418062e+05    1.213900e+04
       200.0    2.471114e+05    1.213900e+04
       225.0    2.476982e+05    1.213900e+04
       250.0    2.942126e+05    1.213900e+04
       275.0    2.655039e+05    1.213900e+04
       300.0    2.940019e+05    1.213900e+04
       325.0    3.172115e+05    1.213900e+04
       350.0    3.147308e+05    1.213900e+04
       375.0    3.264175e+05    1.213900e+04
       400.0    2.984622e+05    1.213900e+04
       425.0    3.246929e+05    1.213900e+04
       450.0    3.224715e+05    1.213900e+04
       475.0    3.014037e+05    1.213900e+04
       500.0    2.993933e+05    1.213900e+04
       525.0    2.992285e+05    1.213900e+04
       550.0    3.171176e+05    1.213900e+04
       575.0    3.353833e+05    1.213900e+04
       600.0    3.093046e+05    1.213900e+04
       625.0    3.231461e+05    1.213900e+04
       650.0    3.071438e+05    1.213900e+04
       675.0    3.509377e+05    1.213900e+04
       700.0    3.207009e+05    1.213900e+04
       725.0    3.224663e+05    1.213900e+04
       750.0    3.075641e+05    1.213900e+04
       775.0    3.152755e+05    1.213900e+04
       800.0    3.339913e+05    1.213900e+04
       825.0    3.432874e+05    1.213900e+04
       850.0    3.282856e+05    1.213900e+04
       875.0    3.419992e+05    1.213900e+04
       900.0    3.046940e+05    1.213900e+04
       925.0    3.380982e+05    1.213900e+04
       950.0    3.377657e+05    1.213900e+04
       975.0    3.327192e+05    1.213900e+04
      1000.0    3.026867e+05    1.213900e+04
      1025.0    3.558243e+05    1.213900e+04
      1050.0    3.211747e+05    1.213900e+04
      1075.0    3.348131e+05    1.213900e+04
      1100.0    3.238172e+05    1.213900e+04
      1125.0    3.183030e+05    1.213900e+04
      1150.0    3.336118e+05    1.213900e+04
      1175.0    3.303448e+05    1.213900e+04
      1200.0    3.160399e+05    1.213900e+04
      1225.0    3.135377e+05    1.213900e+04
      1250.0    3.258000e+05    1.213900e+04
      1275.0    3.279525e+05    1.213900e+04
      1300.0    3.226955e+05    1.213900e+04
      1325.0    3.318413e+05    1.213900e+04
      1350.0    3.207104e+05    1.213900e+04
      1375.0    3.260706e+05    1.213900e+04
      1400.0    3.140182e+05    1.213900e+04
      1425.0    3.509380e+05    1.213900e+04
