# Name:      80N-H
# y_ppm:  116.66599    0.00002
# yw_hz:   20.87416    0.06611
# y_eta:    0.09086    0.02610
# x_ppm:    7.37682    0.00002
# xw_hz:   18.47238    0.05428
# x_eta:   -0.20817    0.02633
#---------------------------------------------
#          Z               I           I_err
    -12000.0    5.832258e+05    1.213900e+04
     -1800.0    3.489058e+05    1.213900e+04
     -1775.0    3.562957e+05    1.213900e+04
     -1750.0    3.678761e+05    1.213900e+04
     -1725.0    3.344898e+05    1.213900e+04
     -1700.0    3.848753e+05    1.213900e+04
     -1675.0    3.685687e+05    1.213900e+04
     -1650.0    3.534341e+05    1.213900e+04
     -1625.0    3.533765e+05    1.213900e+04
     -1600.0    3.590280e+05    1.213900e+04
     -1575.0    3.715580e+05    1.213900e+04
     -1550.0    3.633814e+05    1.213900e+04
     -1525.0    3.534203e+05    1.213900e+04
     -1500.0    3.708733e+05    1.213900e+04
     -1475.0    3.523423e+05    1.213900e+04
     -1450.0    3.504647e+05    1.213900e+04
     -1425.0    3.443623e+05    1.213900e+04
     -1400.0    3.492187e+05    1.213900e+04
     -1375.0    3.493688e+05    1.213900e+04
     -1350.0    3.648845e+05    1.213900e+04
     -1325.0    3.600920e+05    1.213900e+04
     -1300.0    3.652356e+05    1.213900e+04
     -1275.0    3.490677e+05    1.213900e+04
     -1250.0    3.655445e+05    1.213900e+04
     -1225.0    3.441506e+05    1.213900e+04
     -1200.0    3.669753e+05    1.213900e+04
     -1175.0    3.578736e+05    1.213900e+04
     -1150.0    3.599237e+05    1.213900e+04
     -1125.0    3.511845e+05    1.213900e+04
     -1100.0    3.668312e+05    1.213900e+04
     -1075.0    3.484646e+05    1.213900e+04
     -1050.0    3.567208e+05    1.213900e+04
     -1025.0    3.723014e+05    1.213900e+04
     -1000.0    3.598773e+05    1.213900e+04
      -975.0    3.642272e+05    1.213900e+04
      -950.0    3.345480e+05    1.213900e+04
      -925.0    3.588214e+05    1.213900e+04
      -900.0    3.767322e+05    1.213900e+04
      -875.0    3.392628e+05    1.213900e+04
      -850.0    3.615827e+05    1.213900e+04
      -825.0    3.676681e+05    1.213900e+04
      -800.0    3.442578e+05    1.213900e+04
      -775.0    3.569424e+05    1.213900e+04
      -750.0    3.461410e+05    1.213900e+04
      -725.0    3.482892e+05    1.213900e+04
      -700.0    3.536095e+05    1.213900e+04
      -675.0    3.500867e+05    1.213900e+04
      -650.0    3.511420e+05    1.213900e+04
      -625.0    3.558295e+05    1.213900e+04
      -600.0    3.393410e+05    1.213900e+04
      -575.0    3.439024e+05    1.213900e+04
      -550.0    3.386575e+05    1.213900e+04
      -525.0    3.167629e+05    1.213900e+04
      -500.0    3.113100e+05    1.213900e+04
      -475.0    2.714444e+05    1.213900e+04
      -450.0    2.309449e+05    1.213900e+04
      -425.0    1.957733e+05    1.213900e+04
      -400.0    1.406040e+05    1.213900e+04
      -375.0    1.034601e+05    1.213900e+04
      -350.0    6.185212e+04    1.213900e+04
      -325.0    3.794945e+04    1.213900e+04
      -300.0   -6.515232e+03    1.213900e+04
      -275.0    2.199262e+03    1.213900e+04
      -250.0    7.991599e+03    1.213900e+04
      -225.0    2.928937e+04    1.213900e+04
      -200.0    1.372980e+05    1.213900e+04
      -175.0    1.858061e+05    1.213900e+04
      -150.0    2.545935e+05    1.213900e+04
      -125.0    2.763868e+05    1.213900e+04
