# Name:     131N-H
# y_ppm:  118.71887    0.00003
# yw_hz:   20.65408    0.06072
# y_eta:   -0.10359    0.03545
# x_ppm:    7.84346    0.00002
# xw_hz:   18.08634    0.05262
# x_eta:   -0.05070    0.02689
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.741606e+05    1.213900e+04
     -1800.0    5.438747e+05    1.213900e+04
     -1775.0    5.391920e+05    1.213900e+04
     -1750.0    5.390767e+05    1.213900e+04
     -1725.0    5.419352e+05    1.213900e+04
     -1700.0    5.363569e+05    1.213900e+04
     -1675.0    5.170760e+05    1.213900e+04
     -1650.0    5.321318e+05    1.213900e+04
     -1625.0    5.406004e+05    1.213900e+04
     -1600.0    5.430273e+05    1.213900e+04
     -1575.0    5.514053e+05    1.213900e+04
     -1550.0    5.589180e+05    1.213900e+04
     -1525.0    5.441041e+05    1.213900e+04
     -1500.0    5.189823e+05    1.213900e+04
     -1475.0    5.305079e+05    1.213900e+04
     -1450.0    5.451636e+05    1.213900e+04
     -1425.0    5.336488e+05    1.213900e+04
     -1400.0    5.380283e+05    1.213900e+04
     -1375.0    5.238083e+05    1.213900e+04
     -1350.0    5.412201e+05    1.213900e+04
     -1325.0    5.467459e+05    1.213900e+04
     -1300.0    5.397919e+05    1.213900e+04
     -1275.0    5.351459e+05    1.213900e+04
     -1250.0    5.336112e+05    1.213900e+04
     -1225.0    5.076537e+05    1.213900e+04
     -1200.0    5.012382e+05    1.213900e+04
     -1175.0    5.236061e+05    1.213900e+04
     -1150.0    5.199228e+05    1.213900e+04
     -1125.0    5.458902e+05    1.213900e+04
     -1100.0    5.393627e+05    1.213900e+04
     -1075.0    5.474236e+05    1.213900e+04
     -1050.0    5.130884e+05    1.213900e+04
     -1025.0    5.573281e+05    1.213900e+04
     -1000.0    5.479654e+05    1.213900e+04
      -975.0    5.367664e+05    1.213900e+04
      -950.0    5.573347e+05    1.213900e+04
      -925.0    5.236583e+05    1.213900e+04
      -900.0    5.340300e+05    1.213900e+04
      -875.0    5.318222e+05    1.213900e+04
      -850.0    5.060051e+05    1.213900e+04
      -825.0    5.342179e+05    1.213900e+04
      -800.0    5.467832e+05    1.213900e+04
      -775.0    5.522444e+05    1.213900e+04
      -750.0    5.322772e+05    1.213900e+04
      -725.0    5.361276e+05    1.213900e+04
      -700.0    5.260997e+05    1.213900e+04
      -675.0    5.268211e+05    1.213900e+04
      -650.0    5.430169e+05    1.213900e+04
      -625.0    5.360079e+05    1.213900e+04
      -600.0    5.263512e+05    1.213900e+04
      -575.0    5.491581e+05    1.213900e+04
      -550.0    5.231396e+05    1.213900e+04
      -525.0    5.043175e+05    1.213900e+04
      -500.0    5.061570e+05    1.213900e+04
      -475.0    5.212509e+05    1.213900e+04
      -450.0    5.140304e+05    1.213900e+04
      -425.0    5.099730e+05    1.213900e+04
      -400.0    5.034021e+05    1.213900e+04
      -375.0    5.101054e+05    1.213900e+04
      -350.0    4.868288e+05    1.213900e+04
      -325.0    4.937525e+05    1.213900e+04
      -300.0    4.780005e+05    1.213900e+04
      -275.0    4.493998e+05    1.213900e+04
      -250.0    4.191012e+05    1.213900e+04
      -225.0    3.566364e+05    1.213900e+04
      -200.0    2.827554e+05    1.213900e+04
      -175.0    1.599085e+05    1.213900e+04
      -150.0    2.317896e+04    1.213900e+04
      -125.0    4.760746e+03    1.213900e+04
      -100.0   -1.086110e+04    1.213900e+04
       -75.0    1.398572e+04    1.213900e+04
       -50.0    7.789055e+04    1.213900e+04
       -25.0    2.025018e+05    1.213900e+04
         0.0    3.160274e+05    1.213900e+04
        25.0    3.973824e+05    1.213900e+04
        50.0    4.348673e+05    1.213900e+04
        75.0    4.746922e+05    1.213900e+04
       100.0    4.563248e+05    1.213900e+04
       125.0    5.122281e+05    1.213900e+04
       150.0    5.063858e+05    1.213900e+04
       175.0    5.190361e+05    1.213900e+04
       200.0    4.970754e+05    1.213900e+04
       225.0    5.105415e+05    1.213900e+04
       250.0    4.856587e+05    1.213900e+04
       275.0    5.284694e+05    1.213900e+04
       300.0    5.026668e+05    1.213900e+04
       325.0    5.126143e+05    1.213900e+04
       350.0    5.331646e+05    1.213900e+04
       375.0    5.139046e+05    1.213900e+04
       400.0    5.132070e+05    1.213900e+04
       425.0    5.343380e+05    1.213900e+04
       450.0    5.320434e+05    1.213900e+04
       475.0    5.037518e+05    1.213900e+04
       500.0    5.332965e+05    1.213900e+04
       525.0    5.171643e+05    1.213900e+04
       550.0    5.383600e+05    1.213900e+04
       575.0    5.381113e+05    1.213900e+04
       600.0    5.257986e+05    1.213900e+04
       625.0    5.493327e+05    1.213900e+04
       650.0    5.099479e+05    1.213900e+04
       675.0    5.207281e+05    1.213900e+04
       700.0    5.288096e+05    1.213900e+04
       725.0    5.324717e+05    1.213900e+04
       750.0    5.224250e+05    1.213900e+04
       775.0    5.300639e+05    1.213900e+04
       800.0    5.265465e+05    1.213900e+04
       825.0    5.271962e+05    1.213900e+04
       850.0    5.253275e+05    1.213900e+04
       875.0    5.385523e+05    1.213900e+04
       900.0    5.460498e+05    1.213900e+04
       925.0    5.249852e+05    1.213900e+04
       950.0    5.369920e+05    1.213900e+04
       975.0    5.398753e+05    1.213900e+04
      1000.0    5.347783e+05    1.213900e+04
      1025.0    5.141033e+05    1.213900e+04
      1050.0    5.316657e+05    1.213900e+04
      1075.0    5.355184e+05    1.213900e+04
      1100.0    5.191759e+05    1.213900e+04
      1125.0    5.375714e+05    1.213900e+04
      1150.0    5.334732e+05    1.213900e+04
      1175.0    4.866920e+05    1.213900e+04
      1200.0    5.581847e+05    1.213900e+04
      1225.0    5.293305e+05    1.213900e+04
      1250.0    5.107208e+05    1.213900e+04
      1275.0    5.337798e+05    1.213900e+04
      1300.0    5.395137e+05    1.213900e+04
      1325.0    5.354635e+05    1.213900e+04
      1350.0    5.069352e+05    1.213900e+04
      1375.0    5.242609e+05    1.213900e+04
      1400.0    5.322665e+05    1.213900e+04
      1425.0    5.625812e+05    1.213900e+04
