# Name:      99N-H
# y_ppm:  119.69072    0.00002
# yw_hz:   21.35370    0.04128
# y_eta:   -0.07229    0.01472
# x_ppm:    7.62589    0.00004
# xw_hz:   18.89823    0.04738
# x_eta:   -0.22230    0.01544
#---------------------------------------------
#          Z               I           I_err
    -12000.0    9.798547e+05    1.213900e+04
     -1800.0    5.770618e+05    1.213900e+04
     -1775.0    5.798038e+05    1.213900e+04
     -1750.0    5.766494e+05    1.213900e+04
     -1725.0    5.775036e+05    1.213900e+04
     -1700.0    5.780042e+05    1.213900e+04
     -1675.0    5.822704e+05    1.213900e+04
     -1650.0    5.793840e+05    1.213900e+04
     -1625.0    5.864398e+05    1.213900e+04
     -1600.0    5.965960e+05    1.213900e+04
     -1575.0    6.005424e+05    1.213900e+04
     -1550.0    5.999522e+05    1.213900e+04
     -1525.0    5.865784e+05    1.213900e+04
     -1500.0    5.654382e+05    1.213900e+04
     -1475.0    5.930767e+05    1.213900e+04
     -1450.0    5.881963e+05    1.213900e+04
     -1425.0    5.689314e+05    1.213900e+04
     -1400.0    5.724110e+05    1.213900e+04
     -1375.0    5.961047e+05    1.213900e+04
     -1350.0    5.629775e+05    1.213900e+04
     -1325.0    5.941150e+05    1.213900e+04
     -1300.0    5.739733e+05    1.213900e+04
     -1275.0    5.876552e+05    1.213900e+04
     -1250.0    5.650528e+05    1.213900e+04
     -1225.0    5.944342e+05    1.213900e+04
     -1200.0    5.991312e+05    1.213900e+04
     -1175.0    5.809106e+05    1.213900e+04
     -1150.0    5.919800e+05    1.213900e+04
     -1125.0    5.850276e+05    1.213900e+04
     -1100.0    5.781845e+05    1.213900e+04
     -1075.0    5.684886e+05    1.213900e+04
     -1050.0    5.682489e+05    1.213900e+04
     -1025.0    5.753690e+05    1.213900e+04
     -1000.0    5.793910e+05    1.213900e+04
      -975.0    5.721748e+05    1.213900e+04
      -950.0    5.881076e+05    1.213900e+04
      -925.0    5.774550e+05    1.213900e+04
      -900.0    5.796855e+05    1.213900e+04
      -875.0    5.988476e+05    1.213900e+04
      -850.0    5.737036e+05    1.213900e+04
      -825.0    5.731218e+05    1.213900e+04
      -800.0    5.780134e+05    1.213900e+04
      -775.0    5.758433e+05    1.213900e+04
      -750.0    5.745326e+05    1.213900e+04
      -725.0    5.735898e+05    1.213900e+04
      -700.0    5.808692e+05    1.213900e+04
      -675.0    5.979488e+05    1.213900e+04
      -650.0    5.767032e+05    1.213900e+04
      -625.0    5.806372e+05    1.213900e+04
      -600.0    5.647687e+05    1.213900e+04
      -575.0    5.810917e+05    1.213900e+04
      -550.0    5.411045e+05    1.213900e+04
      -525.0    5.537699e+05    1.213900e+04
      -500.0    5.737222e+05    1.213900e+04
      -475.0    5.692657e+05    1.213900e+04
      -450.0    5.619745e+05    1.213900e+04
      -425.0    5.608867e+05    1.213900e+04
      -400.0    5.761846e+05    1.213900e+04
      -375.0    5.627660e+05    1.213900e+04
      -350.0    5.776720e+05    1.213900e+04
      -325.0    5.388103e+05    1.213900e+04
      -300.0    5.316240e+05    1.213900e+04
      -275.0    5.254198e+05    1.213900e+04
      -250.0    5.285017e+05    1.213900e+04
      -225.0    5.004042e+05    1.213900e+04
      -200.0    4.904575e+05    1.213900e+04
      -175.0    4.714753e+05    1.213900e+04
      -150.0    4.142797e+05    1.213900e+04
      -125.0    3.496724e+05    1.213900e+04
      -100.0    2.225247e+05    1.213900e+04
       -75.0    7.127026e+04    1.213900e+04
       -50.0    1.538396e+04    1.213900e+04
       -25.0    1.824154e+04    1.213900e+04
         0.0   -7.459200e+03    1.213900e+04
        25.0    1.181677e+05    1.213900e+04
        50.0    2.697761e+05    1.213900e+04
        75.0    3.586278e+05    1.213900e+04
       100.0    4.464648e+05    1.213900e+04
       125.0    4.569276e+05    1.213900e+04
       150.0    4.955525e+05    1.213900e+04
       175.0    5.124128e+05    1.213900e+04
       200.0    5.157774e+05    1.213900e+04
       225.0    5.306544e+05    1.213900e+04
       250.0    5.512120e+05    1.213900e+04
       275.0    5.424203e+05    1.213900e+04
       300.0    5.568231e+05    1.213900e+04
       325.0    5.640292e+05    1.213900e+04
       350.0    5.613169e+05    1.213900e+04
       375.0    5.619580e+05    1.213900e+04
       400.0    5.815026e+05    1.213900e+04
       425.0    5.926585e+05    1.213900e+04
       450.0    5.708884e+05    1.213900e+04
       475.0    5.638309e+05    1.213900e+04
       500.0    5.669918e+05    1.213900e+04
       525.0    5.766780e+05    1.213900e+04
       550.0    5.850551e+05    1.213900e+04
       575.0    5.873862e+05    1.213900e+04
       600.0    5.561404e+05    1.213900e+04
       625.0    5.673085e+05    1.213900e+04
       650.0    5.756395e+05    1.213900e+04
       675.0    5.893692e+05    1.213900e+04
       700.0    5.932558e+05    1.213900e+04
       725.0    5.889793e+05    1.213900e+04
       750.0    5.891690e+05    1.213900e+04
       775.0    5.814308e+05    1.213900e+04
       800.0    5.765298e+05    1.213900e+04
       825.0    5.833833e+05    1.213900e+04
       850.0    5.768662e+05    1.213900e+04
       875.0    5.957468e+05    1.213900e+04
       900.0    5.836139e+05    1.213900e+04
       925.0    5.817890e+05    1.213900e+04
       950.0    5.601893e+05    1.213900e+04
       975.0    5.589599e+05    1.213900e+04
      1000.0    5.956932e+05    1.213900e+04
      1025.0    5.855100e+05    1.213900e+04
      1050.0    5.592333e+05    1.213900e+04
      1075.0    5.668445e+05    1.213900e+04
      1100.0    6.016624e+05    1.213900e+04
      1125.0    5.856513e+05    1.213900e+04
      1150.0    5.834000e+05    1.213900e+04
      1175.0    5.759341e+05    1.213900e+04
      1200.0    5.755727e+05    1.213900e+04
      1225.0    5.576238e+05    1.213900e+04
      1250.0    5.833482e+05    1.213900e+04
      1275.0    5.657712e+05    1.213900e+04
      1300.0    5.647998e+05    1.213900e+04
      1325.0    5.943264e+05    1.213900e+04
      1350.0    5.778772e+05    1.213900e+04
      1375.0    5.871161e+05    1.213900e+04
      1400.0    5.676668e+05    1.213900e+04
      1425.0    5.751713e+05    1.213900e+04
