# Name:     140N-H
# y_ppm:  111.08815    0.00002
# yw_hz:   19.79815    0.05886
# y_eta:   -0.00680    0.02540
# x_ppm:    7.28132    0.00002
# xw_hz:   18.59052    0.05402
# x_eta:   -0.09903    0.02475
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.211622e+05    1.213900e+04
     -1800.0    4.664848e+05    1.213900e+04
     -1775.0    4.402943e+05    1.213900e+04
     -1750.0    4.426739e+05    1.213900e+04
     -1725.0    4.655232e+05    1.213900e+04
     -1700.0    4.574259e+05    1.213900e+04
     -1675.0    4.472980e+05    1.213900e+04
     -1650.0    4.525003e+05    1.213900e+04
     -1625.0    4.430561e+05    1.213900e+04
     -1600.0    4.409491e+05    1.213900e+04
     -1575.0    4.587323e+05    1.213900e+04
     -1550.0    4.515343e+05    1.213900e+04
     -1525.0    4.546710e+05    1.213900e+04
     -1500.0    4.286831e+05    1.213900e+04
     -1475.0    4.430055e+05    1.213900e+04
     -1450.0    4.450281e+05    1.213900e+04
     -1425.0    4.464041e+05    1.213900e+04
     -1400.0    4.382846e+05    1.213900e+04
     -1375.0    4.577708e+05    1.213900e+04
     -1350.0    4.699964e+05    1.213900e+04
     -1325.0    4.451553e+05    1.213900e+04
     -1300.0    4.350509e+05    1.213900e+04
     -1275.0    4.529790e+05    1.213900e+04
     -1250.0    4.369063e+05    1.213900e+04
     -1225.0    4.681961e+05    1.213900e+04
     -1200.0    4.349864e+05    1.213900e+04
     -1175.0    4.274584e+05    1.213900e+04
     -1150.0    4.252175e+05    1.213900e+04
     -1125.0    4.547312e+05    1.213900e+04
     -1100.0    4.386848e+05    1.213900e+04
     -1075.0    4.429066e+05    1.213900e+04
     -1050.0    4.390274e+05    1.213900e+04
     -1025.0    4.279497e+05    1.213900e+04
     -1000.0    4.261981e+05    1.213900e+04
      -975.0    4.045466e+05    1.213900e+04
      -950.0    4.230251e+05    1.213900e+04
      -925.0    3.890260e+05    1.213900e+04
      -900.0    3.684212e+05    1.213900e+04
      -875.0    3.764251e+05    1.213900e+04
      -850.0    3.163424e+05    1.213900e+04
      -825.0    2.828068e+05    1.213900e+04
      -800.0    1.607987e+05    1.213900e+04
      -775.0    5.617072e+04    1.213900e+04
      -750.0   -1.160173e+04    1.213900e+04
      -725.0    8.069781e+03    1.213900e+04
      -700.0   -1.054298e+04    1.213900e+04
      -675.0    5.365924e+04    1.213900e+04
      -650.0    1.727571e+05    1.213900e+04
      -625.0    2.515144e+05    1.213900e+04
      -600.0    3.162989e+05    1.213900e+04
      -575.0    3.631647e+05    1.213900e+04
      -550.0    3.594748e+05    1.213900e+04
      -525.0    3.878639e+05    1.213900e+04
      -500.0    4.143050e+05    1.213900e+04
      -475.0    4.158439e+05    1.213900e+04
      -450.0    4.451142e+05    1.213900e+04
      -425.0    4.224724e+05    1.213900e+04
      -400.0    3.939634e+05    1.213900e+04
      -375.0    4.285620e+05    1.213900e+04
      -350.0    4.372566e+05    1.213900e+04
      -325.0    4.471741e+05    1.213900e+04
      -300.0    4.393132e+05    1.213900e+04
      -275.0    4.521230e+05    1.213900e+04
      -250.0    4.352017e+05    1.213900e+04
      -225.0    4.391886e+05    1.213900e+04
      -200.0    4.394896e+05    1.213900e+04
      -175.0    4.439694e+05    1.213900e+04
      -150.0    4.574391e+05    1.213900e+04
      -125.0    4.408690e+05    1.213900e+04
      -100.0    4.423831e+05    1.213900e+04
       -75.0    4.284065e+05    1.213900e+04
       -50.0    4.434835e+05    1.213900e+04
       -25.0    4.604376e+05    1.213900e+04
         0.0    4.422063e+05    1.213900e+04
        25.0    4.163918e+05    1.213900e+04
        50.0    4.444240e+05    1.213900e+04
        75.0    4.434448e+05    1.213900e+04
       100.0    4.745253e+05    1.213900e+04
       125.0    4.609466e+05    1.213900e+04
       150.0    4.406835e+05    1.213900e+04
       175.0    4.470670e+05    1.213900e+04
       200.0    4.722764e+05    1.213900e+04
       225.0    4.634305e+05    1.213900e+04
       250.0    4.446027e+05    1.213900e+04
       275.0    4.573849e+05    1.213900e+04
       300.0    4.659410e+05    1.213900e+04
       325.0    4.481818e+05    1.213900e+04
       350.0    4.746771e+05    1.213900e+04
       375.0    4.309832e+05    1.213900e+04
       400.0    4.506475e+05    1.213900e+04
       425.0    4.477573e+05    1.213900e+04
       450.0    4.591999e+05    1.213900e+04
       475.0    4.777802e+05    1.213900e+04
       500.0    4.781225e+05    1.213900e+04
       525.0    4.573266e+05    1.213900e+04
       550.0    4.356210e+05    1.213900e+04
       575.0    4.577974e+05    1.213900e+04
       600.0    4.516531e+05    1.213900e+04
       625.0    4.620701e+05    1.213900e+04
       650.0    4.482520e+05    1.213900e+04
       675.0    4.523915e+05    1.213900e+04
       700.0    4.823849e+05    1.213900e+04
       725.0    4.593951e+05    1.213900e+04
       750.0    4.755270e+05    1.213900e+04
       775.0    4.546676e+05    1.213900e+04
       800.0    4.433666e+05    1.213900e+04
       825.0    4.447964e+05    1.213900e+04
       850.0    4.764102e+05    1.213900e+04
       875.0    4.584663e+05    1.213900e+04
       900.0    4.417502e+05    1.213900e+04
       925.0    4.345529e+05    1.213900e+04
       950.0    4.519377e+05    1.213900e+04
       975.0    4.698587e+05    1.213900e+04
      1000.0    4.263625e+05    1.213900e+04
      1025.0    4.572844e+05    1.213900e+04
      1050.0    4.474307e+05    1.213900e+04
      1075.0    4.466640e+05    1.213900e+04
      1100.0    4.500495e+05    1.213900e+04
      1125.0    4.592061e+05    1.213900e+04
      1150.0    4.434156e+05    1.213900e+04
      1175.0    4.781307e+05    1.213900e+04
      1200.0    4.478709e+05    1.213900e+04
      1225.0    4.419565e+05    1.213900e+04
      1250.0    4.399216e+05    1.213900e+04
      1275.0    4.821210e+05    1.213900e+04
      1300.0    4.536573e+05    1.213900e+04
      1325.0    4.742322e+05    1.213900e+04
      1350.0    4.521471e+05    1.213900e+04
      1375.0    4.485252e+05    1.213900e+04
      1400.0    4.754581e+05    1.213900e+04
      1425.0    4.731928e+05    1.213900e+04
