# Name:      17N-H
# y_ppm:  120.67828    0.00002
# yw_hz:   18.95327    0.05180
# y_eta:   -0.06841    0.01922
# x_ppm:    7.56655    0.00002
# xw_hz:   16.56328    0.04039
# x_eta:   -0.45072    0.02123
#---------------------------------------------
#          Z               I           I_err
    -12000.0    1.179006e+06    1.213900e+04
     -1800.0    7.384668e+05    1.213900e+04
     -1775.0    7.450952e+05    1.213900e+04
     -1750.0    7.288633e+05    1.213900e+04
     -1725.0    7.521078e+05    1.213900e+04
     -1700.0    7.280699e+05    1.213900e+04
     -1675.0    7.481957e+05    1.213900e+04
     -1650.0    7.400912e+05    1.213900e+04
     -1625.0    7.395124e+05    1.213900e+04
     -1600.0    7.454359e+05    1.213900e+04
     -1575.0    7.461896e+05    1.213900e+04
     -1550.0    7.422636e+05    1.213900e+04
     -1525.0    7.394202e+05    1.213900e+04
     -1500.0    7.350961e+05    1.213900e+04
     -1475.0    7.451525e+05    1.213900e+04
     -1450.0    7.416106e+05    1.213900e+04
     -1425.0    7.325262e+05    1.213900e+04
     -1400.0    7.497202e+05    1.213900e+04
     -1375.0    7.506035e+05    1.213900e+04
     -1350.0    7.355569e+05    1.213900e+04
     -1325.0    7.232006e+05    1.213900e+04
     -1300.0    7.391933e+05    1.213900e+04
     -1275.0    7.409840e+05    1.213900e+04
     -1250.0    7.489598e+05    1.213900e+04
     -1225.0    7.511006e+05    1.213900e+04
     -1200.0    7.531394e+05    1.213900e+04
     -1175.0    7.441430e+05    1.213900e+04
     -1150.0    7.157324e+05    1.213900e+04
     -1125.0    7.428219e+05    1.213900e+04
     -1100.0    7.392068e+05    1.213900e+04
     -1075.0    7.323145e+05    1.213900e+04
     -1050.0    7.419060e+05    1.213900e+04
     -1025.0    7.528048e+05    1.213900e+04
     -1000.0    7.369519e+05    1.213900e+04
      -975.0    7.178255e+05    1.213900e+04
      -950.0    7.456980e+05    1.213900e+04
      -925.0    7.381398e+05    1.213900e+04
      -900.0    7.430097e+05    1.213900e+04
      -875.0    7.343006e+05    1.213900e+04
      -850.0    7.346907e+05    1.213900e+04
      -825.0    7.581589e+05    1.213900e+04
      -800.0    7.258165e+05    1.213900e+04
      -775.0    7.159080e+05    1.213900e+04
      -750.0    7.222160e+05    1.213900e+04
      -725.0    7.232529e+05    1.213900e+04
      -700.0    7.309224e+05    1.213900e+04
      -675.0    7.294507e+05    1.213900e+04
      -650.0    7.350425e+05    1.213900e+04
      -625.0    7.424725e+05    1.213900e+04
      -600.0    7.197994e+05    1.213900e+04
      -575.0    7.227466e+05    1.213900e+04
      -550.0    7.381666e+05    1.213900e+04
      -525.0    7.294705e+05    1.213900e+04
      -500.0    7.076944e+05    1.213900e+04
      -475.0    7.304740e+05    1.213900e+04
      -450.0    7.226835e+05    1.213900e+04
      -425.0    7.105582e+05    1.213900e+04
      -400.0    7.092452e+05    1.213900e+04
      -375.0    7.240571e+05    1.213900e+04
      -350.0    7.170739e+05    1.213900e+04
      -325.0    7.474941e+05    1.213900e+04
      -300.0    7.127032e+05    1.213900e+04
      -275.0    7.118914e+05    1.213900e+04
      -250.0    6.944244e+05    1.213900e+04
      -225.0    7.051312e+05    1.213900e+04
      -200.0    6.675026e+05    1.213900e+04
      -175.0    6.629152e+05    1.213900e+04
      -150.0    6.528168e+05    1.213900e+04
      -125.0    6.146454e+05    1.213900e+04
      -100.0    5.766158e+05    1.213900e+04
       -75.0    5.168840e+05    1.213900e+04
       -50.0    4.194425e+05    1.213900e+04
       -25.0    3.237692e+05    1.213900e+04
         0.0    1.035694e+05    1.213900e+04
        25.0    1.319558e+04    1.213900e+04
        50.0    1.832656e+04    1.213900e+04
        75.0    1.288682e+04    1.213900e+04
       100.0    9.648820e+04    1.213900e+04
       125.0    2.977891e+05    1.213900e+04
       150.0    4.390516e+05    1.213900e+04
       175.0    5.361824e+05    1.213900e+04
       200.0    5.763765e+05    1.213900e+04
       225.0    6.121344e+05    1.213900e+04
       250.0    6.606186e+05    1.213900e+04
       275.0    6.642449e+05    1.213900e+04
       300.0    6.421032e+05    1.213900e+04
       325.0    7.140194e+05    1.213900e+04
       350.0    6.928519e+05    1.213900e+04
       375.0    6.949695e+05    1.213900e+04
       400.0    7.083395e+05    1.213900e+04
       425.0    7.219630e+05    1.213900e+04
       450.0    7.170216e+05    1.213900e+04
       475.0    7.068838e+05    1.213900e+04
       500.0    7.362317e+05    1.213900e+04
