# Name:     155N-H
# y_ppm:  103.91501    0.00003
# yw_hz:   20.65586    0.08185
# y_eta:   -0.01921    0.04920
# x_ppm:    8.15443    0.00003
# xw_hz:   20.43026    0.08360
# x_eta:   -0.00313    0.03448
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -4.321270e+05    1.213900e+04
     -1800.0   -2.660254e+05    1.213900e+04
     -1775.0   -2.931200e+05    1.213900e+04
     -1750.0   -2.685769e+05    1.213900e+04
     -1725.0   -2.827804e+05    1.213900e+04
     -1700.0   -2.932254e+05    1.213900e+04
     -1675.0   -2.727287e+05    1.213900e+04
     -1650.0   -2.909798e+05    1.213900e+04
     -1625.0   -2.615539e+05    1.213900e+04
     -1600.0   -2.440854e+05    1.213900e+04
     -1575.0   -2.717329e+05    1.213900e+04
     -1550.0   -2.416203e+05    1.213900e+04
     -1525.0   -2.631122e+05    1.213900e+04
     -1500.0   -2.395348e+05    1.213900e+04
     -1475.0   -2.052447e+05    1.213900e+04
     -1450.0   -2.184872e+05    1.213900e+04
     -1425.0   -1.914456e+05    1.213900e+04
     -1400.0   -1.442695e+05    1.213900e+04
     -1375.0   -9.822152e+04    1.213900e+04
     -1350.0   -7.198208e+03    1.213900e+04
     -1325.0    1.886675e+03    1.213900e+04
     -1300.0    7.036022e+01    1.213900e+04
     -1275.0   -2.320878e+03    1.213900e+04
     -1250.0   -2.636175e+04    1.213900e+04
     -1225.0   -1.202819e+05    1.213900e+04
     -1200.0   -1.531535e+05    1.213900e+04
     -1175.0   -2.024281e+05    1.213900e+04
     -1150.0   -1.918035e+05    1.213900e+04
     -1125.0   -2.315729e+05    1.213900e+04
     -1100.0   -2.528082e+05    1.213900e+04
     -1075.0   -2.389389e+05    1.213900e+04
     -1050.0   -2.800870e+05    1.213900e+04
     -1025.0   -2.704639e+05    1.213900e+04
     -1000.0   -2.754789e+05    1.213900e+04
      -975.0   -2.849440e+05    1.213900e+04
      -950.0   -2.928324e+05    1.213900e+04
