# Name:      55N-H
# y_ppm:  120.26385    0.00002
# yw_hz:   19.68066    0.06212
# y_eta:    0.03154    0.02665
# x_ppm:    9.52578    0.00002
# xw_hz:   19.72443    0.06368
# x_eta:   -0.11609    0.02637
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.631047e+05    1.213900e+04
     -1800.0    4.380767e+05    1.213900e+04
     -1775.0    4.523737e+05    1.213900e+04
     -1750.0    4.422640e+05    1.213900e+04
     -1725.0    4.254875e+05    1.213900e+04
     -1700.0    4.407523e+05    1.213900e+04
     -1675.0    4.604834e+05    1.213900e+04
     -1650.0    4.405182e+05    1.213900e+04
     -1625.0    4.322197e+05    1.213900e+04
     -1600.0    4.743808e+05    1.213900e+04
     -1575.0    4.303683e+05    1.213900e+04
     -1550.0    4.588285e+05    1.213900e+04
     -1525.0    4.479405e+05    1.213900e+04
     -1500.0    4.384330e+05    1.213900e+04
     -1475.0    4.421996e+05    1.213900e+04
     -1450.0    4.131318e+05    1.213900e+04
     -1425.0    4.545189e+05    1.213900e+04
     -1400.0    4.277420e+05    1.213900e+04
     -1375.0    4.496596e+05    1.213900e+04
     -1350.0    4.552613e+05    1.213900e+04
     -1325.0    4.282477e+05    1.213900e+04
     -1300.0    4.390727e+05    1.213900e+04
     -1275.0    4.390148e+05    1.213900e+04
     -1250.0    4.359696e+05    1.213900e+04
     -1225.0    4.390771e+05    1.213900e+04
     -1200.0    4.218767e+05    1.213900e+04
     -1175.0    4.403417e+05    1.213900e+04
     -1150.0    4.458930e+05    1.213900e+04
     -1125.0    4.399935e+05    1.213900e+04
     -1100.0    4.544263e+05    1.213900e+04
     -1075.0    4.350728e+05    1.213900e+04
     -1050.0    4.483288e+05    1.213900e+04
     -1025.0    4.353275e+05    1.213900e+04
     -1000.0    4.392544e+05    1.213900e+04
      -975.0    4.499447e+05    1.213900e+04
      -950.0    4.420252e+05    1.213900e+04
      -925.0    4.509422e+05    1.213900e+04
      -900.0    4.641192e+05    1.213900e+04
      -875.0    4.594559e+05    1.213900e+04
      -850.0    4.603067e+05    1.213900e+04
      -825.0    4.465191e+05    1.213900e+04
      -800.0    4.404485e+05    1.213900e+04
      -775.0    4.368216e+05    1.213900e+04
      -750.0    4.377192e+05    1.213900e+04
      -725.0    4.354110e+05    1.213900e+04
      -700.0    4.487376e+05    1.213900e+04
      -675.0    4.529546e+05    1.213900e+04
      -650.0    4.522509e+05    1.213900e+04
      -625.0    4.360022e+05    1.213900e+04
      -600.0    4.354924e+05    1.213900e+04
      -575.0    4.442177e+05    1.213900e+04
      -550.0    4.443296e+05    1.213900e+04
      -525.0    4.504557e+05    1.213900e+04
      -500.0    4.396733e+05    1.213900e+04
      -475.0    4.440706e+05    1.213900e+04
      -450.0    4.284135e+05    1.213900e+04
      -425.0    4.334657e+05    1.213900e+04
      -400.0    4.399053e+05    1.213900e+04
      -375.0    4.221486e+05    1.213900e+04
      -350.0    4.327226e+05    1.213900e+04
      -325.0    4.385344e+05    1.213900e+04
      -300.0    4.092081e+05    1.213900e+04
      -275.0    4.157192e+05    1.213900e+04
      -250.0    4.123280e+05    1.213900e+04
      -225.0    4.139154e+05    1.213900e+04
      -200.0    4.008573e+05    1.213900e+04
      -175.0    3.952591e+05    1.213900e+04
      -150.0    3.910030e+05    1.213900e+04
      -125.0    3.237772e+05    1.213900e+04
      -100.0    3.003519e+05    1.213900e+04
       -75.0    2.264065e+05    1.213900e+04
       -50.0    1.570843e+05    1.213900e+04
       -25.0    2.622643e+04    1.213900e+04
         0.0    1.283201e+04    1.213900e+04
        25.0   -5.573686e+03    1.213900e+04
        50.0    5.149276e+03    1.213900e+04
        75.0    8.305667e+04    1.213900e+04
       100.0    2.069952e+05    1.213900e+04
       125.0    2.818742e+05    1.213900e+04
       150.0    3.310002e+05    1.213900e+04
       175.0    3.705178e+05    1.213900e+04
       200.0    3.819869e+05    1.213900e+04
       225.0    3.659799e+05    1.213900e+04
       250.0    3.989099e+05    1.213900e+04
       275.0    4.379374e+05    1.213900e+04
       300.0    4.195983e+05    1.213900e+04
       325.0    4.234950e+05    1.213900e+04
       350.0    4.168506e+05    1.213900e+04
       375.0    4.321694e+05    1.213900e+04
       400.0    4.313626e+05    1.213900e+04
       425.0    4.403575e+05    1.213900e+04
       450.0    4.379874e+05    1.213900e+04
       475.0    4.479223e+05    1.213900e+04
       500.0    4.484968e+05    1.213900e+04
       525.0    4.461243e+05    1.213900e+04
       550.0    4.525501e+05    1.213900e+04
       575.0    4.432853e+05    1.213900e+04
       600.0    4.403668e+05    1.213900e+04
       625.0    4.336860e+05    1.213900e+04
       650.0    4.219985e+05    1.213900e+04
       675.0    4.446987e+05    1.213900e+04
       700.0    4.541512e+05    1.213900e+04
       725.0    4.209792e+05    1.213900e+04
       750.0    4.440607e+05    1.213900e+04
       775.0    4.470288e+05    1.213900e+04
       800.0    4.422439e+05    1.213900e+04
       825.0    4.549304e+05    1.213900e+04
       850.0    4.408289e+05    1.213900e+04
       875.0    4.580231e+05    1.213900e+04
       900.0    4.433164e+05    1.213900e+04
       925.0    4.767374e+05    1.213900e+04
       950.0    4.471282e+05    1.213900e+04
       975.0    4.422054e+05    1.213900e+04
      1000.0    4.584759e+05    1.213900e+04
      1025.0    4.529036e+05    1.213900e+04
      1050.0    4.667992e+05    1.213900e+04
      1075.0    4.360934e+05    1.213900e+04
      1100.0    4.368045e+05    1.213900e+04
      1125.0    4.408584e+05    1.213900e+04
      1150.0    4.629331e+05    1.213900e+04
      1175.0    4.437608e+05    1.213900e+04
      1200.0    4.378992e+05    1.213900e+04
      1225.0    4.348152e+05    1.213900e+04
      1250.0    4.293391e+05    1.213900e+04
      1275.0    4.373632e+05    1.213900e+04
      1300.0    4.334783e+05    1.213900e+04
      1325.0    4.410855e+05    1.213900e+04
      1350.0    4.517502e+05    1.213900e+04
      1375.0    4.570333e+05    1.213900e+04
      1400.0    4.523473e+05    1.213900e+04
      1425.0    4.299822e+05    1.213900e+04
