# Name:     160N-H
# y_ppm:  120.04241    0.00003
# yw_hz:   19.50218    0.03902
# y_eta:   -0.00061    0.00767
# x_ppm:    9.17937    0.00004
# xw_hz:   19.58759    0.03965
# x_eta:   -0.11977    0.01384
#---------------------------------------------
#          Z               I           I_err
    -12000.0    6.968314e+05    1.070195e+04
     -1800.0    4.311937e+05    1.070195e+04
     -1775.0    4.232439e+05    1.070195e+04
     -1750.0    4.313010e+05    1.070195e+04
     -1725.0    4.094394e+05    1.070195e+04
     -1700.0    4.082685e+05    1.070195e+04
     -1675.0    4.059904e+05    1.070195e+04
     -1650.0    4.145687e+05    1.070195e+04
     -1625.0    4.215090e+05    1.070195e+04
     -1600.0    4.027612e+05    1.070195e+04
     -1575.0    4.115268e+05    1.070195e+04
     -1550.0    4.168212e+05    1.070195e+04
     -1525.0    3.993380e+05    1.070195e+04
     -1500.0    4.182806e+05    1.070195e+04
     -1475.0    3.938643e+05    1.070195e+04
     -1450.0    4.043458e+05    1.070195e+04
     -1425.0    4.386947e+05    1.070195e+04
     -1400.0    4.296086e+05    1.070195e+04
     -1375.0    4.044921e+05    1.070195e+04
     -1350.0    3.965297e+05    1.070195e+04
     -1325.0    4.079328e+05    1.070195e+04
     -1300.0    4.241544e+05    1.070195e+04
     -1275.0    4.347792e+05    1.070195e+04
     -1250.0    4.010473e+05    1.070195e+04
     -1225.0    4.115053e+05    1.070195e+04
     -1200.0    4.044308e+05    1.070195e+04
     -1175.0    4.084954e+05    1.070195e+04
     -1150.0    4.292036e+05    1.070195e+04
     -1125.0    4.216158e+05    1.070195e+04
     -1100.0    4.048321e+05    1.070195e+04
     -1075.0    4.375480e+05    1.070195e+04
     -1050.0    4.056265e+05    1.070195e+04
     -1025.0    4.257013e+05    1.070195e+04
     -1000.0    4.117157e+05    1.070195e+04
      -975.0    4.049287e+05    1.070195e+04
      -950.0    4.144691e+05    1.070195e+04
      -925.0    3.983034e+05    1.070195e+04
      -900.0    4.153405e+05    1.070195e+04
      -875.0    4.161632e+05    1.070195e+04
      -850.0    4.223081e+05    1.070195e+04
      -825.0    4.089276e+05    1.070195e+04
