# Name:      96N-H
# y_ppm:  118.29574    0.00003
# yw_hz:   19.39001    0.02727
# y_eta:    0.01354    0.00811
# x_ppm:    8.72499    0.00003
# xw_hz:   18.24934    0.01828
# x_eta:   -0.23905    0.00603
#---------------------------------------------
#          Z               I           I_err
    -12000.0    8.088977e+05    1.109704e+04
     -1800.0    4.843860e+05    1.109704e+04
     -1775.0    4.863481e+05    1.109704e+04
     -1750.0    4.713909e+05    1.109704e+04
     -1725.0    4.585060e+05    1.109704e+04
     -1700.0    4.577851e+05    1.109704e+04
     -1675.0    4.824981e+05    1.109704e+04
     -1650.0    4.723957e+05    1.109704e+04
     -1625.0    4.639201e+05    1.109704e+04
     -1600.0    4.528271e+05    1.109704e+04
     -1575.0    4.951593e+05    1.109704e+04
     -1550.0    4.717827e+05    1.109704e+04
     -1525.0    4.869691e+05    1.109704e+04
     -1500.0    4.709191e+05    1.109704e+04
     -1475.0    4.811262e+05    1.109704e+04
     -1450.0    4.817147e+05    1.109704e+04
     -1425.0    4.782231e+05    1.109704e+04
     -1400.0    4.642486e+05    1.109704e+04
     -1375.0    4.801806e+05    1.109704e+04
     -1350.0    4.869323e+05    1.109704e+04
     -1325.0    4.807302e+05    1.109704e+04
     -1300.0    4.782194e+05    1.109704e+04
     -1275.0    4.850641e+05    1.109704e+04
     -1250.0    4.854293e+05    1.109704e+04
     -1225.0    4.717888e+05    1.109704e+04
     -1200.0    4.831550e+05    1.109704e+04
     -1175.0    4.886953e+05    1.109704e+04
     -1150.0    4.869068e+05    1.109704e+04
     -1125.0    4.958076e+05    1.109704e+04
     -1100.0    4.718719e+05    1.109704e+04
     -1075.0    4.778584e+05    1.109704e+04
     -1050.0    4.588871e+05    1.109704e+04
     -1025.0    4.730032e+05    1.109704e+04
     -1000.0    4.436257e+05    1.109704e+04
      -975.0    4.697960e+05    1.109704e+04
      -950.0    4.843559e+05    1.109704e+04
      -925.0    4.821632e+05    1.109704e+04
      -900.0    4.791456e+05    1.109704e+04
      -875.0    4.755160e+05    1.109704e+04
      -850.0    4.834216e+05    1.109704e+04
      -825.0    4.800443e+05    1.109704e+04
      -800.0    4.713227e+05    1.109704e+04
      -775.0    4.750669e+05    1.109704e+04
      -750.0    4.618302e+05    1.109704e+04
      -725.0    4.636509e+05    1.109704e+04
      -700.0    4.616135e+05    1.109704e+04
      -675.0    4.591544e+05    1.109704e+04
      -650.0    4.609149e+05    1.109704e+04
      -625.0    4.686254e+05    1.109704e+04
      -600.0    4.790507e+05    1.109704e+04
      -575.0    4.658030e+05    1.109704e+04
      -550.0    4.466476e+05    1.109704e+04
      -525.0    4.473412e+05    1.109704e+04
      -500.0    4.634607e+05    1.109704e+04
      -475.0    4.518543e+05    1.109704e+04
      -450.0    4.523417e+05    1.109704e+04
      -425.0    4.365315e+05    1.109704e+04
      -400.0    4.412955e+05    1.109704e+04
      -375.0    4.460569e+05    1.109704e+04
      -350.0    4.167033e+05    1.109704e+04
      -325.0    4.133264e+05    1.109704e+04
      -300.0    3.686276e+05    1.109704e+04
      -275.0    3.691889e+05    1.109704e+04
      -250.0    3.113012e+05    1.109704e+04
      -225.0    2.268054e+05    1.109704e+04
      -200.0    1.103354e+05    1.109704e+04
      -175.0   -1.952779e+03    1.109704e+04
      -150.0   -1.257767e+04    1.109704e+04
      -125.0   -1.715862e+04    1.109704e+04
      -100.0    4.019008e+04    1.109704e+04
       -75.0    1.158017e+05    1.109704e+04
       -50.0    2.535211e+05    1.109704e+04
       -25.0    3.314887e+05    1.109704e+04
         0.0    3.674725e+05    1.109704e+04
        25.0    3.838663e+05    1.109704e+04
        50.0    4.182375e+05    1.109704e+04
        75.0    4.230619e+05    1.109704e+04
       100.0    4.471336e+05    1.109704e+04
       125.0    4.363965e+05    1.109704e+04
       150.0    4.334001e+05    1.109704e+04
       175.0    4.526377e+05    1.109704e+04
       200.0    4.636396e+05    1.109704e+04
       225.0    4.476515e+05    1.109704e+04
       250.0    4.800489e+05    1.109704e+04
       275.0    4.499573e+05    1.109704e+04
       300.0    4.607177e+05    1.109704e+04
       325.0    4.705081e+05    1.109704e+04
       350.0    4.952444e+05    1.109704e+04
       375.0    4.754681e+05    1.109704e+04
       400.0    4.472604e+05    1.109704e+04
       425.0    4.845552e+05    1.109704e+04
       450.0    4.503193e+05    1.109704e+04
       475.0    4.473301e+05    1.109704e+04
       500.0    4.884346e+05    1.109704e+04
       525.0    4.803711e+05    1.109704e+04
       550.0    4.811146e+05    1.109704e+04
       575.0    4.719416e+05    1.109704e+04
       600.0    4.659420e+05    1.109704e+04
       625.0    4.869593e+05    1.109704e+04
       650.0    4.800545e+05    1.109704e+04
       675.0    4.653221e+05    1.109704e+04
       700.0    4.723852e+05    1.109704e+04
       725.0    4.757102e+05    1.109704e+04
       750.0    4.778390e+05    1.109704e+04
       775.0    4.833451e+05    1.109704e+04
       800.0    4.653179e+05    1.109704e+04
       825.0    4.783871e+05    1.109704e+04
       850.0    4.621063e+05    1.109704e+04
       875.0    4.715221e+05    1.109704e+04
       900.0    4.731494e+05    1.109704e+04
       925.0    4.748806e+05    1.109704e+04
       950.0    4.828065e+05    1.109704e+04
       975.0    4.603894e+05    1.109704e+04
      1000.0    4.756828e+05    1.109704e+04
      1025.0    4.918180e+05    1.109704e+04
      1050.0    4.795814e+05    1.109704e+04
      1075.0    4.581922e+05    1.109704e+04
      1100.0    4.825719e+05    1.109704e+04
      1125.0    4.724589e+05    1.109704e+04
      1150.0    4.854342e+05    1.109704e+04
      1175.0    4.786852e+05    1.109704e+04
      1200.0    4.855234e+05    1.109704e+04
      1225.0    4.897395e+05    1.109704e+04
      1250.0    4.699434e+05    1.109704e+04
      1275.0    4.881313e+05    1.109704e+04
      1300.0    4.712732e+05    1.109704e+04
      1325.0    4.651472e+05    1.109704e+04
      1350.0    4.858611e+05    1.109704e+04
      1375.0    4.752660e+05    1.109704e+04
      1400.0    4.694045e+05    1.109704e+04
      1425.0    4.914127e+05    1.109704e+04
