# Name:      23N-H
# y_ppm:  107.04438    0.00007
# yw_hz:   19.61947    0.07134
# y_eta:   -0.05607    0.00626
# x_ppm:    7.85682    0.00004
# xw_hz:   18.50311    0.12679
# x_eta:   -0.12369    0.01340
#---------------------------------------------
#          Z               I           I_err
    -12000.0   -6.095430e+05    1.149063e+04
     -1800.0   -3.735464e+05    1.149063e+04
     -1775.0   -3.416127e+05    1.149063e+04
     -1750.0   -3.436909e+05    1.149063e+04
     -1725.0   -3.318140e+05    1.149063e+04
     -1700.0   -3.719883e+05    1.149063e+04
     -1675.0   -3.413223e+05    1.149063e+04
     -1650.0   -3.531867e+05    1.149063e+04
     -1625.0   -3.665055e+05    1.149063e+04
     -1600.0   -3.594854e+05    1.149063e+04
     -1575.0   -3.461267e+05    1.149063e+04
     -1550.0   -3.434292e+05    1.149063e+04
     -1525.0   -3.600979e+05    1.149063e+04
     -1500.0   -3.757543e+05    1.149063e+04
     -1475.0   -3.547174e+05    1.149063e+04
     -1450.0   -3.482098e+05    1.149063e+04
     -1425.0   -3.375872e+05    1.149063e+04
     -1400.0   -3.474064e+05    1.149063e+04
     -1375.0   -3.513062e+05    1.149063e+04
     -1350.0   -3.416054e+05    1.149063e+04
     -1325.0   -3.222547e+05    1.149063e+04
     -1300.0   -3.192463e+05    1.149063e+04
     -1275.0   -3.130633e+05    1.149063e+04
     -1250.0   -2.989519e+05    1.149063e+04
     -1225.0   -2.863770e+05    1.149063e+04
     -1200.0   -2.629945e+05    1.149063e+04
     -1175.0   -2.709031e+05    1.149063e+04
     -1150.0   -2.003430e+05    1.149063e+04
     -1125.0   -1.430820e+05    1.149063e+04
     -1100.0   -1.423448e+04    1.149063e+04
     -1075.0   -5.916354e+03    1.149063e+04
     -1050.0   -3.522690e+03    1.149063e+04
     -1025.0   -1.190071e+03    1.149063e+04
     -1000.0   -4.976842e+04    1.149063e+04
      -975.0   -1.519246e+05    1.149063e+04
      -950.0   -2.120293e+05    1.149063e+04
      -925.0   -2.542563e+05    1.149063e+04
      -900.0   -3.045371e+05    1.149063e+04
      -875.0   -3.088717e+05    1.149063e+04
      -850.0   -3.014196e+05    1.149063e+04
      -825.0   -3.252055e+05    1.149063e+04
      -800.0   -3.695974e+05    1.149063e+04
      -775.0   -3.169327e+05    1.149063e+04
      -750.0   -3.372450e+05    1.149063e+04
      -725.0   -3.162944e+05    1.149063e+04
      -700.0   -3.417570e+05    1.149063e+04
      -675.0   -3.463575e+05    1.149063e+04
      -650.0   -3.314130e+05    1.149063e+04
      -625.0   -3.491860e+05    1.149063e+04
      -600.0   -3.556068e+05    1.149063e+04
      -575.0   -3.610547e+05    1.149063e+04
      -550.0   -3.524119e+05    1.149063e+04
      -525.0   -3.603705e+05    1.149063e+04
      -500.0   -3.353445e+05    1.149063e+04
      -475.0   -3.264766e+05    1.149063e+04
      -450.0   -3.530543e+05    1.149063e+04
      -425.0   -3.628843e+05    1.149063e+04
      -400.0   -3.279853e+05    1.149063e+04
      -375.0   -3.634135e+05    1.149063e+04
      -350.0   -3.363278e+05    1.149063e+04
      -325.0   -3.435707e+05    1.149063e+04
      -300.0   -3.474203e+05    1.149063e+04
      -275.0   -3.318971e+05    1.149063e+04
      -250.0   -3.713716e+05    1.149063e+04
      -225.0   -3.606994e+05    1.149063e+04
      -200.0   -3.439799e+05    1.149063e+04
      -175.0   -3.421832e+05    1.149063e+04
      -150.0   -3.346420e+05    1.149063e+04
      -125.0   -3.504818e+05    1.149063e+04
      -100.0   -3.465529e+05    1.149063e+04
       -75.0   -3.619523e+05    1.149063e+04
       -50.0   -3.535121e+05    1.149063e+04
       -25.0   -3.376717e+05    1.149063e+04
         0.0   -3.699450e+05    1.149063e+04
        25.0   -3.518438e+05    1.149063e+04
        50.0   -3.497895e+05    1.149063e+04
        75.0   -3.468739e+05    1.149063e+04
       100.0   -3.604133e+05    1.149063e+04
       125.0   -3.430094e+05    1.149063e+04
       150.0   -3.451132e+05    1.149063e+04
       175.0   -3.428577e+05    1.149063e+04
       200.0   -3.468760e+05    1.149063e+04
       225.0   -3.887008e+05    1.149063e+04
       250.0   -3.446511e+05    1.149063e+04
       275.0   -3.664333e+05    1.149063e+04
       300.0   -3.723149e+05    1.149063e+04
       325.0   -3.531959e+05    1.149063e+04
       350.0   -3.543684e+05    1.149063e+04
       375.0   -3.589454e+05    1.149063e+04
       400.0   -3.474899e+05    1.149063e+04
       425.0   -3.676869e+05    1.149063e+04
       450.0   -3.538050e+05    1.149063e+04
       475.0   -3.643441e+05    1.149063e+04
       500.0   -3.511664e+05    1.149063e+04
       525.0   -3.676609e+05    1.149063e+04
       550.0   -3.217303e+05    1.149063e+04
       575.0   -3.376989e+05    1.149063e+04
       600.0   -3.555373e+05    1.149063e+04
       625.0   -3.463000e+05    1.149063e+04
       650.0   -3.519795e+05    1.149063e+04
       675.0   -3.544487e+05    1.149063e+04
       700.0   -3.699612e+05    1.149063e+04
       725.0   -3.686905e+05    1.149063e+04
       750.0   -3.557538e+05    1.149063e+04
       775.0   -3.604999e+05    1.149063e+04
       800.0   -3.515619e+05    1.149063e+04
       825.0   -3.490226e+05    1.149063e+04
       850.0   -3.466161e+05    1.149063e+04
       875.0   -3.493818e+05    1.149063e+04
       900.0   -3.635870e+05    1.149063e+04
       925.0   -3.640892e+05    1.149063e+04
       950.0   -3.607529e+05    1.149063e+04
       975.0   -3.605294e+05    1.149063e+04
      1000.0   -3.544196e+05    1.149063e+04
      1025.0   -3.812512e+05    1.149063e+04
      1050.0   -3.334336e+05    1.149063e+04
      1075.0   -3.313813e+05    1.149063e+04
      1100.0   -3.473611e+05    1.149063e+04
      1125.0   -3.546078e+05    1.149063e+04
      1150.0   -3.635215e+05    1.149063e+04
      1175.0   -3.830657e+05    1.149063e+04
      1200.0   -3.682285e+05    1.149063e+04
      1225.0   -3.595815e+05    1.149063e+04
      1250.0   -3.448584e+05    1.149063e+04
      1275.0   -3.442125e+05    1.149063e+04
      1300.0   -3.538078e+05    1.149063e+04
      1325.0   -3.525911e+05    1.149063e+04
      1350.0   -3.391270e+05    1.149063e+04
      1375.0   -3.498340e+05    1.149063e+04
      1400.0   -3.499845e+05    1.149063e+04
      1425.0   -3.610160e+05    1.149063e+04
