# Name:     152N-H
# y_ppm:  122.75263    0.00011
# yw_hz:   21.85621    0.13224
# y_eta:    0.12362    0.02768
# x_ppm:    7.90924    0.00007
# xw_hz:   20.97903    0.14738
# x_eta:   -0.08561    0.01269
#---------------------------------------------
#          Z               I           I_err
    -12000.0    3.822737e+05    1.125464e+04
     -1800.0    2.417403e+05    1.125464e+04
     -1775.0    2.380715e+05    1.125464e+04
     -1750.0    2.261405e+05    1.125464e+04
     -1725.0    2.351990e+05    1.125464e+04
     -1700.0    2.413814e+05    1.125464e+04
     -1675.0    2.072843e+05    1.125464e+04
     -1650.0    2.455158e+05    1.125464e+04
     -1625.0    2.438976e+05    1.125464e+04
     -1600.0    2.250575e+05    1.125464e+04
     -1575.0    2.298536e+05    1.125464e+04
     -1550.0    2.360748e+05    1.125464e+04
     -1525.0    2.188123e+05    1.125464e+04
     -1500.0    2.126012e+05    1.125464e+04
     -1475.0    2.554190e+05    1.125464e+04
     -1450.0    2.260306e+05    1.125464e+04
     -1425.0    2.592088e+05    1.125464e+04
     -1400.0    2.384139e+05    1.125464e+04
     -1375.0    2.255897e+05    1.125464e+04
     -1350.0    2.412619e+05    1.125464e+04
     -1325.0    2.271383e+05    1.125464e+04
     -1300.0    2.244423e+05    1.125464e+04
     -1275.0    2.319071e+05    1.125464e+04
     -1250.0    2.376408e+05    1.125464e+04
     -1225.0    2.195259e+05    1.125464e+04
     -1200.0    2.280983e+05    1.125464e+04
     -1175.0    2.385820e+05    1.125464e+04
     -1150.0    2.503246e+05    1.125464e+04
     -1125.0    2.140604e+05    1.125464e+04
     -1100.0    2.329565e+05    1.125464e+04
     -1075.0    2.650629e+05    1.125464e+04
     -1050.0    2.205369e+05    1.125464e+04
     -1025.0    2.298835e+05    1.125464e+04
     -1000.0    2.110548e+05    1.125464e+04
      -975.0    2.375748e+05    1.125464e+04
      -950.0    2.266648e+05    1.125464e+04
      -925.0    2.372851e+05    1.125464e+04
      -900.0    2.436166e+05    1.125464e+04
      -875.0    2.284195e+05    1.125464e+04
      -850.0    2.286358e+05    1.125464e+04
      -825.0    2.435046e+05    1.125464e+04
      -800.0    2.272682e+05    1.125464e+04
      -775.0    2.497541e+05    1.125464e+04
      -750.0    2.287936e+05    1.125464e+04
      -725.0    2.234429e+05    1.125464e+04
      -700.0    2.310811e+05    1.125464e+04
      -675.0    2.272266e+05    1.125464e+04
      -650.0    2.378303e+05    1.125464e+04
      -625.0    2.241411e+05    1.125464e+04
      -600.0    2.186191e+05    1.125464e+04
      -575.0    2.371435e+05    1.125464e+04
      -550.0    2.224397e+05    1.125464e+04
      -525.0    2.292731e+05    1.125464e+04
      -500.0    2.596726e+05    1.125464e+04
      -475.0    2.397567e+05    1.125464e+04
      -450.0    2.479074e+05    1.125464e+04
      -425.0    2.456559e+05    1.125464e+04
      -400.0    2.422038e+05    1.125464e+04
      -375.0    2.171593e+05    1.125464e+04
      -350.0    2.422818e+05    1.125464e+04
      -325.0    2.379967e+05    1.125464e+04
      -300.0    2.001602e+05    1.125464e+04
      -275.0    2.293565e+05    1.125464e+04
      -250.0    2.172942e+05    1.125464e+04
      -225.0    2.167329e+05    1.125464e+04
      -200.0    2.199930e+05    1.125464e+04
      -175.0    2.249074e+05    1.125464e+04
      -150.0    2.268160e+05    1.125464e+04
      -125.0    2.298304e+05    1.125464e+04
      -100.0    2.293876e+05    1.125464e+04
       -75.0    2.127136e+05    1.125464e+04
       -50.0    2.104730e+05    1.125464e+04
       -25.0    2.102364e+05    1.125464e+04
         0.0    2.162163e+05    1.125464e+04
        25.0    2.101274e+05    1.125464e+04
        50.0    1.972182e+05    1.125464e+04
        75.0    2.067478e+05    1.125464e+04
       100.0    1.482917e+05    1.125464e+04
       125.0    1.058262e+05    1.125464e+04
       150.0    3.875573e+04    1.125464e+04
       175.0    2.069749e+04    1.125464e+04
       200.0    1.073642e+04    1.125464e+04
       225.0   -7.810490e+03    1.125464e+04
       250.0   -8.976077e+02    1.125464e+04
       275.0    3.617669e+04    1.125464e+04
       300.0    1.279769e+05    1.125464e+04
       325.0    1.453514e+05    1.125464e+04
       350.0    1.504609e+05    1.125464e+04
       375.0    1.702391e+05    1.125464e+04
       400.0    1.834767e+05    1.125464e+04
       425.0    1.961868e+05    1.125464e+04
       450.0    1.930248e+05    1.125464e+04
       475.0    2.048549e+05    1.125464e+04
       500.0    2.152553e+05    1.125464e+04
       525.0    2.300223e+05    1.125464e+04
       550.0    2.197059e+05    1.125464e+04
       575.0    2.196835e+05    1.125464e+04
       600.0    2.395908e+05    1.125464e+04
       625.0    2.345061e+05    1.125464e+04
       650.0    2.256538e+05    1.125464e+04
       675.0    2.181757e+05    1.125464e+04
       700.0    2.232413e+05    1.125464e+04
       725.0    2.207892e+05    1.125464e+04
       750.0    2.278428e+05    1.125464e+04
       775.0    2.286663e+05    1.125464e+04
       800.0    2.116449e+05    1.125464e+04
       825.0    2.263128e+05    1.125464e+04
       850.0    2.258196e+05    1.125464e+04
       875.0    2.385980e+05    1.125464e+04
       900.0    2.332283e+05    1.125464e+04
       925.0    2.488179e+05    1.125464e+04
       950.0    2.313533e+05    1.125464e+04
       975.0    2.354659e+05    1.125464e+04
      1000.0    2.389497e+05    1.125464e+04
      1025.0    2.123039e+05    1.125464e+04
      1050.0    2.361098e+05    1.125464e+04
      1075.0    2.299358e+05    1.125464e+04
      1100.0    2.495545e+05    1.125464e+04
      1125.0    2.212845e+05    1.125464e+04
