# Name:      50N-H
# y_ppm:  114.96568    0.00001
# yw_hz:   19.51027    0.06009
# y_eta:    0.10406    0.01588
# x_ppm:    8.43143    0.00004
# xw_hz:   18.30023    0.09635
# x_eta:   -0.05072    0.02373
#---------------------------------------------
#          Z               I           I_err
    -12000.0    4.742841e+05    1.161904e+04
     -1800.0    3.191663e+05    1.161904e+04
     -1775.0    2.967519e+05    1.161904e+04
     -1750.0    3.095113e+05    1.161904e+04
     -1725.0    3.117130e+05    1.161904e+04
     -1700.0    3.015179e+05    1.161904e+04
     -1675.0    2.909076e+05    1.161904e+04
     -1650.0    2.897304e+05    1.161904e+04
     -1625.0    2.910493e+05    1.161904e+04
     -1600.0    3.028156e+05    1.161904e+04
     -1575.0    3.225952e+05    1.161904e+04
     -1550.0    2.993941e+05    1.161904e+04
     -1525.0    3.022591e+05    1.161904e+04
     -1500.0    3.150295e+05    1.161904e+04
     -1475.0    2.884156e+05    1.161904e+04
     -1450.0    3.240387e+05    1.161904e+04
     -1425.0    2.979531e+05    1.161904e+04
     -1400.0    2.950965e+05    1.161904e+04
     -1375.0    3.091436e+05    1.161904e+04
     -1350.0    3.232681e+05    1.161904e+04
     -1325.0    2.869649e+05    1.161904e+04
     -1300.0    2.978422e+05    1.161904e+04
     -1275.0    3.010668e+05    1.161904e+04
     -1250.0    3.146441e+05    1.161904e+04
     -1225.0    3.010004e+05    1.161904e+04
     -1200.0    3.119045e+05    1.161904e+04
     -1175.0    3.263761e+05    1.161904e+04
     -1150.0    3.075144e+05    1.161904e+04
     -1125.0    2.798067e+05    1.161904e+04
     -1100.0    3.081794e+05    1.161904e+04
     -1075.0    2.943630e+05    1.161904e+04
     -1050.0    2.997788e+05    1.161904e+04
     -1025.0    2.959490e+05    1.161904e+04
     -1000.0    2.958877e+05    1.161904e+04
      -975.0    2.899902e+05    1.161904e+04
      -950.0    3.117194e+05    1.161904e+04
      -925.0    3.081495e+05    1.161904e+04
      -900.0    3.147624e+05    1.161904e+04
      -875.0    2.944191e+05    1.161904e+04
      -850.0    2.964479e+05    1.161904e+04
      -825.0    3.134666e+05    1.161904e+04
      -800.0    2.884955e+05    1.161904e+04
      -775.0    3.108433e+05    1.161904e+04
      -750.0    3.009203e+05    1.161904e+04
      -725.0    2.953842e+05    1.161904e+04
      -700.0    2.835164e+05    1.161904e+04
      -675.0    2.874265e+05    1.161904e+04
      -650.0    2.882997e+05    1.161904e+04
      -625.0    2.807727e+05    1.161904e+04
      -600.0    2.697335e+05    1.161904e+04
      -575.0    2.362549e+05    1.161904e+04
      -550.0    2.113710e+05    1.161904e+04
      -525.0    1.872906e+05    1.161904e+04
      -500.0    1.377211e+05    1.161904e+04
      -475.0    8.678963e+04    1.161904e+04
      -450.0    2.817394e+04    1.161904e+04
      -425.0    6.363406e+03    1.161904e+04
      -400.0   -2.712142e+03    1.161904e+04
      -375.0    1.096463e+04    1.161904e+04
      -350.0    8.504507e+04    1.161904e+04
      -325.0    1.640461e+05    1.161904e+04
      -300.0    2.112203e+05    1.161904e+04
      -275.0    2.507109e+05    1.161904e+04
      -250.0    2.384400e+05    1.161904e+04
      -225.0    2.590165e+05    1.161904e+04
      -200.0    2.619646e+05    1.161904e+04
      -175.0    2.752244e+05    1.161904e+04
      -150.0    2.814143e+05    1.161904e+04
      -125.0    2.777935e+05    1.161904e+04
      -100.0    2.996301e+05    1.161904e+04
       -75.0    2.967414e+05    1.161904e+04
       -50.0    2.983271e+05    1.161904e+04
       -25.0    2.879714e+05    1.161904e+04
         0.0    3.032334e+05    1.161904e+04
        25.0    3.276120e+05    1.161904e+04
        50.0    2.895592e+05    1.161904e+04
        75.0    2.994057e+05    1.161904e+04
       100.0    3.064337e+05    1.161904e+04
       125.0    3.034696e+05    1.161904e+04
       150.0    3.132002e+05    1.161904e+04
       175.0    3.005391e+05    1.161904e+04
       200.0    2.992739e+05    1.161904e+04
       225.0    2.978688e+05    1.161904e+04
       250.0    2.884347e+05    1.161904e+04
       275.0    2.883798e+05    1.161904e+04
       300.0    3.028065e+05    1.161904e+04
       325.0    3.149628e+05    1.161904e+04
       350.0    3.048260e+05    1.161904e+04
       375.0    3.025459e+05    1.161904e+04
       400.0    3.034063e+05    1.161904e+04
       425.0    3.004252e+05    1.161904e+04
       450.0    3.121622e+05    1.161904e+04
       475.0    3.029332e+05    1.161904e+04
       500.0    2.985803e+05    1.161904e+04
       525.0    3.048747e+05    1.161904e+04
       550.0    3.057737e+05    1.161904e+04
       575.0    3.004011e+05    1.161904e+04
       600.0    3.066830e+05    1.161904e+04
       625.0    3.312783e+05    1.161904e+04
       650.0    2.932291e+05    1.161904e+04
       675.0    3.123928e+05    1.161904e+04
       700.0    3.086442e+05    1.161904e+04
       725.0    2.986302e+05    1.161904e+04
       750.0    2.845671e+05    1.161904e+04
       775.0    2.997437e+05    1.161904e+04
       800.0    2.918312e+05    1.161904e+04
       825.0    3.200605e+05    1.161904e+04
       850.0    2.968014e+05    1.161904e+04
       875.0    3.093722e+05    1.161904e+04
       900.0    3.042108e+05    1.161904e+04
       925.0    2.901820e+05    1.161904e+04
       950.0    3.101235e+05    1.161904e+04
       975.0    2.891548e+05    1.161904e+04
      1000.0    2.853892e+05    1.161904e+04
      1025.0    3.204996e+05    1.161904e+04
      1050.0    3.046215e+05    1.161904e+04
      1075.0    3.109114e+05    1.161904e+04
      1100.0    3.052639e+05    1.161904e+04
      1125.0    3.078310e+05    1.161904e+04
      1150.0    3.116782e+05    1.161904e+04
      1175.0    2.974992e+05    1.161904e+04
      1200.0    3.236295e+05    1.161904e+04
      1225.0    3.132407e+05    1.161904e+04
      1250.0    2.939112e+05    1.161904e+04
      1275.0    3.088659e+05    1.161904e+04
      1300.0    2.847492e+05    1.161904e+04
      1325.0    3.095891e+05    1.161904e+04
      1350.0    3.142014e+05    1.161904e+04
      1375.0    2.928505e+05    1.161904e+04
      1400.0    3.054101e+05    1.161904e+04
      1425.0    2.970239e+05    1.161904e+04
