# Name:      49N-H
# y_ppm:  121.13991    0.00003
# yw_hz:   19.13891    0.03000
# y_eta:    0.00500    0.00753
# x_ppm:    7.94466    0.00004
# xw_hz:   17.42476    0.03612
# x_eta:   -0.21409    0.00409
#---------------------------------------------
#          Z               I           I_err
    -12000.0    7.055946e+05    1.179416e+04
     -1800.0    4.342382e+05    1.179416e+04
     -1775.0    4.493396e+05    1.179416e+04
     -1750.0    4.271563e+05    1.179416e+04
     -1725.0    4.304293e+05    1.179416e+04
     -1700.0    4.323130e+05    1.179416e+04
     -1675.0    4.310439e+05    1.179416e+04
     -1650.0    4.418916e+05    1.179416e+04
     -1625.0    4.579721e+05    1.179416e+04
     -1600.0    4.211306e+05    1.179416e+04
     -1575.0    4.627016e+05    1.179416e+04
     -1550.0    4.432997e+05    1.179416e+04
     -1525.0    4.413513e+05    1.179416e+04
     -1500.0    4.429216e+05    1.179416e+04
     -1475.0    4.484071e+05    1.179416e+04
     -1450.0    4.332298e+05    1.179416e+04
     -1425.0    4.286715e+05    1.179416e+04
     -1400.0    4.358459e+05    1.179416e+04
     -1375.0    4.399215e+05    1.179416e+04
     -1350.0    4.308456e+05    1.179416e+04
     -1325.0    4.473028e+05    1.179416e+04
     -1300.0    4.165211e+05    1.179416e+04
     -1275.0    4.380302e+05    1.179416e+04
     -1250.0    4.388011e+05    1.179416e+04
     -1225.0    4.323399e+05    1.179416e+04
     -1200.0    4.051058e+05    1.179416e+04
     -1175.0    4.309567e+05    1.179416e+04
     -1150.0    4.209522e+05    1.179416e+04
     -1125.0    4.419665e+05    1.179416e+04
     -1100.0    4.262849e+05    1.179416e+04
     -1075.0    4.489913e+05    1.179416e+04
     -1050.0    4.400996e+05    1.179416e+04
     -1025.0    4.338301e+05    1.179416e+04
     -1000.0    4.124399e+05    1.179416e+04
      -975.0    4.357841e+05    1.179416e+04
      -950.0    4.348373e+05    1.179416e+04
      -925.0    4.265099e+05    1.179416e+04
      -900.0    4.198445e+05    1.179416e+04
      -875.0    4.426552e+05    1.179416e+04
      -850.0    4.451082e+05    1.179416e+04
      -825.0    4.446327e+05    1.179416e+04
      -800.0    4.236563e+05    1.179416e+04
      -775.0    4.426793e+05    1.179416e+04
      -750.0    4.315973e+05    1.179416e+04
      -725.0    4.263030e+05    1.179416e+04
      -700.0    4.305583e+05    1.179416e+04
      -675.0    4.360585e+05    1.179416e+04
      -650.0    4.231756e+05    1.179416e+04
      -625.0    4.565894e+05    1.179416e+04
      -600.0    4.265820e+05    1.179416e+04
      -575.0    4.281729e+05    1.179416e+04
      -550.0    4.525501e+05    1.179416e+04
      -525.0    4.268092e+05    1.179416e+04
      -500.0    4.241049e+05    1.179416e+04
      -475.0    4.237770e+05    1.179416e+04
      -450.0    4.372157e+05    1.179416e+04
      -425.0    4.233558e+05    1.179416e+04
      -400.0    4.332068e+05    1.179416e+04
      -375.0    4.315729e+05    1.179416e+04
      -350.0    4.099582e+05    1.179416e+04
      -325.0    4.191450e+05    1.179416e+04
      -300.0    4.108794e+05    1.179416e+04
      -275.0    4.225899e+05    1.179416e+04
      -250.0    4.110877e+05    1.179416e+04
      -225.0    4.169838e+05    1.179416e+04
      -200.0    3.934531e+05    1.179416e+04
      -175.0    3.910116e+05    1.179416e+04
      -150.0    3.975806e+05    1.179416e+04
      -125.0    3.832027e+05    1.179416e+04
      -100.0    3.484441e+05    1.179416e+04
       -75.0    3.728595e+05    1.179416e+04
       -50.0    3.516716e+05    1.179416e+04
       -25.0    3.039278e+05    1.179416e+04
         0.0    2.535989e+05    1.179416e+04
        25.0    1.345700e+05    1.179416e+04
        50.0    5.936315e+04    1.179416e+04
        75.0    1.381089e+04    1.179416e+04
       100.0    1.098814e+02    1.179416e+04
       125.0    1.356449e+04    1.179416e+04
